DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
7,RAI,1.0,1.0,1.0,5891,MEDIUM,True,0 days 00:01:42.014000
7,RAI,2.0,1.0,2.0,11782,MEDIUM,True,0 days 00:01:34.231000
7,RAI,3.0,1.0,3.0,17673,MEDIUM,True,0 days 00:01:33.467000
7,RAI,4.0,1.0,4.0,23564,MEDIUM,True,0 days 00:01:33.440000
7,RAI,5.0,1.0,5.0,29455,MEDIUM,True,0 days 00:01:34.252000
7,RAI,6.0,1.0,6.0,35346,MEDIUM,True,0 days 00:01:33.479000
7,RAI,7.0,1.0,7.0,41237,MEDIUM,True,0 days 00:01:33.530000
7,RAI,8.0,1.0,8.0,47128,MEDIUM,True,0 days 00:01:32.922000
7,RAI,9.0,1.0,9.0,53019,MEDIUM,True,0 days 00:01:33.098000
7,RAI,10.0,1.0,10.0,58910,MEDIUM,True,0 days 00:01:32.671000
7,RAI,11.0,1.0,11.0,64801,MEDIUM,True,0 days 00:01:32.484000
7,RAI,12.0,1.0,12.0,70692,MEDIUM,True,0 days 00:01:32.665000
7,RAI,13.0,1.0,13.0,76583,MEDIUM,True,0 days 00:01:32.968000
7,RAI,14.0,1.0,14.0,82474,MEDIUM,True,0 days 00:01:33.055000
7,RAI,15.0,1.0,15.0,88365,MEDIUM,True,0 days 00:01:32.431000
7,RAI,16.0,1.0,16.0,94256,MEDIUM,True,0 days 00:01:32.447000
7,RAI,17.0,1.0,17.0,100147,MEDIUM,True,0 days 00:01:32.193000
7,RAI,18.0,2.0,1.0,5891,HARD,True,0 days 00:01:52.707000
7,RAI,19.0,2.0,2.0,11782,HARD,True,0 days 00:01:34.478000
7,RAI,20.0,2.0,3.0,17673,HARD,True,0 days 00:02:07.615000
7,RAI,21.0,2.0,4.0,23564,HARD,True,0 days 00:02:08.462000
7,RAI,22.0,2.0,5.0,29455,HARD,True,0 days 00:01:42.584000
7,RAI,23.0,2.0,6.0,35346,HARD,True,0 days 00:02:10.914000
7,RAI,24.0,2.0,7.0,41237,HARD,True,0 days 00:01:34.221000
7,RAI,25.0,2.0,8.0,47128,HARD,True,0 days 00:01:33.206000
7,RAI,26.0,2.0,9.0,53019,HARD,True,0 days 00:01:32.054000
7,RAI,27.0,2.0,10.0,58910,HARD,True,0 days 00:01:31.953000
7,RAI,28.0,2.0,11.0,64801,HARD,True,0 days 00:01:32.006000
7,RAI,29.0,2.0,12.0,70692,HARD,True,0 days 00:01:31.859000
7,RAI,30.0,2.0,13.0,76583,HARD,True,0 days 00:01:31.362000
7,RAI,31.0,2.0,14.0,82474,HARD,True,0 days 00:01:31.481000
7,RAI,32.0,2.0,15.0,88365,HARD,True,0 days 00:01:31.352000
7,RAI,33.0,2.0,16.0,94256,HARD,True,0 days 00:01:31.448000
7,RAI,34.0,2.0,17.0,100147,HARD,True,0 days 00:01:31.126000
7,RAI,35.0,2.0,18.0,106038,HARD,True,0 days 00:01:31.157000
7,RAI,36.0,2.0,19.0,111929,HARD,True,0 days 00:01:31.078000
7,RAI,37.0,2.0,20.0,117820,HARD,True,0 days 00:01:31.386000
7,RAI,38.0,2.0,21.0,123711,HARD,True,0 days 00:01:31.293000
7,RAI,39.0,2.0,22.0,129602,HARD,True,0 days 00:01:31.499000
7,RAI,40.0,2.0,23.0,135493,HARD,True,0 days 00:01:31.145000
7,RAI,41.0,2.0,24.0,141384,HARD,True,0 days 00:01:31.294000
7,RAI,42.0,2.0,25.0,147275,HARD,True,0 days 00:01:31.217000
7,RAI,43.0,2.0,26.0,153166,HARD,True,0 days 00:01:30.299000
7,RAI,44.0,2.0,27.0,159057,HARD,True,0 days 00:01:30.395000
7,RAI,45.0,2.0,28.0,164948,HARD,True,0 days 00:01:30.515000
7,RAI,46.0,2.0,29.0,170839,HARD,True,0 days 00:01:30.594000
7,RAI,47.0,2.0,30.0,176730,HARD,True,0 days 00:01:30.579000
7,RAI,48.0,2.0,31.0,182621,HARD,True,0 days 00:01:30.394000
7,RAI,49.0,2.0,32.0,188512,HARD,True,0 days 00:01:30.468000
7,RAI,50.0,2.0,33.0,194403,HARD,True,0 days 00:01:30.434000
7,RAI,51.0,2.0,34.0,200294,HARD,True,0 days 00:01:30.034000
7,RAI,52.0,2.0,35.0,206185,HARD,True,0 days 00:01:30.036000
