DriverID,Driver,GranPrix,Stint,Compound,TireLife,TireMeters
9,ERI,United States Grand Prix,1.0,SOFT,30.0,165390
9,ERI,United States Grand Prix,2.0,SUPERSOFT,25.0,137825
