DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime
63,RUS,1.0,1.0,1.0,5281,HARD,True,5281,0 days 00:01:57.917000
63,RUS,2.0,1.0,2.0,10562,HARD,True,10562,0 days 00:01:48.754000
63,RUS,3.0,1.0,3.0,15843,HARD,True,15843,0 days 00:01:47.893000
63,RUS,4.0,1.0,4.0,21124,HARD,True,21124,0 days 00:01:47.818000
63,RUS,5.0,1.0,5.0,26405,HARD,True,26405,0 days 00:01:47.438000
63,RUS,6.0,1.0,6.0,31686,HARD,True,31686,0 days 00:01:47.339000
63,RUS,7.0,1.0,7.0,36967,HARD,True,36967,0 days 00:01:47.227000
63,RUS,8.0,1.0,8.0,42248,HARD,True,42248,0 days 00:01:46.609000
63,RUS,9.0,1.0,9.0,47529,HARD,True,47529,0 days 00:01:47.686000
63,RUS,10.0,1.0,10.0,52810,HARD,True,52810,0 days 00:01:46.726000
63,RUS,11.0,1.0,11.0,58091,HARD,True,58091,0 days 00:01:46.717000
63,RUS,12.0,1.0,12.0,63372,HARD,True,63372,0 days 00:01:46.548000
63,RUS,13.0,1.0,13.0,68653,HARD,True,68653,0 days 00:01:46.958000
63,RUS,14.0,1.0,14.0,73934,HARD,True,73934,0 days 00:01:46.673000
63,RUS,15.0,1.0,15.0,79215,HARD,True,79215,0 days 00:01:46.627000
63,RUS,16.0,1.0,16.0,84496,HARD,True,84496,0 days 00:01:46.765000
63,RUS,17.0,1.0,17.0,89777,HARD,True,89777,0 days 00:01:46.219000
63,RUS,18.0,1.0,18.0,95058,HARD,True,95058,0 days 00:01:46.254000
63,RUS,19.0,1.0,19.0,100339,HARD,True,100339,0 days 00:01:48.326000
63,RUS,20.0,1.0,20.0,105620,HARD,True,105620,0 days 00:01:46.385000
63,RUS,21.0,1.0,21.0,110901,HARD,True,110901,0 days 00:01:46.488000
63,RUS,22.0,1.0,22.0,116182,HARD,True,116182,0 days 00:01:48.412000
63,RUS,23.0,1.0,23.0,121463,HARD,True,121463,0 days 00:01:47.236000
63,RUS,24.0,1.0,24.0,126744,HARD,True,126744,0 days 00:01:46.116000
63,RUS,25.0,1.0,25.0,132025,HARD,True,132025,0 days 00:01:45.510000
63,RUS,26.0,1.0,26.0,137306,HARD,True,137306,0 days 00:01:47.187000
63,RUS,27.0,1.0,27.0,142587,HARD,True,142587,0 days 00:01:45.710000
63,RUS,28.0,1.0,28.0,147868,HARD,True,147868,0 days 00:01:46.750000
63,RUS,29.0,1.0,29.0,153149,HARD,True,153149,0 days 00:01:45.543000
63,RUS,30.0,1.0,30.0,158430,HARD,True,158430,0 days 00:01:45.446000
63,RUS,31.0,1.0,31.0,163711,HARD,True,163711,0 days 00:01:48.521000
63,RUS,32.0,1.0,32.0,168992,HARD,True,168992,0 days 00:01:47.796000
63,RUS,33.0,2.0,1.0,5281,MEDIUM,True,174273,0 days 00:02:05.668000
63,RUS,34.0,2.0,2.0,10562,MEDIUM,True,179554,0 days 00:01:44.917000
63,RUS,35.0,2.0,3.0,15843,MEDIUM,True,184835,0 days 00:01:43.973000
63,RUS,36.0,2.0,4.0,21124,MEDIUM,True,190116,0 days 00:01:44.346000
63,RUS,37.0,2.0,5.0,26405,MEDIUM,True,195397,0 days 00:01:44.384000
63,RUS,38.0,2.0,6.0,31686,MEDIUM,True,200678,0 days 00:01:44.347000
63,RUS,39.0,2.0,7.0,36967,MEDIUM,True,205959,0 days 00:01:44.353000
63,RUS,40.0,2.0,8.0,42248,MEDIUM,True,211240,0 days 00:01:43.914000
63,RUS,41.0,2.0,9.0,47529,MEDIUM,True,216521,0 days 00:01:46.846000
63,RUS,42.0,2.0,10.0,52810,MEDIUM,True,221802,0 days 00:01:44.207000
63,RUS,43.0,2.0,11.0,58091,MEDIUM,True,227083,0 days 00:01:43.987000
63,RUS,44.0,2.0,12.0,63372,MEDIUM,True,232364,0 days 00:01:44.265000
63,RUS,45.0,2.0,13.0,68653,MEDIUM,True,237645,0 days 00:01:43.907000
63,RUS,46.0,2.0,14.0,73934,MEDIUM,True,242926,0 days 00:01:43.838000
63,RUS,47.0,2.0,15.0,79215,MEDIUM,True,248207,0 days 00:01:43.400000
63,RUS,48.0,2.0,16.0,84496,MEDIUM,True,253488,0 days 00:01:43.426000
63,RUS,49.0,2.0,17.0,89777,MEDIUM,True,258769,0 days 00:01:43.579000
63,RUS,50.0,2.0,18.0,95058,MEDIUM,True,264050,0 days 00:01:43.074000
63,RUS,51.0,2.0,19.0,100339,MEDIUM,True,269331,0 days 00:01:43.192000
63,RUS,52.0,2.0,20.0,105620,MEDIUM,True,274612,0 days 00:01:43.187000
63,RUS,53.0,2.0,21.0,110901,MEDIUM,True,279893,0 days 00:01:43.089000
63,RUS,54.0,2.0,22.0,116182,MEDIUM,True,285174,0 days 00:01:44.006000
