Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
63,1.0,1.0,1.0,3337,MEDIUM,True,0 days 00:01:38.529000
63,2.0,1.0,2.0,6674,MEDIUM,True,0 days 00:01:22.439000
63,3.0,1.0,3.0,10011,MEDIUM,True,0 days 00:01:20.570000
63,4.0,1.0,4.0,13348,MEDIUM,True,0 days 00:01:19.894000
63,5.0,1.0,5.0,16685,MEDIUM,True,0 days 00:01:20.278000
63,6.0,1.0,6.0,20022,MEDIUM,True,0 days 00:01:19.542000
63,7.0,1.0,7.0,23359,MEDIUM,True,0 days 00:01:20.498000
63,8.0,1.0,8.0,26696,MEDIUM,True,0 days 00:01:20.243000
63,9.0,1.0,9.0,30033,MEDIUM,True,0 days 00:01:22.651000
63,10.0,1.0,10.0,33370,MEDIUM,True,0 days 00:01:50.285000
63,11.0,2.0,1.0,3337,HARD,True,0 days 00:01:45.404000
63,12.0,2.0,2.0,6674,HARD,True,0 days 00:01:27.644000
63,13.0,2.0,3.0,10011,HARD,True,0 days 00:01:29.225000
63,14.0,2.0,4.0,13348,HARD,True,0 days 00:01:47.009000
63,15.0,2.0,5.0,16685,HARD,True,0 days 00:01:34.806000
63,16.0,2.0,6.0,20022,HARD,True,0 days 00:01:20.694000
63,17.0,2.0,7.0,23359,HARD,True,0 days 00:01:18.904000
63,18.0,2.0,8.0,26696,HARD,True,0 days 00:01:18.159000
63,19.0,2.0,9.0,30033,HARD,True,0 days 00:01:17.608000
63,20.0,2.0,10.0,33370,HARD,True,0 days 00:01:17.599000
63,21.0,2.0,11.0,36707,HARD,True,0 days 00:01:18.168000
63,22.0,2.0,12.0,40044,HARD,True,0 days 00:01:19.644000
63,23.0,2.0,13.0,43381,HARD,True,0 days 00:01:20.682000
63,24.0,2.0,14.0,46718,HARD,True,0 days 00:01:21.160000
63,25.0,2.0,15.0,50055,HARD,True,0 days 00:01:20.774000
63,26.0,2.0,16.0,53392,HARD,True,0 days 00:01:20.021000
63,27.0,2.0,17.0,56729,HARD,True,0 days 00:01:19.692000
63,28.0,2.0,18.0,60066,HARD,True,0 days 00:01:19.784000
63,29.0,2.0,19.0,63403,HARD,True,0 days 00:01:19.498000
63,30.0,2.0,20.0,66740,HARD,True,0 days 00:01:19.335000
63,31.0,2.0,21.0,70077,HARD,True,0 days 00:01:19.308000
63,32.0,2.0,22.0,73414,HARD,True,0 days 00:01:19.724000
63,33.0,2.0,23.0,76751,HARD,True,0 days 00:01:19.861000
63,34.0,2.0,24.0,80088,HARD,True,0 days 00:01:19.602000
63,35.0,2.0,25.0,83425,HARD,True,0 days 00:01:19.275000
63,36.0,2.0,26.0,86762,HARD,True,0 days 00:01:19.347000
63,37.0,2.0,27.0,90099,HARD,True,0 days 00:01:19.514000
63,38.0,2.0,28.0,93436,HARD,True,0 days 00:01:19.164000
63,39.0,2.0,29.0,96773,HARD,True,0 days 00:01:19.171000
63,40.0,2.0,30.0,100110,HARD,True,0 days 00:01:19.730000
63,41.0,2.0,31.0,103447,HARD,True,0 days 00:01:20.433000
63,42.0,2.0,32.0,106784,HARD,True,0 days 00:01:18.982000
63,43.0,2.0,33.0,110121,HARD,True,0 days 00:01:18.644000
63,44.0,2.0,34.0,113458,HARD,True,0 days 00:01:18.388000
63,45.0,2.0,35.0,116795,HARD,True,0 days 00:01:19.873000
63,46.0,2.0,36.0,120132,HARD,True,0 days 00:01:21.957000
63,47.0,2.0,37.0,123469,HARD,True,0 days 00:01:25.350000
63,48.0,2.0,38.0,126806,HARD,True,0 days 00:01:21.485000
63,49.0,2.0,39.0,130143,HARD,True,0 days 00:01:19.768000
63,50.0,2.0,40.0,133480,HARD,True,0 days 00:01:18.530000
63,51.0,2.0,41.0,136817,HARD,True,0 days 00:01:18.794000
63,52.0,2.0,42.0,140154,HARD,True,0 days 00:01:19.058000
63,53.0,2.0,43.0,143491,HARD,True,0 days 00:01:18.193000
63,54.0,2.0,44.0,146828,HARD,True,0 days 00:01:22.311000
63,55.0,2.0,45.0,150165,HARD,True,0 days 00:01:19.451000
63,56.0,2.0,46.0,153502,HARD,True,0 days 00:01:18.455000
63,57.0,2.0,47.0,156839,HARD,True,0 days 00:01:18.252000
63,58.0,2.0,48.0,160176,HARD,True,0 days 00:01:17.688000
63,59.0,2.0,49.0,163513,HARD,True,0 days 00:01:17.510000
63,60.0,2.0,50.0,166850,HARD,True,0 days 00:01:17.596000
63,61.0,2.0,51.0,170187,HARD,True,0 days 00:01:17.294000
63,62.0,2.0,52.0,173524,HARD,True,0 days 00:01:17.445000
63,63.0,2.0,53.0,176861,HARD,True,0 days 00:01:17.589000
63,64.0,2.0,54.0,180198,HARD,True,0 days 00:01:17.584000
63,65.0,2.0,55.0,183535,HARD,True,0 days 00:01:17.538000
63,66.0,2.0,56.0,186872,HARD,True,0 days 00:01:17.650000
63,67.0,2.0,57.0,190209,HARD,True,0 days 00:01:17.703000
63,68.0,2.0,58.0,193546,HARD,True,0 days 00:01:17.508000
63,69.0,2.0,59.0,196883,HARD,True,0 days 00:01:17.088000
63,70.0,2.0,60.0,200220,HARD,True,0 days 00:01:20.182000
63,71.0,2.0,61.0,203557,HARD,True,0 days 00:01:17.771000
63,72.0,2.0,62.0,206894,HARD,True,0 days 00:01:17.231000
63,73.0,2.0,63.0,210231,HARD,True,0 days 00:01:17.080000
63,74.0,2.0,64.0,213568,HARD,True,0 days 00:01:17.089000
63,75.0,2.0,65.0,216905,HARD,True,0 days 00:01:17.168000
63,76.0,2.0,66.0,220242,HARD,True,0 days 00:01:17.038000
63,77.0,2.0,67.0,223579,HARD,True,0 days 00:01:17.660000
