Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
23,1.0,1.0,1.0,5842,MEDIUM,True,0 days 00:01:53.571000
23,2.0,1.0,2.0,11684,MEDIUM,True,0 days 00:01:40.230000
23,3.0,1.0,3.0,17526,MEDIUM,True,0 days 00:01:39.436000
23,4.0,1.0,4.0,23368,MEDIUM,True,0 days 00:01:38.930000
23,5.0,1.0,5.0,29210,MEDIUM,True,0 days 00:01:38.579000
23,6.0,1.0,6.0,35052,MEDIUM,True,0 days 00:01:38.954000
23,7.0,1.0,7.0,40894,MEDIUM,True,0 days 00:01:38.964000
23,8.0,1.0,8.0,46736,MEDIUM,True,0 days 00:01:38.860000
23,9.0,1.0,9.0,52578,MEDIUM,True,0 days 00:01:38.489000
23,10.0,1.0,10.0,58420,MEDIUM,True,0 days 00:01:38.660000
23,11.0,1.0,11.0,64262,MEDIUM,True,0 days 00:01:38.580000
23,12.0,1.0,12.0,70104,MEDIUM,True,0 days 00:01:38.319000
23,13.0,1.0,13.0,75946,MEDIUM,True,0 days 00:01:38.938000
23,14.0,1.0,14.0,81788,MEDIUM,True,0 days 00:01:37.930000
23,15.0,1.0,15.0,87630,MEDIUM,True,0 days 00:01:37.577000
23,16.0,1.0,16.0,93472,MEDIUM,True,0 days 00:01:37.513000
23,17.0,1.0,17.0,99314,MEDIUM,True,0 days 00:01:37.701000
23,18.0,1.0,18.0,105156,MEDIUM,True,0 days 00:01:37.298000
23,19.0,1.0,19.0,110998,MEDIUM,True,0 days 00:01:37.070000
23,20.0,1.0,20.0,116840,MEDIUM,True,0 days 00:01:37.010000
23,21.0,1.0,21.0,122682,MEDIUM,True,0 days 00:01:36.918000
23,22.0,1.0,22.0,128524,MEDIUM,True,0 days 00:01:36.979000
23,23.0,1.0,23.0,134366,MEDIUM,True,0 days 00:01:37.331000
23,24.0,1.0,24.0,140208,MEDIUM,True,0 days 00:01:37.235000
23,25.0,1.0,25.0,146050,MEDIUM,True,0 days 00:01:57.069000
23,26.0,2.0,1.0,5842,HARD,True,0 days 00:01:43.097000
23,27.0,2.0,2.0,11684,HARD,True,0 days 00:01:36.681000
23,28.0,2.0,3.0,17526,HARD,True,0 days 00:01:36.604000
23,29.0,2.0,4.0,23368,HARD,True,0 days 00:01:36.585000
23,30.0,2.0,5.0,29210,HARD,True,0 days 00:01:36.329000
23,31.0,2.0,6.0,35052,HARD,True,0 days 00:01:36.973000
23,32.0,2.0,7.0,40894,HARD,True,0 days 00:01:36.506000
23,33.0,2.0,8.0,46736,HARD,True,0 days 00:01:36.736000
23,34.0,2.0,9.0,52578,HARD,True,0 days 00:01:38.699000
23,35.0,2.0,10.0,58420,HARD,True,0 days 00:01:36.251000
23,36.0,2.0,11.0,64262,HARD,True,0 days 00:01:36.276000
23,37.0,2.0,12.0,70104,HARD,True,0 days 00:01:36.046000
23,38.0,2.0,13.0,75946,HARD,True,0 days 00:01:36.232000
23,39.0,2.0,14.0,81788,HARD,True,0 days 00:01:37.754000
23,40.0,2.0,15.0,87630,HARD,True,0 days 00:01:35.708000
23,41.0,2.0,16.0,93472,HARD,True,0 days 00:01:35.737000
23,42.0,2.0,17.0,99314,HARD,True,0 days 00:01:35.828000
23,43.0,2.0,18.0,105156,HARD,True,0 days 00:01:36.899000
23,44.0,2.0,19.0,110998,HARD,True,0 days 00:01:36.290000
23,45.0,2.0,20.0,116840,HARD,True,0 days 00:01:35.451000
23,46.0,2.0,21.0,122682,HARD,True,0 days 00:01:35.136000
23,47.0,2.0,22.0,128524,HARD,True,0 days 00:01:38.516000
23,48.0,2.0,23.0,134366,HARD,True,0 days 00:01:35.770000
23,49.0,2.0,24.0,140208,HARD,True,0 days 00:01:47.882000
23,50.0,2.0,25.0,146050,HARD,True,0 days 00:01:36.859000
23,51.0,2.0,26.0,151892,HARD,True,0 days 00:01:35.029000
23,52.0,2.0,27.0,157734,HARD,True,0 days 00:01:35.491000
