DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime
10,GAS,1.0,1.0,1.0,7004,SOFT,True,7004,0 days 00:02:32.560000
10,GAS,2.0,1.0,2.0,14008,SOFT,True,14008,
10,GAS,3.0,1.0,3.0,21012,SOFT,True,21012,
10,GAS,4.0,1.0,4.0,28016,SOFT,True,28016,
10,GAS,5.0,1.0,5.0,35020,SOFT,True,35020,0 days 00:01:53.821000
10,GAS,6.0,1.0,6.0,42024,SOFT,True,42024,0 days 00:01:52.475000
10,GAS,7.0,1.0,7.0,49028,SOFT,True,49028,0 days 00:01:52.508000
10,GAS,8.0,1.0,8.0,56032,SOFT,True,56032,0 days 00:01:52.155000
10,GAS,9.0,1.0,9.0,63036,SOFT,True,63036,0 days 00:01:51.718000
10,GAS,10.0,1.0,10.0,70040,SOFT,True,70040,0 days 00:01:52.403000
10,GAS,11.0,1.0,11.0,77044,SOFT,True,77044,0 days 00:01:50.616000
10,GAS,12.0,1.0,12.0,84048,SOFT,True,84048,0 days 00:01:50.792000
10,GAS,13.0,1.0,13.0,91052,SOFT,True,91052,0 days 00:01:54.888000
10,GAS,14.0,2.0,1.0,7004,MEDIUM,True,98056,0 days 00:02:03.004000
10,GAS,15.0,2.0,2.0,14008,MEDIUM,True,105060,0 days 00:01:50.007000
10,GAS,16.0,2.0,3.0,21012,MEDIUM,True,112064,0 days 00:01:51.464000
10,GAS,17.0,2.0,4.0,28016,MEDIUM,True,119068,0 days 00:01:51.501000
10,GAS,18.0,2.0,5.0,35020,MEDIUM,True,126072,0 days 00:01:51.530000
10,GAS,19.0,2.0,6.0,42024,MEDIUM,True,133076,0 days 00:01:51.051000
10,GAS,20.0,2.0,7.0,49028,MEDIUM,True,140080,0 days 00:01:49.769000
10,GAS,21.0,2.0,8.0,56032,MEDIUM,True,147084,0 days 00:01:49.700000
10,GAS,22.0,2.0,9.0,63036,MEDIUM,True,154088,0 days 00:01:49.836000
10,GAS,23.0,2.0,10.0,70040,MEDIUM,True,161092,0 days 00:01:49.887000
10,GAS,24.0,2.0,11.0,77044,MEDIUM,True,168096,0 days 00:01:51.401000
10,GAS,25.0,2.0,12.0,84048,MEDIUM,True,175100,0 days 00:01:50.239000
10,GAS,26.0,2.0,13.0,91052,MEDIUM,True,182104,0 days 00:01:50.116000
10,GAS,27.0,2.0,14.0,98056,MEDIUM,True,189108,0 days 00:01:50.569000
10,GAS,28.0,2.0,15.0,105060,MEDIUM,True,196112,0 days 00:01:50.697000
10,GAS,29.0,2.0,16.0,112064,MEDIUM,True,203116,0 days 00:01:50.610000
10,GAS,30.0,2.0,17.0,119068,MEDIUM,True,210120,0 days 00:01:50.910000
10,GAS,31.0,2.0,18.0,126072,MEDIUM,True,217124,0 days 00:01:51.939000
10,GAS,32.0,2.0,19.0,133076,MEDIUM,True,224128,0 days 00:01:51.417000
10,GAS,33.0,2.0,20.0,140080,MEDIUM,True,231132,0 days 00:01:51.120000
10,GAS,34.0,2.0,21.0,147084,MEDIUM,True,238136,0 days 00:01:50.520000
10,GAS,35.0,2.0,22.0,154088,MEDIUM,True,245140,0 days 00:01:51.055000
10,GAS,36.0,2.0,23.0,161092,MEDIUM,True,252144,0 days 00:01:51.212000
10,GAS,37.0,2.0,24.0,168096,MEDIUM,True,259148,0 days 00:01:51.760000
10,GAS,38.0,2.0,25.0,175100,MEDIUM,True,266152,0 days 00:01:51.942000
10,GAS,39.0,2.0,26.0,182104,MEDIUM,True,273156,0 days 00:01:50.045000
10,GAS,40.0,2.0,27.0,189108,MEDIUM,True,280160,0 days 00:01:50.312000
10,GAS,41.0,2.0,28.0,196112,MEDIUM,True,287164,0 days 00:01:49.832000
10,GAS,42.0,2.0,29.0,203116,MEDIUM,True,294168,0 days 00:01:49.840000
10,GAS,43.0,2.0,30.0,210120,MEDIUM,True,301172,0 days 00:01:52.140000
10,GAS,44.0,2.0,31.0,217124,MEDIUM,True,308176,0 days 00:01:51.052000
