DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime
16,LEC,1.0,1.0,4.0,17216,MEDIUM,False,4304,0 days 00:01:29.892000
16,LEC,2.0,1.0,5.0,21520,MEDIUM,False,8608,0 days 00:01:49.552000
16,LEC,3.0,1.0,6.0,25824,MEDIUM,False,12912,0 days 00:01:27.149000
16,LEC,4.0,1.0,7.0,30128,MEDIUM,False,17216,0 days 00:01:21.588000
16,LEC,5.0,1.0,8.0,34432,MEDIUM,False,21520,0 days 00:01:21.653000
16,LEC,6.0,1.0,9.0,38736,MEDIUM,False,25824,0 days 00:01:22.214000
16,LEC,7.0,1.0,10.0,43040,MEDIUM,False,30128,0 days 00:01:22.056000
16,LEC,8.0,1.0,11.0,47344,MEDIUM,False,34432,0 days 00:01:22.077000
16,LEC,9.0,1.0,12.0,51648,MEDIUM,False,38736,0 days 00:01:21.736000
16,LEC,10.0,1.0,13.0,55952,MEDIUM,False,43040,0 days 00:01:21.843000
16,LEC,11.0,1.0,14.0,60256,MEDIUM,False,47344,0 days 00:01:21.558000
16,LEC,12.0,1.0,15.0,64560,MEDIUM,False,51648,0 days 00:01:21.282000
16,LEC,13.0,1.0,16.0,68864,MEDIUM,False,55952,0 days 00:01:20.931000
16,LEC,14.0,1.0,17.0,73168,MEDIUM,False,60256,0 days 00:01:21.125000
16,LEC,15.0,1.0,18.0,77472,MEDIUM,False,64560,0 days 00:01:24.121000
16,LEC,16.0,2.0,1.0,4304,MEDIUM,True,68864,0 days 00:01:39.492000
16,LEC,17.0,2.0,2.0,8608,MEDIUM,True,73168,0 days 00:01:20.696000
16,LEC,18.0,2.0,3.0,12912,MEDIUM,True,77472,0 days 00:01:20.446000
16,LEC,19.0,2.0,4.0,17216,MEDIUM,True,81776,0 days 00:01:20.585000
16,LEC,20.0,2.0,5.0,21520,MEDIUM,True,86080,0 days 00:01:20.643000
16,LEC,21.0,2.0,6.0,25824,MEDIUM,True,90384,0 days 00:01:20.458000
16,LEC,22.0,2.0,7.0,30128,MEDIUM,True,94688,0 days 00:01:20.989000
16,LEC,23.0,2.0,8.0,34432,MEDIUM,True,98992,0 days 00:01:20.971000
16,LEC,24.0,2.0,9.0,38736,MEDIUM,True,103296,0 days 00:01:21.378000
16,LEC,25.0,2.0,10.0,43040,MEDIUM,True,107600,0 days 00:01:21.280000
16,LEC,26.0,2.0,11.0,47344,MEDIUM,True,111904,0 days 00:01:21.103000
16,LEC,27.0,2.0,12.0,51648,MEDIUM,True,116208,0 days 00:01:21.079000
16,LEC,28.0,2.0,13.0,55952,MEDIUM,True,120512,0 days 00:01:21.449000
16,LEC,29.0,2.0,14.0,60256,MEDIUM,True,124816,0 days 00:01:20.847000
16,LEC,30.0,2.0,15.0,64560,MEDIUM,True,129120,0 days 00:01:21.045000
16,LEC,31.0,2.0,16.0,68864,MEDIUM,True,133424,0 days 00:01:21.557000
16,LEC,32.0,2.0,17.0,73168,MEDIUM,True,137728,0 days 00:01:20.577000
16,LEC,33.0,2.0,18.0,77472,MEDIUM,True,142032,0 days 00:01:20.580000
16,LEC,34.0,2.0,19.0,81776,MEDIUM,True,146336,0 days 00:01:21.003000
16,LEC,35.0,2.0,20.0,86080,MEDIUM,True,150640,0 days 00:01:20.774000
16,LEC,36.0,2.0,21.0,90384,MEDIUM,True,154944,0 days 00:01:21.191000
16,LEC,37.0,2.0,22.0,94688,MEDIUM,True,159248,0 days 00:01:21.190000
16,LEC,38.0,2.0,23.0,98992,MEDIUM,True,163552,0 days 00:01:21.058000
16,LEC,39.0,2.0,24.0,103296,MEDIUM,True,167856,0 days 00:01:20.855000
16,LEC,40.0,2.0,25.0,107600,MEDIUM,True,172160,0 days 00:01:20.730000
16,LEC,41.0,2.0,26.0,111904,MEDIUM,True,176464,0 days 00:01:21.227000
16,LEC,42.0,2.0,27.0,116208,MEDIUM,True,180768,0 days 00:01:21.272000
16,LEC,43.0,2.0,28.0,120512,MEDIUM,True,185072,0 days 00:01:23.922000
16,LEC,44.0,3.0,1.0,4304,HARD,True,189376,0 days 00:01:42.587000
16,LEC,45.0,3.0,2.0,8608,HARD,True,193680,0 days 00:01:19.527000
16,LEC,46.0,3.0,3.0,12912,HARD,True,197984,0 days 00:01:19.839000
16,LEC,47.0,3.0,4.0,17216,HARD,True,202288,0 days 00:01:19.908000
16,LEC,48.0,3.0,5.0,21520,HARD,True,206592,0 days 00:01:19.667000
16,LEC,49.0,3.0,6.0,25824,HARD,True,210896,0 days 00:01:19.597000
16,LEC,50.0,3.0,7.0,30128,HARD,True,215200,0 days 00:01:19.348000
16,LEC,51.0,3.0,8.0,34432,HARD,True,219504,0 days 00:01:20.034000
16,LEC,52.0,3.0,9.0,38736,HARD,True,223808,0 days 00:01:19.522000
16,LEC,53.0,3.0,10.0,43040,HARD,True,228112,0 days 00:01:19.232000
16,LEC,54.0,3.0,11.0,47344,HARD,True,232416,0 days 00:01:19.829000
16,LEC,55.0,3.0,12.0,51648,HARD,True,236720,0 days 00:01:19.504000
16,LEC,56.0,3.0,13.0,55952,HARD,True,241024,0 days 00:01:20.232000
16,LEC,57.0,3.0,14.0,60256,HARD,True,245328,0 days 00:01:20.099000
16,LEC,58.0,3.0,15.0,64560,HARD,True,249632,0 days 00:01:20.230000
16,LEC,59.0,3.0,16.0,68864,HARD,True,253936,0 days 00:01:21.628000
16,LEC,60.0,3.0,17.0,73168,HARD,True,258240,0 days 00:01:20.248000
16,LEC,61.0,3.0,18.0,77472,HARD,True,262544,0 days 00:01:19.881000
16,LEC,62.0,3.0,19.0,81776,HARD,True,266848,0 days 00:01:19.465000
16,LEC,63.0,3.0,20.0,86080,HARD,True,271152,0 days 00:01:19.548000
16,LEC,64.0,3.0,21.0,90384,HARD,True,275456,0 days 00:01:19.675000
16,LEC,65.0,3.0,22.0,94688,HARD,True,279760,0 days 00:01:20.904000
16,LEC,66.0,3.0,23.0,98992,HARD,True,284064,0 days 00:01:19.574000
16,LEC,67.0,3.0,24.0,103296,HARD,True,288368,0 days 00:01:19.329000
16,LEC,68.0,3.0,25.0,107600,HARD,True,292672,0 days 00:01:19.552000
16,LEC,69.0,3.0,26.0,111904,HARD,True,296976,0 days 00:01:19.788000
16,LEC,70.0,3.0,27.0,116208,HARD,True,301280,0 days 00:01:19.748000
16,LEC,71.0,3.0,28.0,120512,HARD,True,305584,0 days 00:01:19.603000
