DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
26,KVY,1.0,1.0,1.0,5842,HARD,True,0 days 00:01:56.674000
26,KVY,2.0,1.0,2.0,11684,HARD,True,0 days 00:01:41.302000
26,KVY,3.0,1.0,3.0,17526,HARD,True,0 days 00:01:40.362000
26,KVY,4.0,1.0,4.0,23368,HARD,True,0 days 00:01:38.287000
26,KVY,5.0,1.0,5.0,29210,HARD,True,0 days 00:01:38.187000
26,KVY,6.0,1.0,6.0,35052,HARD,True,0 days 00:01:38.302000
26,KVY,7.0,1.0,7.0,40894,HARD,True,0 days 00:01:38.479000
26,KVY,8.0,1.0,8.0,46736,HARD,True,0 days 00:01:37.715000
26,KVY,9.0,1.0,9.0,52578,HARD,True,0 days 00:01:38.061000
26,KVY,10.0,1.0,10.0,58420,HARD,True,0 days 00:01:38.146000
26,KVY,11.0,1.0,11.0,64262,HARD,True,0 days 00:01:38.358000
26,KVY,12.0,1.0,12.0,70104,HARD,True,0 days 00:01:38.503000
26,KVY,13.0,1.0,13.0,75946,HARD,True,0 days 00:01:38.834000
26,KVY,14.0,1.0,14.0,81788,HARD,True,0 days 00:01:38.663000
26,KVY,15.0,1.0,15.0,87630,HARD,True,0 days 00:01:38.468000
26,KVY,16.0,1.0,16.0,93472,HARD,True,0 days 00:01:37.955000
26,KVY,17.0,1.0,17.0,99314,HARD,True,0 days 00:01:37.644000
26,KVY,18.0,1.0,18.0,105156,HARD,True,0 days 00:01:37.697000
26,KVY,19.0,1.0,19.0,110998,HARD,True,0 days 00:01:37.586000
26,KVY,20.0,1.0,20.0,116840,HARD,True,0 days 00:01:38.797000
26,KVY,21.0,1.0,21.0,122682,HARD,True,0 days 00:01:37.582000
26,KVY,22.0,1.0,22.0,128524,HARD,True,0 days 00:01:36.990000
26,KVY,23.0,1.0,23.0,134366,HARD,True,0 days 00:01:36.997000
26,KVY,24.0,1.0,24.0,140208,HARD,True,0 days 00:01:37.013000
26,KVY,25.0,1.0,25.0,146050,HARD,True,0 days 00:01:37.032000
26,KVY,26.0,1.0,26.0,151892,HARD,True,0 days 00:01:36.680000
26,KVY,27.0,1.0,27.0,157734,HARD,True,0 days 00:01:36.827000
26,KVY,28.0,1.0,28.0,163576,HARD,True,0 days 00:01:36.754000
26,KVY,29.0,1.0,29.0,169418,HARD,True,0 days 00:01:36.600000
26,KVY,30.0,1.0,30.0,175260,HARD,True,0 days 00:01:37.061000
26,KVY,31.0,1.0,31.0,181102,HARD,True,0 days 00:01:37.685000
26,KVY,32.0,1.0,32.0,186944,HARD,True,0 days 00:01:58.547000
26,KVY,33.0,2.0,1.0,5842,MEDIUM,True,0 days 00:01:41.093000
26,KVY,34.0,2.0,2.0,11684,MEDIUM,True,0 days 00:01:36.062000
26,KVY,35.0,2.0,3.0,17526,MEDIUM,True,0 days 00:01:35.895000
26,KVY,36.0,2.0,4.0,23368,MEDIUM,True,0 days 00:01:35.812000
26,KVY,37.0,2.0,5.0,29210,MEDIUM,True,0 days 00:01:37.206000
26,KVY,38.0,2.0,6.0,35052,MEDIUM,True,0 days 00:01:35.529000
26,KVY,39.0,2.0,7.0,40894,MEDIUM,True,0 days 00:01:35.259000
26,KVY,40.0,2.0,8.0,46736,MEDIUM,True,0 days 00:01:35.256000
26,KVY,41.0,2.0,9.0,52578,MEDIUM,True,0 days 00:01:35.403000
26,KVY,42.0,2.0,10.0,58420,MEDIUM,True,0 days 00:01:37.298000
26,KVY,43.0,2.0,11.0,64262,MEDIUM,True,0 days 00:01:35.225000
26,KVY,44.0,2.0,12.0,70104,MEDIUM,True,0 days 00:01:36.344000
26,KVY,45.0,2.0,13.0,75946,MEDIUM,True,0 days 00:01:35.281000
26,KVY,46.0,2.0,14.0,81788,MEDIUM,True,0 days 00:01:35.233000
26,KVY,47.0,2.0,15.0,87630,MEDIUM,True,0 days 00:01:35.707000
26,KVY,48.0,2.0,16.0,93472,MEDIUM,True,0 days 00:01:37.179000
26,KVY,49.0,2.0,17.0,99314,MEDIUM,True,0 days 00:01:47.031000
26,KVY,50.0,2.0,18.0,105156,MEDIUM,True,0 days 00:01:35.627000
26,KVY,51.0,2.0,19.0,110998,MEDIUM,True,0 days 00:01:35.229000
26,KVY,52.0,2.0,20.0,116840,MEDIUM,True,0 days 00:01:35.654000
