DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime
44,HAM,1.0,1.0,4.0,17216,ULTRASOFT,False,4304,0 days 00:01:24.169000
44,HAM,2.0,1.0,5.0,21520,ULTRASOFT,False,8608,0 days 00:01:21.225000
44,HAM,3.0,1.0,6.0,25824,ULTRASOFT,False,12912,0 days 00:01:21.620000
44,HAM,4.0,1.0,7.0,30128,ULTRASOFT,False,17216,0 days 00:01:21.363000
44,HAM,5.0,1.0,8.0,34432,ULTRASOFT,False,21520,0 days 00:01:39.795000
44,HAM,6.0,1.0,9.0,38736,ULTRASOFT,False,25824,0 days 00:01:22.315000
44,HAM,7.0,1.0,10.0,43040,ULTRASOFT,False,30128,0 days 00:01:20.995000
44,HAM,8.0,1.0,11.0,47344,ULTRASOFT,False,34432,0 days 00:01:21.530000
44,HAM,9.0,1.0,12.0,51648,ULTRASOFT,False,38736,0 days 00:01:22.232000
44,HAM,10.0,1.0,13.0,55952,ULTRASOFT,False,43040,0 days 00:01:23.130000
44,HAM,11.0,1.0,14.0,60256,ULTRASOFT,False,47344,0 days 00:01:26.983000
44,HAM,12.0,2.0,1.0,4304,SUPERSOFT,True,51648,0 days 00:01:38.647000
44,HAM,13.0,2.0,2.0,8608,SUPERSOFT,True,55952,0 days 00:01:21.341000
44,HAM,14.0,2.0,3.0,12912,SUPERSOFT,True,60256,0 days 00:01:21.855000
44,HAM,15.0,2.0,4.0,17216,SUPERSOFT,True,64560,0 days 00:01:22.407000
44,HAM,16.0,2.0,5.0,21520,SUPERSOFT,True,68864,0 days 00:01:23.146000
44,HAM,17.0,2.0,6.0,25824,SUPERSOFT,True,73168,0 days 00:01:21.426000
44,HAM,18.0,2.0,7.0,30128,SUPERSOFT,True,77472,0 days 00:01:21.303000
44,HAM,19.0,2.0,8.0,34432,SUPERSOFT,True,81776,0 days 00:01:21.976000
44,HAM,20.0,2.0,9.0,38736,SUPERSOFT,True,86080,0 days 00:01:21.846000
44,HAM,21.0,2.0,10.0,43040,SUPERSOFT,True,90384,0 days 00:01:21.465000
44,HAM,22.0,2.0,11.0,47344,SUPERSOFT,True,94688,0 days 00:01:21.573000
44,HAM,23.0,2.0,12.0,51648,SUPERSOFT,True,98992,0 days 00:01:21.511000
44,HAM,24.0,2.0,13.0,55952,SUPERSOFT,True,103296,0 days 00:01:21.832000
44,HAM,25.0,2.0,14.0,60256,SUPERSOFT,True,107600,0 days 00:01:21.032000
44,HAM,26.0,2.0,15.0,64560,SUPERSOFT,True,111904,0 days 00:01:21.850000
44,HAM,27.0,2.0,16.0,68864,SUPERSOFT,True,116208,0 days 00:01:22.097000
44,HAM,28.0,2.0,17.0,73168,SUPERSOFT,True,120512,0 days 00:01:21.808000
44,HAM,29.0,2.0,18.0,77472,SUPERSOFT,True,124816,0 days 00:01:21.827000
44,HAM,30.0,2.0,19.0,81776,SUPERSOFT,True,129120,0 days 00:01:22.658000
44,HAM,31.0,2.0,20.0,86080,SUPERSOFT,True,133424,0 days 00:01:49.406000
44,HAM,32.0,2.0,21.0,90384,SUPERSOFT,True,137728,0 days 00:01:44.947000
44,HAM,33.0,2.0,22.0,94688,SUPERSOFT,True,142032,0 days 00:01:21.860000
44,HAM,34.0,2.0,23.0,98992,SUPERSOFT,True,146336,0 days 00:01:21.700000
44,HAM,35.0,2.0,24.0,103296,SUPERSOFT,True,150640,0 days 00:01:21.370000
44,HAM,36.0,2.0,25.0,107600,SUPERSOFT,True,154944,0 days 00:01:21.766000
44,HAM,37.0,2.0,26.0,111904,SUPERSOFT,True,159248,0 days 00:01:22.063000
44,HAM,38.0,2.0,27.0,116208,SUPERSOFT,True,163552,0 days 00:01:21.829000
