DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime
5,VET,1.0,1.0,4.0,23392,SOFT,False,5848,0 days 00:02:05.203000
5,VET,2.0,1.0,5.0,29240,SOFT,False,11696,
5,VET,3.0,1.0,6.0,35088,SOFT,False,17544,
5,VET,4.0,1.0,7.0,40936,SOFT,False,23392,0 days 00:01:39.750000
5,VET,5.0,1.0,8.0,46784,SOFT,False,29240,0 days 00:01:39.593000
5,VET,6.0,1.0,9.0,52632,SOFT,False,35088,0 days 00:01:39.350000
5,VET,7.0,1.0,10.0,58480,SOFT,False,40936,0 days 00:01:39.396000
5,VET,8.0,1.0,11.0,64328,SOFT,False,46784,0 days 00:01:39.221000
5,VET,9.0,1.0,12.0,70176,SOFT,False,52632,0 days 00:01:39.016000
5,VET,10.0,1.0,13.0,76024,SOFT,False,58480,0 days 00:01:39.047000
5,VET,11.0,1.0,14.0,81872,SOFT,False,64328,0 days 00:01:38.844000
5,VET,12.0,1.0,15.0,87720,SOFT,False,70176,0 days 00:01:38.820000
5,VET,13.0,1.0,16.0,93568,SOFT,False,76024,0 days 00:01:38.543000
5,VET,14.0,1.0,17.0,99416,SOFT,False,81872,0 days 00:01:38.534000
5,VET,15.0,1.0,18.0,105264,SOFT,False,87720,0 days 00:01:38.538000
5,VET,16.0,1.0,19.0,111112,SOFT,False,93568,0 days 00:01:38.245000
5,VET,17.0,1.0,20.0,116960,SOFT,False,99416,0 days 00:01:38.657000
5,VET,18.0,1.0,21.0,122808,SOFT,False,105264,0 days 00:01:38.394000
5,VET,19.0,1.0,22.0,128656,SOFT,False,111112,0 days 00:01:38.536000
5,VET,20.0,1.0,23.0,134504,SOFT,False,116960,0 days 00:01:38.464000
5,VET,21.0,1.0,24.0,140352,SOFT,False,122808,0 days 00:01:38.932000
5,VET,22.0,1.0,25.0,146200,SOFT,False,128656,0 days 00:01:39.247000
5,VET,23.0,1.0,26.0,152048,SOFT,False,134504,0 days 00:01:38.843000
5,VET,24.0,1.0,27.0,157896,SOFT,False,140352,0 days 00:01:38.776000
5,VET,25.0,1.0,28.0,163744,SOFT,False,146200,0 days 00:01:39.047000
5,VET,26.0,1.0,29.0,169592,SOFT,False,152048,0 days 00:01:43.909000
