DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime
18,STR,1.0,1.0,1.0,5281,MEDIUM,True,5281,0 days 00:01:54.188000
18,STR,2.0,1.0,2.0,10562,MEDIUM,True,10562,0 days 00:01:48.048000
18,STR,3.0,1.0,3.0,15843,MEDIUM,True,15843,0 days 00:01:46.690000
18,STR,4.0,1.0,4.0,21124,MEDIUM,True,21124,0 days 00:01:46.776000
18,STR,5.0,1.0,5.0,26405,MEDIUM,True,26405,0 days 00:01:48.982000
18,STR,6.0,2.0,1.0,5281,HARD,True,31686,0 days 00:02:12.054000
18,STR,7.0,2.0,2.0,10562,HARD,True,36967,0 days 00:01:44.867000
18,STR,8.0,2.0,3.0,15843,HARD,True,42248,0 days 00:01:44.941000
18,STR,9.0,2.0,4.0,21124,HARD,True,47529,0 days 00:01:44.810000
18,STR,10.0,2.0,5.0,26405,HARD,True,52810,0 days 00:01:44.985000
18,STR,11.0,2.0,6.0,31686,HARD,True,58091,0 days 00:01:45.001000
18,STR,12.0,2.0,7.0,36967,HARD,True,63372,0 days 00:01:44.917000
18,STR,13.0,2.0,8.0,42248,HARD,True,68653,0 days 00:01:45.188000
18,STR,14.0,2.0,9.0,47529,HARD,True,73934,0 days 00:01:45.062000
18,STR,15.0,2.0,10.0,52810,HARD,True,79215,0 days 00:01:45.243000
18,STR,16.0,2.0,11.0,58091,HARD,True,84496,0 days 00:01:45.826000
18,STR,17.0,2.0,12.0,63372,HARD,True,89777,0 days 00:01:46.231000
18,STR,18.0,2.0,13.0,68653,HARD,True,95058,0 days 00:01:46.139000
18,STR,19.0,2.0,14.0,73934,HARD,True,100339,0 days 00:01:47.286000
18,STR,20.0,2.0,15.0,79215,HARD,True,105620,0 days 00:01:46.486000
18,STR,21.0,2.0,16.0,84496,HARD,True,110901,0 days 00:01:46.456000
18,STR,22.0,2.0,17.0,89777,HARD,True,116182,0 days 00:01:48.533000
18,STR,23.0,2.0,18.0,95058,HARD,True,121463,0 days 00:01:48.960000
18,STR,24.0,3.0,1.0,5281,SOFT,True,126744,0 days 00:02:05.499000
18,STR,25.0,3.0,2.0,10562,SOFT,True,132025,0 days 00:01:43.326000
18,STR,26.0,3.0,3.0,15843,SOFT,True,137306,0 days 00:01:46.475000
18,STR,27.0,3.0,4.0,21124,SOFT,True,142587,0 days 00:01:43.842000
18,STR,28.0,3.0,5.0,26405,SOFT,True,147868,0 days 00:01:43.975000
18,STR,29.0,3.0,6.0,31686,SOFT,True,153149,0 days 00:01:43.384000
18,STR,30.0,3.0,7.0,36967,SOFT,True,158430,0 days 00:01:43.577000
18,STR,31.0,3.0,8.0,42248,SOFT,True,163711,0 days 00:01:43.864000
18,STR,32.0,3.0,9.0,47529,SOFT,True,168992,0 days 00:01:44.386000
18,STR,33.0,3.0,10.0,52810,SOFT,True,174273,0 days 00:01:44.176000
18,STR,34.0,3.0,11.0,58091,SOFT,True,179554,0 days 00:01:44.537000
18,STR,35.0,3.0,12.0,63372,SOFT,True,184835,0 days 00:01:44.271000
18,STR,36.0,3.0,13.0,68653,SOFT,True,190116,0 days 00:01:45.636000
18,STR,37.0,3.0,14.0,73934,SOFT,True,195397,0 days 00:01:44.308000
18,STR,38.0,3.0,15.0,79215,SOFT,True,200678,0 days 00:01:43.831000
18,STR,39.0,3.0,16.0,84496,SOFT,True,205959,0 days 00:01:46.019000
18,STR,40.0,3.0,17.0,89777,SOFT,True,211240,0 days 00:01:46.647000
18,STR,41.0,3.0,18.0,95058,SOFT,True,216521,0 days 00:01:46.966000
18,STR,42.0,3.0,19.0,100339,SOFT,True,221802,0 days 00:01:45.541000
18,STR,43.0,3.0,20.0,105620,SOFT,True,227083,0 days 00:01:45.718000
18,STR,44.0,3.0,21.0,110901,SOFT,True,232364,0 days 00:01:48.800000
18,STR,45.0,3.0,22.0,116182,SOFT,True,237645,0 days 00:01:50.482000
