DriverID,Driver,GranPrix,Stint,Compound,TireLife,TireMeters
20,MAG,Spanish Grand Prix,1.0,SOFT,26.0,121082
20,MAG,Spanish Grand Prix,2.0,MEDIUM,22.0,102454
20,MAG,Spanish Grand Prix,3.0,SOFT,24.0,111768
