DriverID,Driver,GranPrix,Stint,Compound,TireLife,TireMeters
16,LEC,Spanish Grand Prix,1.0,SOFT,28.0,130396
16,LEC,Spanish Grand Prix,2.0,HARD,21.0,97797
16,LEC,Spanish Grand Prix,3.0,MEDIUM,20.0,93140
