DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
3,RIC,1.0,,,0,nan,True,0 days 00:02:29.326000
3,RIC,2.0,1.0,4.0,19760,HYPERSOFT,False,
3,RIC,3.0,1.0,5.0,24700,HYPERSOFT,False,
3,RIC,4.0,1.0,6.0,29640,HYPERSOFT,False,
3,RIC,5.0,1.0,7.0,34580,HYPERSOFT,False,0 days 00:01:49.039000
3,RIC,6.0,1.0,8.0,39520,HYPERSOFT,False,0 days 00:01:48.804000
3,RIC,7.0,1.0,9.0,44460,HYPERSOFT,False,0 days 00:01:48.095000
3,RIC,8.0,1.0,10.0,49400,HYPERSOFT,False,0 days 00:01:48.223000
3,RIC,9.0,1.0,11.0,54340,HYPERSOFT,False,0 days 00:01:47.778000
3,RIC,10.0,1.0,12.0,59280,HYPERSOFT,False,0 days 00:01:47.826000
3,RIC,11.0,1.0,13.0,64220,HYPERSOFT,False,0 days 00:01:48.114000
3,RIC,12.0,1.0,14.0,69160,HYPERSOFT,False,0 days 00:01:47.788000
3,RIC,13.0,1.0,15.0,74100,HYPERSOFT,False,0 days 00:01:47.523000
3,RIC,14.0,1.0,16.0,79040,HYPERSOFT,False,0 days 00:01:46.805000
3,RIC,15.0,1.0,17.0,83980,HYPERSOFT,False,0 days 00:01:45.939000
3,RIC,16.0,1.0,18.0,88920,HYPERSOFT,False,0 days 00:01:46.081000
3,RIC,17.0,1.0,19.0,93860,HYPERSOFT,False,0 days 00:01:46.253000
3,RIC,18.0,1.0,20.0,98800,HYPERSOFT,False,0 days 00:01:45.720000
3,RIC,19.0,1.0,21.0,103740,HYPERSOFT,False,0 days 00:01:45.688000
3,RIC,20.0,1.0,22.0,108680,HYPERSOFT,False,0 days 00:01:45.912000
3,RIC,21.0,1.0,23.0,113620,HYPERSOFT,False,0 days 00:01:46.684000
3,RIC,22.0,1.0,24.0,118560,HYPERSOFT,False,0 days 00:01:46.690000
3,RIC,23.0,1.0,25.0,123500,HYPERSOFT,False,0 days 00:01:45.845000
3,RIC,24.0,1.0,26.0,128440,HYPERSOFT,False,0 days 00:01:46.409000
3,RIC,25.0,1.0,27.0,133380,HYPERSOFT,False,0 days 00:01:46.422000
3,RIC,26.0,1.0,28.0,138320,HYPERSOFT,False,0 days 00:01:46.228000
3,RIC,27.0,1.0,29.0,143260,HYPERSOFT,False,0 days 00:01:54.890000
3,RIC,28.0,2.0,1.0,4940,ULTRASOFT,True,0 days 00:02:08.039000
3,RIC,29.0,2.0,2.0,9880,ULTRASOFT,True,0 days 00:01:47.541000
3,RIC,30.0,2.0,3.0,14820,ULTRASOFT,True,0 days 00:01:45.788000
3,RIC,31.0,2.0,4.0,19760,ULTRASOFT,True,0 days 00:01:45.603000
3,RIC,32.0,2.0,5.0,24700,ULTRASOFT,True,0 days 00:01:45.274000
3,RIC,33.0,2.0,6.0,29640,ULTRASOFT,True,0 days 00:01:45.023000
3,RIC,34.0,2.0,7.0,34580,ULTRASOFT,True,0 days 00:01:45.334000
3,RIC,35.0,2.0,8.0,39520,ULTRASOFT,True,0 days 00:01:43.853000
3,RIC,36.0,2.0,9.0,44460,ULTRASOFT,True,0 days 00:01:44.778000
3,RIC,37.0,2.0,10.0,49400,ULTRASOFT,True,0 days 00:01:45.194000
3,RIC,38.0,2.0,11.0,54340,ULTRASOFT,True,0 days 00:01:45.157000
3,RIC,39.0,2.0,12.0,59280,ULTRASOFT,True,0 days 00:01:46.543000
3,RIC,40.0,2.0,13.0,64220,ULTRASOFT,True,0 days 00:01:45.982000
3,RIC,41.0,2.0,14.0,69160,ULTRASOFT,True,0 days 00:01:45.954000
3,RIC,42.0,2.0,15.0,74100,ULTRASOFT,True,0 days 00:01:44.793000
3,RIC,43.0,2.0,16.0,79040,ULTRASOFT,True,0 days 00:01:43.652000
3,RIC,44.0,2.0,17.0,83980,ULTRASOFT,True,0 days 00:01:45.435000
3,RIC,45.0,2.0,18.0,88920,ULTRASOFT,True,0 days 00:01:45.286000
3,RIC,46.0,2.0,19.0,93860,ULTRASOFT,True,0 days 00:01:44.743000
3,RIC,47.0,2.0,20.0,98800,ULTRASOFT,True,0 days 00:01:46.186000
3,RIC,48.0,2.0,21.0,103740,ULTRASOFT,True,0 days 00:01:47.396000
3,RIC,49.0,2.0,22.0,108680,ULTRASOFT,True,0 days 00:01:43.335000
3,RIC,50.0,2.0,23.0,113620,ULTRASOFT,True,0 days 00:01:46.367000
3,RIC,51.0,2.0,24.0,118560,ULTRASOFT,True,0 days 00:01:45.696000
3,RIC,52.0,2.0,25.0,123500,ULTRASOFT,True,0 days 00:01:46.233000
3,RIC,53.0,2.0,26.0,128440,ULTRASOFT,True,0 days 00:01:46.460000
3,RIC,54.0,2.0,27.0,133380,ULTRASOFT,True,0 days 00:01:49.243000
3,RIC,55.0,2.0,28.0,138320,ULTRASOFT,True,0 days 00:01:43.214000
3,RIC,56.0,2.0,29.0,143260,ULTRASOFT,True,0 days 00:01:47.257000
3,RIC,57.0,2.0,30.0,148200,ULTRASOFT,True,0 days 00:01:48.702000
3,RIC,58.0,2.0,31.0,153140,ULTRASOFT,True,0 days 00:01:47.989000
3,RIC,59.0,2.0,32.0,158080,ULTRASOFT,True,0 days 00:01:43.120000
3,RIC,60.0,2.0,33.0,163020,ULTRASOFT,True,0 days 00:01:46.716000
3,RIC,61.0,2.0,34.0,167960,ULTRASOFT,True,0 days 00:01:46.774000
