DriverID,Driver,GranPrix,Stint,Compound,TireLife,TireMeters
33,VER,United States Grand Prix,1.0,MEDIUM,16.0,88208
33,VER,United States Grand Prix,2.0,HARD,22.0,121286
33,VER,United States Grand Prix,3.0,MEDIUM,22.0,121286
