DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
31,OCO,1.0,,,0,nan,True,0 days 00:01:43.209000
31,OCO,2.0,1.0,4.0,23564,SOFT,False,0 days 00:01:36.410000
31,OCO,3.0,1.0,5.0,29455,SOFT,False,0 days 00:01:35.408000
31,OCO,4.0,1.0,6.0,35346,SOFT,False,0 days 00:01:35.405000
31,OCO,5.0,1.0,7.0,41237,SOFT,False,0 days 00:01:35.690000
31,OCO,6.0,1.0,8.0,47128,SOFT,False,0 days 00:01:35.684000
31,OCO,7.0,1.0,9.0,53019,SOFT,False,0 days 00:01:35.509000
31,OCO,8.0,1.0,10.0,58910,SOFT,False,0 days 00:01:36.275000
31,OCO,9.0,1.0,11.0,64801,SOFT,False,0 days 00:01:35.712000
31,OCO,10.0,1.0,12.0,70692,SOFT,False,0 days 00:01:35.717000
31,OCO,11.0,1.0,13.0,76583,SOFT,False,0 days 00:01:35.536000
31,OCO,12.0,1.0,14.0,82474,SOFT,False,0 days 00:01:35.245000
31,OCO,13.0,1.0,15.0,88365,SOFT,False,0 days 00:01:35.727000
31,OCO,14.0,1.0,16.0,94256,SOFT,False,0 days 00:01:35.764000
31,OCO,15.0,1.0,17.0,100147,SOFT,False,0 days 00:01:35.379000
31,OCO,16.0,1.0,18.0,106038,SOFT,False,0 days 00:01:36.158000
31,OCO,17.0,1.0,19.0,111929,SOFT,False,0 days 00:01:35.242000
31,OCO,18.0,1.0,20.0,117820,SOFT,False,0 days 00:01:35.274000
31,OCO,19.0,1.0,21.0,123711,SOFT,False,0 days 00:01:34.382000
31,OCO,20.0,2.0,1.0,5891,MEDIUM,True,0 days 00:01:54.556000
31,OCO,21.0,2.0,2.0,11782,MEDIUM,True,0 days 00:01:35.239000
31,OCO,22.0,2.0,3.0,17673,MEDIUM,True,0 days 00:01:34.772000
31,OCO,23.0,2.0,4.0,23564,MEDIUM,True,0 days 00:01:35.229000
31,OCO,24.0,2.0,5.0,29455,MEDIUM,True,0 days 00:01:34.836000
31,OCO,25.0,2.0,6.0,35346,MEDIUM,True,0 days 00:01:35.234000
31,OCO,26.0,2.0,7.0,41237,MEDIUM,True,0 days 00:01:35.623000
31,OCO,27.0,2.0,8.0,47128,MEDIUM,True,0 days 00:01:35.490000
31,OCO,28.0,2.0,9.0,53019,MEDIUM,True,0 days 00:01:35.009000
31,OCO,29.0,2.0,10.0,58910,MEDIUM,True,0 days 00:01:35.103000
31,OCO,30.0,2.0,11.0,64801,MEDIUM,True,0 days 00:01:35.089000
31,OCO,31.0,2.0,12.0,70692,MEDIUM,True,0 days 00:01:34.992000
31,OCO,32.0,2.0,13.0,76583,MEDIUM,True,0 days 00:01:49.194000
31,OCO,33.0,2.0,14.0,82474,MEDIUM,True,0 days 00:02:08.507000
31,OCO,34.0,2.0,15.0,88365,MEDIUM,True,0 days 00:01:40.724000
31,OCO,35.0,2.0,16.0,94256,MEDIUM,True,0 days 00:01:54.615000
31,OCO,36.0,2.0,17.0,100147,MEDIUM,True,0 days 00:02:21.428000
31,OCO,37.0,2.0,18.0,106038,MEDIUM,True,0 days 00:02:16.223000
31,OCO,38.0,2.0,19.0,111929,MEDIUM,True,0 days 00:01:41.081000
31,OCO,39.0,2.0,20.0,117820,MEDIUM,True,0 days 00:02:23.612000
31,OCO,40.0,2.0,21.0,123711,MEDIUM,True,0 days 00:02:24.982000
31,OCO,41.0,2.0,22.0,129602,MEDIUM,True,0 days 00:02:19.883000
31,OCO,42.0,2.0,23.0,135493,MEDIUM,True,0 days 00:01:35.128000
31,OCO,43.0,2.0,24.0,141384,MEDIUM,True,0 days 00:01:34.444000
31,OCO,44.0,2.0,25.0,147275,MEDIUM,True,0 days 00:01:34.092000
31,OCO,45.0,2.0,26.0,153166,MEDIUM,True,0 days 00:01:34.101000
31,OCO,46.0,2.0,27.0,159057,MEDIUM,True,0 days 00:01:34.147000
31,OCO,47.0,2.0,28.0,164948,MEDIUM,True,0 days 00:01:33.686000
31,OCO,48.0,2.0,29.0,170839,MEDIUM,True,0 days 00:01:33.606000
31,OCO,49.0,2.0,30.0,176730,MEDIUM,True,0 days 00:01:33.975000
31,OCO,50.0,2.0,31.0,182621,MEDIUM,True,0 days 00:01:33.864000
31,OCO,51.0,2.0,32.0,188512,MEDIUM,True,0 days 00:01:33.645000
31,OCO,52.0,2.0,33.0,194403,MEDIUM,True,0 days 00:01:33.879000
