DriverID,Driver,GranPrix,Stint,Compound,TireLife,TireMeters
3,RIC,British Grand Prix,1.0,SOFT,15.0,88365
3,RIC,British Grand Prix,2.0,MEDIUM,8.0,47128
3,RIC,British Grand Prix,3.0,HARD,32.0,188512
