DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime
4,NOR,1.0,1.0,6.0,35052,MEDIUM,False,5842,0 days 00:01:47.938000
4,NOR,2.0,1.0,7.0,40894,MEDIUM,False,11684,0 days 00:01:39.175000
4,NOR,3.0,1.0,8.0,46736,MEDIUM,False,17526,0 days 00:01:38.801000
4,NOR,4.0,1.0,9.0,52578,MEDIUM,False,23368,0 days 00:01:38.126000
4,NOR,5.0,1.0,10.0,58420,MEDIUM,False,29210,0 days 00:01:39.980000
4,NOR,6.0,1.0,11.0,64262,MEDIUM,False,35052,0 days 00:01:37.679000
4,NOR,7.0,1.0,12.0,70104,MEDIUM,False,40894,0 days 00:01:37.955000
4,NOR,8.0,1.0,13.0,75946,MEDIUM,False,46736,0 days 00:01:37.258000
4,NOR,9.0,1.0,14.0,81788,MEDIUM,False,52578,0 days 00:01:37.275000
4,NOR,10.0,1.0,15.0,87630,MEDIUM,False,58420,0 days 00:01:37.475000
4,NOR,11.0,1.0,16.0,93472,MEDIUM,False,64262,0 days 00:01:37.622000
4,NOR,12.0,1.0,17.0,99314,MEDIUM,False,70104,0 days 00:01:37.485000
4,NOR,13.0,1.0,18.0,105156,MEDIUM,False,75946,0 days 00:01:37.166000
4,NOR,14.0,1.0,19.0,110998,MEDIUM,False,81788,0 days 00:01:37.087000
4,NOR,15.0,1.0,20.0,116840,MEDIUM,False,87630,0 days 00:01:37.307000
4,NOR,16.0,1.0,21.0,122682,MEDIUM,False,93472,0 days 00:01:36.830000
4,NOR,17.0,1.0,22.0,128524,MEDIUM,False,99314,0 days 00:01:36.902000
4,NOR,18.0,1.0,23.0,134366,MEDIUM,False,105156,0 days 00:01:56.987000
4,NOR,19.0,2.0,1.0,5842,HARD,True,110998,0 days 00:01:40.768000
4,NOR,20.0,2.0,2.0,11684,HARD,True,116840,0 days 00:01:37.348000
4,NOR,21.0,2.0,3.0,17526,HARD,True,122682,0 days 00:01:36.837000
4,NOR,22.0,2.0,4.0,23368,HARD,True,128524,0 days 00:01:37.151000
4,NOR,23.0,2.0,5.0,29210,HARD,True,134366,0 days 00:01:36.993000
4,NOR,24.0,2.0,6.0,35052,HARD,True,140208,0 days 00:01:36.883000
4,NOR,25.0,2.0,7.0,40894,HARD,True,146050,0 days 00:01:36.678000
4,NOR,26.0,2.0,8.0,46736,HARD,True,151892,0 days 00:01:36.607000
4,NOR,27.0,2.0,9.0,52578,HARD,True,157734,0 days 00:01:36.843000
4,NOR,28.0,2.0,10.0,58420,HARD,True,163576,0 days 00:01:36.443000
4,NOR,29.0,2.0,11.0,64262,HARD,True,169418,0 days 00:01:36.523000
4,NOR,30.0,2.0,12.0,70104,HARD,True,175260,0 days 00:01:36.557000
4,NOR,31.0,2.0,13.0,75946,HARD,True,181102,0 days 00:01:36.491000
4,NOR,32.0,2.0,14.0,81788,HARD,True,186944,0 days 00:01:36.246000
4,NOR,33.0,2.0,15.0,87630,HARD,True,192786,0 days 00:01:36.301000
4,NOR,34.0,2.0,16.0,93472,HARD,True,198628,0 days 00:01:36.237000
4,NOR,35.0,2.0,17.0,99314,HARD,True,204470,0 days 00:01:36.016000
4,NOR,36.0,2.0,18.0,105156,HARD,True,210312,0 days 00:01:36.412000
4,NOR,37.0,2.0,19.0,110998,HARD,True,216154,0 days 00:01:36.065000
4,NOR,38.0,2.0,20.0,116840,HARD,True,221996,0 days 00:01:36.246000
4,NOR,39.0,2.0,21.0,122682,HARD,True,227838,0 days 00:01:36.180000
4,NOR,40.0,2.0,22.0,128524,HARD,True,233680,0 days 00:01:35.724000
4,NOR,41.0,2.0,23.0,134366,HARD,True,239522,0 days 00:01:35.628000
4,NOR,42.0,2.0,24.0,140208,HARD,True,245364,0 days 00:01:36.075000
4,NOR,43.0,2.0,25.0,146050,HARD,True,251206,0 days 00:01:35.593000
4,NOR,44.0,2.0,26.0,151892,HARD,True,257048,0 days 00:01:35.790000
4,NOR,45.0,2.0,27.0,157734,HARD,True,262890,0 days 00:01:35.405000
4,NOR,46.0,2.0,28.0,163576,HARD,True,268732,0 days 00:01:35.507000
4,NOR,47.0,2.0,29.0,169418,HARD,True,274574,0 days 00:01:35.197000
4,NOR,48.0,2.0,30.0,175260,HARD,True,280416,0 days 00:01:35.523000
4,NOR,49.0,2.0,31.0,181102,HARD,True,286258,0 days 00:01:41.722000
4,NOR,50.0,2.0,32.0,186944,HARD,True,292100,0 days 00:01:42.482000
4,NOR,51.0,2.0,33.0,192786,HARD,True,297942,0 days 00:01:35.943000
4,NOR,52.0,2.0,34.0,198628,HARD,True,303784,0 days 00:01:40.730000
