DriverID,Driver,GranPrix,Stint,Compound,TireLife,TireMeters
55,SAI,Australian Grand Prix,1.0,ULTRASOFT,24.0,126672
55,SAI,Australian Grand Prix,2.0,SOFT,36.0,190008
