DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime
2,VAN,1.0,,,0,nan,True,0,0 days 00:01:47.419000
2,VAN,2.0,1.0,1.0,5891,SOFT,True,11782,0 days 00:01:38.833000
2,VAN,3.0,1.0,2.0,11782,SOFT,True,17673,0 days 00:01:36.697000
2,VAN,4.0,1.0,3.0,17673,SOFT,True,23564,0 days 00:01:36.442000
2,VAN,5.0,1.0,4.0,23564,SOFT,True,29455,0 days 00:01:36.567000
2,VAN,6.0,1.0,5.0,29455,SOFT,True,35346,0 days 00:01:36.050000
2,VAN,7.0,1.0,6.0,35346,SOFT,True,41237,0 days 00:01:36.372000
2,VAN,8.0,1.0,7.0,41237,SOFT,True,47128,0 days 00:01:35.898000
2,VAN,9.0,1.0,8.0,47128,SOFT,True,53019,0 days 00:01:36.205000
2,VAN,10.0,1.0,9.0,53019,SOFT,True,58910,0 days 00:01:36.222000
2,VAN,11.0,1.0,10.0,58910,SOFT,True,64801,0 days 00:01:35.978000
2,VAN,12.0,1.0,11.0,64801,SOFT,True,70692,0 days 00:01:36.190000
2,VAN,13.0,1.0,12.0,70692,SOFT,True,76583,0 days 00:01:36.431000
2,VAN,14.0,1.0,13.0,76583,SOFT,True,82474,0 days 00:01:36.188000
2,VAN,15.0,1.0,14.0,82474,SOFT,True,88365,0 days 00:01:35.890000
2,VAN,16.0,1.0,15.0,88365,SOFT,True,94256,0 days 00:01:35.508000
2,VAN,17.0,1.0,16.0,94256,SOFT,True,100147,0 days 00:01:35.991000
2,VAN,18.0,1.0,17.0,100147,SOFT,True,106038,0 days 00:01:35.189000
2,VAN,19.0,1.0,18.0,106038,SOFT,True,111929,0 days 00:01:35.310000
2,VAN,20.0,1.0,19.0,111929,SOFT,True,117820,0 days 00:01:35.413000
2,VAN,21.0,1.0,20.0,117820,SOFT,True,123711,0 days 00:01:36.554000
2,VAN,22.0,2.0,1.0,5891,MEDIUM,True,129602,0 days 00:01:54.184000
2,VAN,23.0,2.0,2.0,11782,MEDIUM,True,135493,0 days 00:01:34.872000
2,VAN,24.0,2.0,3.0,17673,MEDIUM,True,141384,0 days 00:01:34.606000
2,VAN,25.0,2.0,4.0,23564,MEDIUM,True,147275,0 days 00:01:35.785000
2,VAN,26.0,2.0,5.0,29455,MEDIUM,True,153166,0 days 00:01:35.116000
2,VAN,27.0,2.0,6.0,35346,MEDIUM,True,159057,0 days 00:01:34.857000
2,VAN,28.0,2.0,7.0,41237,MEDIUM,True,164948,0 days 00:01:34.623000
2,VAN,29.0,2.0,8.0,47128,MEDIUM,True,170839,0 days 00:01:34.745000
2,VAN,30.0,2.0,9.0,53019,MEDIUM,True,176730,0 days 00:01:34.685000
2,VAN,31.0,2.0,10.0,58910,MEDIUM,True,182621,0 days 00:01:34.767000
2,VAN,32.0,2.0,11.0,64801,MEDIUM,True,188512,0 days 00:01:56.054000
2,VAN,33.0,2.0,12.0,70692,MEDIUM,True,194403,0 days 00:02:07.313000
2,VAN,34.0,3.0,1.0,5891,SOFT,True,200294,0 days 00:02:01.321000
2,VAN,35.0,3.0,2.0,11782,SOFT,True,206185,0 days 00:01:38.033000
2,VAN,36.0,3.0,3.0,17673,SOFT,True,212076,0 days 00:02:05.341000
2,VAN,37.0,3.0,4.0,23564,SOFT,True,217967,0 days 00:02:10.921000
2,VAN,38.0,3.0,5.0,29455,SOFT,True,223858,0 days 00:01:45.369000
2,VAN,39.0,3.0,6.0,35346,SOFT,True,229749,0 days 00:02:22.129000
2,VAN,40.0,3.0,7.0,41237,SOFT,True,235640,0 days 00:02:25.081000
2,VAN,41.0,3.0,8.0,47128,SOFT,True,241531,0 days 00:02:15.863000
2,VAN,42.0,3.0,9.0,53019,SOFT,True,247422,0 days 00:01:36.691000
2,VAN,43.0,3.0,10.0,58910,SOFT,True,253313,0 days 00:01:34.634000
2,VAN,44.0,3.0,11.0,64801,SOFT,True,259204,0 days 00:01:34.098000
2,VAN,45.0,3.0,12.0,70692,SOFT,True,265095,0 days 00:01:34.239000
2,VAN,46.0,3.0,13.0,76583,SOFT,True,270986,0 days 00:01:34.029000
2,VAN,47.0,3.0,14.0,82474,SOFT,True,276877,0 days 00:01:34.145000
2,VAN,48.0,3.0,15.0,88365,SOFT,True,282768,0 days 00:01:33.551000
2,VAN,49.0,3.0,16.0,94256,SOFT,True,288659,0 days 00:01:33.838000
2,VAN,50.0,3.0,17.0,100147,SOFT,True,294550,0 days 00:01:34.713000
2,VAN,51.0,3.0,18.0,106038,SOFT,True,300441,0 days 00:01:34.952000
2,VAN,52.0,3.0,19.0,111929,SOFT,True,306332,0 days 00:01:33.656000
