Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
8,1.0,1.0,4.0,21124,HYPERSOFT,False,0 days 00:02:29.795000
8,2.0,1.0,5.0,26405,HYPERSOFT,False,
8,3.0,1.0,6.0,31686,HYPERSOFT,False,
8,4.0,1.0,7.0,36967,HYPERSOFT,False,
8,5.0,1.0,8.0,42248,HYPERSOFT,False,0 days 00:01:46.573000
8,6.0,1.0,9.0,47529,HYPERSOFT,False,0 days 00:01:47.177000
8,7.0,1.0,10.0,52810,HYPERSOFT,False,0 days 00:02:13.568000
8,8.0,2.0,1.0,5281,SUPERSOFT,True,0 days 00:02:24.915000
8,9.0,2.0,2.0,10562,SUPERSOFT,True,0 days 00:01:47.035000
8,10.0,2.0,3.0,15843,SUPERSOFT,True,0 days 00:01:47.875000
8,11.0,2.0,4.0,21124,SUPERSOFT,True,0 days 00:01:47.224000
8,12.0,2.0,5.0,26405,SUPERSOFT,True,0 days 00:01:47.494000
8,13.0,2.0,6.0,31686,SUPERSOFT,True,0 days 00:01:48.093000
8,14.0,2.0,7.0,36967,SUPERSOFT,True,0 days 00:01:48.047000
8,15.0,2.0,8.0,42248,SUPERSOFT,True,0 days 00:01:47.581000
8,16.0,2.0,9.0,47529,SUPERSOFT,True,0 days 00:01:47.796000
8,17.0,2.0,10.0,52810,SUPERSOFT,True,0 days 00:01:47.730000
8,18.0,2.0,11.0,58091,SUPERSOFT,True,0 days 00:01:47.326000
8,19.0,2.0,12.0,63372,SUPERSOFT,True,0 days 00:01:47.373000
8,20.0,2.0,13.0,68653,SUPERSOFT,True,0 days 00:01:47.370000
8,21.0,2.0,14.0,73934,SUPERSOFT,True,0 days 00:01:47.771000
8,22.0,2.0,15.0,79215,SUPERSOFT,True,0 days 00:01:47.456000
8,23.0,2.0,16.0,84496,SUPERSOFT,True,0 days 00:01:47.773000
8,24.0,2.0,17.0,89777,SUPERSOFT,True,0 days 00:01:46.902000
8,25.0,2.0,18.0,95058,SUPERSOFT,True,0 days 00:01:46.911000
8,26.0,2.0,19.0,100339,SUPERSOFT,True,0 days 00:01:47.024000
8,27.0,2.0,20.0,105620,SUPERSOFT,True,0 days 00:01:48.081000
8,28.0,2.0,21.0,110901,SUPERSOFT,True,0 days 00:01:46.421000
8,29.0,2.0,22.0,116182,SUPERSOFT,True,0 days 00:01:46.299000
8,30.0,2.0,23.0,121463,SUPERSOFT,True,0 days 00:01:48.670000
8,31.0,2.0,24.0,126744,SUPERSOFT,True,0 days 00:01:47.451000
8,32.0,2.0,25.0,132025,SUPERSOFT,True,0 days 00:01:45.296000
8,33.0,2.0,26.0,137306,SUPERSOFT,True,0 days 00:01:45.377000
8,34.0,2.0,27.0,142587,SUPERSOFT,True,0 days 00:01:44.722000
8,35.0,2.0,28.0,147868,SUPERSOFT,True,0 days 00:01:45.137000
8,36.0,2.0,29.0,153149,SUPERSOFT,True,0 days 00:01:45.154000
8,37.0,2.0,30.0,158430,SUPERSOFT,True,0 days 00:01:44.973000
8,38.0,2.0,31.0,163711,SUPERSOFT,True,0 days 00:01:44.935000
8,39.0,2.0,32.0,168992,SUPERSOFT,True,0 days 00:01:44.952000
8,40.0,2.0,33.0,174273,SUPERSOFT,True,0 days 00:01:44.962000
8,41.0,2.0,34.0,179554,SUPERSOFT,True,0 days 00:01:44.455000
8,42.0,2.0,35.0,184835,SUPERSOFT,True,0 days 00:01:44.119000
8,43.0,2.0,36.0,190116,SUPERSOFT,True,0 days 00:01:43.918000
8,44.0,2.0,37.0,195397,SUPERSOFT,True,0 days 00:01:45.029000
8,45.0,2.0,38.0,200678,SUPERSOFT,True,0 days 00:01:47.019000
8,46.0,2.0,39.0,205959,SUPERSOFT,True,0 days 00:01:44.960000
8,47.0,2.0,40.0,211240,SUPERSOFT,True,0 days 00:01:46.518000
8,48.0,2.0,41.0,216521,SUPERSOFT,True,0 days 00:01:48.486000
8,49.0,2.0,42.0,221802,SUPERSOFT,True,0 days 00:01:44.553000
8,50.0,2.0,43.0,227083,SUPERSOFT,True,0 days 00:01:43.664000
8,51.0,2.0,44.0,232364,SUPERSOFT,True,0 days 00:01:43.782000
8,52.0,2.0,45.0,237645,SUPERSOFT,True,0 days 00:01:43.791000
8,53.0,2.0,46.0,242926,SUPERSOFT,True,0 days 00:01:43.364000
8,54.0,2.0,47.0,248207,SUPERSOFT,True,0 days 00:01:43.195000
