DriverID,Driver,GranPrix,Stint,Compound,TireLife,TireMeters
23,ALB,Brazilian Grand Prix,1.0,SOFT,27.0,116343
23,ALB,Brazilian Grand Prix,2.0,MEDIUM,26.0,112034
23,ALB,Brazilian Grand Prix,3.0,SOFT,24.0,103416
