DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime
55,SAI,1.0,,,0,nan,True,0,0 days 00:01:29.451000
55,SAI,2.0,1.0,4.0,13348,HYPERSOFT,False,6674,0 days 00:01:20.492000
55,SAI,3.0,1.0,5.0,16685,HYPERSOFT,False,10011,0 days 00:01:19.768000
55,SAI,4.0,1.0,6.0,20022,HYPERSOFT,False,13348,0 days 00:01:19.582000
55,SAI,5.0,1.0,7.0,23359,HYPERSOFT,False,16685,0 days 00:01:19.676000
55,SAI,6.0,1.0,8.0,26696,HYPERSOFT,False,20022,0 days 00:01:19.410000
55,SAI,7.0,1.0,9.0,30033,HYPERSOFT,False,23359,0 days 00:01:19.444000
55,SAI,8.0,1.0,10.0,33370,HYPERSOFT,False,26696,0 days 00:01:19.398000
55,SAI,9.0,1.0,11.0,36707,HYPERSOFT,False,30033,0 days 00:01:19.250000
55,SAI,10.0,1.0,12.0,40044,HYPERSOFT,False,33370,0 days 00:01:18.854000
55,SAI,11.0,1.0,13.0,43381,HYPERSOFT,False,36707,0 days 00:01:19.380000
55,SAI,12.0,1.0,14.0,46718,HYPERSOFT,False,40044,0 days 00:01:18.941000
55,SAI,13.0,1.0,15.0,50055,HYPERSOFT,False,43381,0 days 00:01:19.483000
55,SAI,14.0,1.0,16.0,53392,HYPERSOFT,False,46718,0 days 00:01:19.980000
55,SAI,15.0,1.0,17.0,56729,HYPERSOFT,False,50055,0 days 00:01:20.619000
55,SAI,16.0,1.0,18.0,60066,HYPERSOFT,False,53392,0 days 00:01:37.536000
55,SAI,17.0,2.0,1.0,3337,ULTRASOFT,True,56729,0 days 00:01:20.395000
55,SAI,18.0,2.0,2.0,6674,ULTRASOFT,True,60066,0 days 00:01:18.133000
55,SAI,19.0,2.0,3.0,10011,ULTRASOFT,True,63403,0 days 00:01:17.491000
55,SAI,20.0,2.0,4.0,13348,ULTRASOFT,True,66740,0 days 00:01:19.356000
55,SAI,21.0,2.0,5.0,16685,ULTRASOFT,True,70077,0 days 00:01:18.972000
55,SAI,22.0,2.0,6.0,20022,ULTRASOFT,True,73414,0 days 00:01:18.522000
55,SAI,23.0,2.0,7.0,23359,ULTRASOFT,True,76751,0 days 00:01:17.938000
55,SAI,24.0,2.0,8.0,26696,ULTRASOFT,True,80088,0 days 00:01:18.395000
55,SAI,25.0,2.0,9.0,30033,ULTRASOFT,True,83425,0 days 00:01:18.731000
55,SAI,26.0,2.0,10.0,33370,ULTRASOFT,True,86762,0 days 00:01:19.432000
55,SAI,27.0,2.0,11.0,36707,ULTRASOFT,True,90099,0 days 00:01:19.637000
55,SAI,28.0,2.0,12.0,40044,ULTRASOFT,True,93436,0 days 00:01:19.247000
55,SAI,29.0,2.0,13.0,43381,ULTRASOFT,True,96773,0 days 00:01:19.461000
55,SAI,30.0,2.0,14.0,46718,ULTRASOFT,True,100110,0 days 00:01:19.184000
55,SAI,31.0,2.0,15.0,50055,ULTRASOFT,True,103447,0 days 00:01:19.308000
55,SAI,32.0,2.0,16.0,53392,ULTRASOFT,True,106784,0 days 00:01:19.268000
55,SAI,33.0,2.0,17.0,56729,ULTRASOFT,True,110121,0 days 00:01:19.211000
55,SAI,34.0,2.0,18.0,60066,ULTRASOFT,True,113458,0 days 00:01:19.219000
55,SAI,35.0,2.0,19.0,63403,ULTRASOFT,True,116795,0 days 00:01:18.981000
55,SAI,36.0,2.0,20.0,66740,ULTRASOFT,True,120132,0 days 00:01:19.185000
55,SAI,37.0,2.0,21.0,70077,ULTRASOFT,True,123469,0 days 00:01:19.232000
55,SAI,38.0,2.0,22.0,73414,ULTRASOFT,True,126806,0 days 00:01:20.791000
55,SAI,39.0,2.0,23.0,76751,ULTRASOFT,True,130143,0 days 00:01:19.776000
55,SAI,40.0,2.0,24.0,80088,ULTRASOFT,True,133480,0 days 00:01:19.662000
55,SAI,41.0,2.0,25.0,83425,ULTRASOFT,True,136817,0 days 00:01:19.520000
55,SAI,42.0,2.0,26.0,86762,ULTRASOFT,True,140154,0 days 00:01:19.505000
55,SAI,43.0,2.0,27.0,90099,ULTRASOFT,True,143491,0 days 00:01:19.280000
55,SAI,44.0,2.0,28.0,93436,ULTRASOFT,True,146828,0 days 00:01:18.853000
55,SAI,45.0,2.0,29.0,96773,ULTRASOFT,True,150165,0 days 00:01:18.781000
55,SAI,46.0,2.0,30.0,100110,ULTRASOFT,True,153502,0 days 00:01:18.582000
55,SAI,47.0,2.0,31.0,103447,ULTRASOFT,True,156839,0 days 00:01:18.186000
55,SAI,48.0,2.0,32.0,106784,ULTRASOFT,True,160176,0 days 00:01:18.339000
55,SAI,49.0,2.0,33.0,110121,ULTRASOFT,True,163513,0 days 00:01:18.328000
55,SAI,50.0,2.0,34.0,113458,ULTRASOFT,True,166850,0 days 00:01:18.055000
55,SAI,51.0,2.0,35.0,116795,ULTRASOFT,True,170187,0 days 00:01:18.735000
55,SAI,52.0,2.0,36.0,120132,ULTRASOFT,True,173524,0 days 00:01:18.912000
55,SAI,53.0,2.0,37.0,123469,ULTRASOFT,True,176861,0 days 00:01:18.791000
55,SAI,54.0,2.0,38.0,126806,ULTRASOFT,True,180198,0 days 00:01:19.674000
55,SAI,55.0,2.0,39.0,130143,ULTRASOFT,True,183535,0 days 00:01:20.524000
55,SAI,56.0,2.0,40.0,133480,ULTRASOFT,True,186872,0 days 00:01:20.017000
55,SAI,57.0,2.0,41.0,136817,ULTRASOFT,True,190209,0 days 00:01:22.074000
55,SAI,58.0,2.0,42.0,140154,ULTRASOFT,True,193546,0 days 00:01:18.877000
55,SAI,59.0,2.0,43.0,143491,ULTRASOFT,True,196883,0 days 00:01:19.064000
55,SAI,60.0,2.0,44.0,146828,ULTRASOFT,True,200220,0 days 00:01:18.904000
55,SAI,61.0,2.0,45.0,150165,ULTRASOFT,True,203557,0 days 00:01:18.858000
55,SAI,62.0,2.0,46.0,153502,ULTRASOFT,True,206894,0 days 00:01:19.116000
55,SAI,63.0,2.0,47.0,156839,ULTRASOFT,True,210231,0 days 00:01:18.636000
55,SAI,64.0,2.0,48.0,160176,ULTRASOFT,True,213568,0 days 00:01:18.415000
55,SAI,65.0,2.0,49.0,163513,ULTRASOFT,True,216905,0 days 00:01:18.686000
55,SAI,66.0,2.0,50.0,166850,ULTRASOFT,True,220242,0 days 00:01:18.583000
55,SAI,67.0,2.0,51.0,170187,ULTRASOFT,True,223579,0 days 00:01:18.925000
55,SAI,68.0,2.0,52.0,173524,ULTRASOFT,True,226916,0 days 00:01:18.626000
55,SAI,69.0,2.0,53.0,176861,ULTRASOFT,True,230253,0 days 00:01:18.602000
55,SAI,70.0,2.0,54.0,180198,ULTRASOFT,True,233590,0 days 00:01:19.028000
55,SAI,71.0,2.0,55.0,183535,ULTRASOFT,True,236927,0 days 00:01:19.575000
55,SAI,72.0,2.0,56.0,186872,ULTRASOFT,True,240264,0 days 00:01:37.839000
55,SAI,73.0,2.0,57.0,190209,ULTRASOFT,True,243601,0 days 00:01:35.472000
55,SAI,74.0,2.0,58.0,193546,ULTRASOFT,True,246938,0 days 00:01:22.581000
55,SAI,75.0,2.0,59.0,196883,ULTRASOFT,True,250275,0 days 00:01:19.406000
55,SAI,76.0,2.0,60.0,200220,ULTRASOFT,True,253612,0 days 00:01:19.094000
55,SAI,77.0,2.0,61.0,203557,ULTRASOFT,True,256949,0 days 00:01:19.048000
55,SAI,78.0,2.0,62.0,206894,ULTRASOFT,True,260286,0 days 00:01:19.538000
