DriverID,Driver,GranPrix,Stint,Compound,TireLife,TireMeters
99,GIO,Australian Grand Prix,1.0,MEDIUM,27.0,142506
99,GIO,Australian Grand Prix,2.0,SOFT,30.0,158340
