DriverID,Driver,GranPrix,Stint,Compound,TireLife,TireMeters
7,RAI,British Grand Prix,1.0,SOFT,15.0,88365
7,RAI,British Grand Prix,2.0,MEDIUM,20.0,117820
7,RAI,British Grand Prix,3.0,SOFT,19.0,111929
