DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime
18,STR,1.0,1.0,1.0,5842,HARD,True,5842,0 days 00:01:53.205000
18,STR,2.0,1.0,2.0,11684,HARD,True,11684,0 days 00:01:40.067000
18,STR,3.0,1.0,3.0,17526,HARD,True,17526,0 days 00:01:39.447000
18,STR,4.0,1.0,4.0,23368,HARD,True,23368,0 days 00:01:38.754000
18,STR,5.0,1.0,5.0,29210,HARD,True,29210,0 days 00:01:38.655000
18,STR,6.0,1.0,6.0,35052,HARD,True,35052,0 days 00:01:38.849000
18,STR,7.0,1.0,7.0,40894,HARD,True,40894,0 days 00:01:39.057000
18,STR,8.0,1.0,8.0,46736,HARD,True,46736,0 days 00:01:38.872000
18,STR,9.0,1.0,9.0,52578,HARD,True,52578,0 days 00:01:38.436000
18,STR,10.0,1.0,10.0,58420,HARD,True,58420,0 days 00:01:38.594000
18,STR,11.0,1.0,11.0,64262,HARD,True,64262,0 days 00:01:38.314000
18,STR,12.0,1.0,12.0,70104,HARD,True,70104,0 days 00:01:37.681000
18,STR,13.0,1.0,13.0,75946,HARD,True,75946,0 days 00:01:37.815000
18,STR,14.0,1.0,14.0,81788,HARD,True,81788,0 days 00:01:37.339000
18,STR,15.0,1.0,15.0,87630,HARD,True,87630,0 days 00:01:37.358000
18,STR,16.0,1.0,16.0,93472,HARD,True,93472,0 days 00:01:37.014000
18,STR,17.0,1.0,17.0,99314,HARD,True,99314,0 days 00:01:37.112000
18,STR,18.0,1.0,18.0,105156,HARD,True,105156,0 days 00:01:36.872000
18,STR,19.0,1.0,19.0,110998,HARD,True,110998,0 days 00:01:36.760000
18,STR,20.0,1.0,20.0,116840,HARD,True,116840,0 days 00:01:36.693000
18,STR,21.0,1.0,21.0,122682,HARD,True,122682,0 days 00:01:36.732000
18,STR,22.0,1.0,22.0,128524,HARD,True,128524,0 days 00:01:36.626000
18,STR,23.0,1.0,23.0,134366,HARD,True,134366,0 days 00:01:36.677000
18,STR,24.0,1.0,24.0,140208,HARD,True,140208,0 days 00:01:36.734000
18,STR,25.0,1.0,25.0,146050,HARD,True,146050,0 days 00:01:36.660000
18,STR,26.0,1.0,26.0,151892,HARD,True,151892,0 days 00:01:36.641000
18,STR,27.0,1.0,27.0,157734,HARD,True,157734,0 days 00:01:36.674000
18,STR,28.0,1.0,28.0,163576,HARD,True,163576,0 days 00:01:36.661000
18,STR,29.0,1.0,29.0,169418,HARD,True,169418,0 days 00:01:36.535000
18,STR,30.0,1.0,30.0,175260,HARD,True,175260,0 days 00:01:36.516000
18,STR,31.0,1.0,31.0,181102,HARD,True,181102,0 days 00:01:36.658000
18,STR,32.0,1.0,32.0,186944,HARD,True,186944,0 days 00:01:36.528000
18,STR,33.0,1.0,33.0,192786,HARD,True,192786,0 days 00:01:36.820000
18,STR,34.0,1.0,34.0,198628,HARD,True,198628,0 days 00:01:36.660000
18,STR,35.0,1.0,35.0,204470,HARD,True,204470,0 days 00:01:36.676000
18,STR,36.0,1.0,36.0,210312,HARD,True,210312,0 days 00:01:37.069000
18,STR,37.0,1.0,37.0,216154,HARD,True,216154,0 days 00:01:37.311000
18,STR,38.0,1.0,38.0,221996,HARD,True,221996,0 days 00:01:37.536000
18,STR,39.0,1.0,39.0,227838,HARD,True,227838,0 days 00:01:58.378000
18,STR,40.0,2.0,1.0,5842,MEDIUM,True,233680,0 days 00:01:39.687000
18,STR,41.0,2.0,2.0,11684,MEDIUM,True,239522,0 days 00:01:35.005000
18,STR,42.0,2.0,3.0,17526,MEDIUM,True,245364,0 days 00:01:34.981000
18,STR,43.0,2.0,4.0,23368,MEDIUM,True,251206,0 days 00:01:34.928000
18,STR,44.0,2.0,5.0,29210,MEDIUM,True,257048,0 days 00:01:34.924000
18,STR,45.0,2.0,6.0,35052,MEDIUM,True,262890,0 days 00:01:37.554000
18,STR,46.0,2.0,7.0,40894,MEDIUM,True,268732,0 days 00:01:35.756000
18,STR,47.0,2.0,8.0,46736,MEDIUM,True,274574,0 days 00:01:36.052000
18,STR,48.0,2.0,9.0,52578,MEDIUM,True,280416,0 days 00:01:35.488000
18,STR,49.0,2.0,10.0,58420,MEDIUM,True,286258,0 days 00:01:47.887000
18,STR,50.0,2.0,11.0,64262,MEDIUM,True,292100,0 days 00:01:35.231000
18,STR,51.0,2.0,12.0,70104,MEDIUM,True,297942,0 days 00:01:35.176000
18,STR,52.0,2.0,13.0,75946,MEDIUM,True,303784,0 days 00:01:35.229000
