DriverID,Driver,GranPrix,Stint,Compound,TireLife,TireMeters
88,KUB,Azerbaijan Grand Prix,2.0,MEDIUM,23.0,138069
88,KUB,Azerbaijan Grand Prix,3.0,MEDIUM,19.0,114057
88,KUB,Azerbaijan Grand Prix,4.0,SOFT,7.0,42021
