DriverID,Driver,GranPrix,Stint,Compound,TireLife,TireMeters
77,BOT,German Grand Prix,1.0,ULTRASOFT,30.0,137220
77,BOT,German Grand Prix,2.0,SOFT,24.0,109776
77,BOT,German Grand Prix,3.0,ULTRASOFT,15.0,68610
