DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime
16,LEC,1.0,,,0,nan,True,0,0 days 00:01:45.584000
16,LEC,2.0,1.0,1.0,5278,SUPERSOFT,True,10556,0 days 00:01:33.775000
16,LEC,3.0,1.0,2.0,10556,SUPERSOFT,True,15834,0 days 00:01:32.405000
16,LEC,4.0,1.0,3.0,15834,SUPERSOFT,True,21112,0 days 00:01:33.128000
16,LEC,5.0,1.0,4.0,21112,SUPERSOFT,True,26390,0 days 00:01:32.087000
16,LEC,6.0,1.0,5.0,26390,SUPERSOFT,True,31668,0 days 00:01:37.515000
16,LEC,7.0,1.0,6.0,31668,SUPERSOFT,True,36946,0 days 00:01:32.043000
16,LEC,8.0,1.0,7.0,36946,SUPERSOFT,True,42224,0 days 00:01:31.859000
16,LEC,9.0,1.0,8.0,42224,SUPERSOFT,True,47502,0 days 00:01:31.287000
16,LEC,10.0,1.0,9.0,47502,SUPERSOFT,True,52780,0 days 00:01:30.977000
16,LEC,11.0,1.0,10.0,52780,SUPERSOFT,True,58058,0 days 00:01:31.145000
16,LEC,12.0,1.0,11.0,58058,SUPERSOFT,True,63336,0 days 00:01:30.892000
16,LEC,13.0,1.0,12.0,63336,SUPERSOFT,True,68614,0 days 00:01:30.265000
16,LEC,14.0,1.0,13.0,68614,SUPERSOFT,True,73892,0 days 00:01:30.949000
16,LEC,15.0,1.0,14.0,73892,SUPERSOFT,True,79170,0 days 00:01:30.577000
16,LEC,16.0,1.0,15.0,79170,SUPERSOFT,True,84448,0 days 00:01:30.314000
16,LEC,17.0,1.0,16.0,84448,SUPERSOFT,True,89726,0 days 00:01:30.529000
16,LEC,18.0,1.0,17.0,89726,SUPERSOFT,True,95004,0 days 00:01:30.107000
16,LEC,19.0,1.0,18.0,95004,SUPERSOFT,True,100282,0 days 00:01:30.386000
16,LEC,20.0,1.0,19.0,100282,SUPERSOFT,True,105560,0 days 00:01:48.767000
16,LEC,21.0,2.0,1.0,5278,SOFT,True,110838,0 days 00:01:34.359000
16,LEC,22.0,2.0,2.0,10556,SOFT,True,116116,0 days 00:01:33.591000
16,LEC,23.0,2.0,3.0,15834,SOFT,True,121394,0 days 00:01:29.968000
16,LEC,24.0,2.0,4.0,21112,SOFT,True,126672,0 days 00:01:29.323000
16,LEC,25.0,2.0,5.0,26390,SOFT,True,131950,0 days 00:01:51.623000
16,LEC,26.0,2.0,6.0,31668,SOFT,True,137228,0 days 00:02:03.322000
16,LEC,27.0,2.0,7.0,36946,SOFT,True,142506,0 days 00:02:19.646000
16,LEC,28.0,3.0,1.0,5278,ULTRASOFT,True,147784,0 days 00:02:09.670000
16,LEC,29.0,3.0,2.0,10556,ULTRASOFT,True,153062,0 days 00:01:35.511000
16,LEC,30.0,3.0,3.0,15834,ULTRASOFT,True,158340,0 days 00:01:32.591000
16,LEC,31.0,3.0,4.0,21112,ULTRASOFT,True,163618,0 days 00:01:42.931000
16,LEC,32.0,3.0,5.0,26390,ULTRASOFT,True,168896,0 days 00:01:32.471000
16,LEC,33.0,3.0,6.0,31668,ULTRASOFT,True,174174,0 days 00:01:30.999000
16,LEC,34.0,3.0,7.0,36946,ULTRASOFT,True,179452,0 days 00:01:30.101000
16,LEC,35.0,3.0,8.0,42224,ULTRASOFT,True,184730,0 days 00:01:29.902000
16,LEC,36.0,3.0,9.0,47502,ULTRASOFT,True,190008,0 days 00:01:29.899000
16,LEC,37.0,3.0,10.0,52780,ULTRASOFT,True,195286,0 days 00:01:29.947000
16,LEC,38.0,3.0,11.0,58058,ULTRASOFT,True,200564,0 days 00:01:29.508000
16,LEC,39.0,3.0,12.0,63336,ULTRASOFT,True,205842,0 days 00:01:29.481000
16,LEC,40.0,3.0,13.0,68614,ULTRASOFT,True,211120,0 days 00:01:30.176000
16,LEC,41.0,3.0,14.0,73892,ULTRASOFT,True,216398,0 days 00:01:30.081000
16,LEC,42.0,3.0,15.0,79170,ULTRASOFT,True,221676,0 days 00:01:29.411000
16,LEC,43.0,3.0,16.0,84448,ULTRASOFT,True,226954,0 days 00:01:29.293000
16,LEC,44.0,3.0,17.0,89726,ULTRASOFT,True,232232,0 days 00:01:29.575000
16,LEC,45.0,3.0,18.0,95004,ULTRASOFT,True,237510,0 days 00:01:29.687000
16,LEC,46.0,3.0,19.0,100282,ULTRASOFT,True,242788,0 days 00:01:29.720000
16,LEC,47.0,3.0,20.0,105560,ULTRASOFT,True,248066,0 days 00:01:29.168000
16,LEC,48.0,3.0,21.0,110838,ULTRASOFT,True,253344,0 days 00:01:28.971000
16,LEC,49.0,3.0,22.0,116116,ULTRASOFT,True,258622,0 days 00:01:29.841000
16,LEC,50.0,3.0,23.0,121394,ULTRASOFT,True,263900,0 days 00:01:29.907000
16,LEC,51.0,3.0,24.0,126672,ULTRASOFT,True,269178,0 days 00:01:29.155000
16,LEC,52.0,3.0,25.0,131950,ULTRASOFT,True,274456,0 days 00:01:29.324000
16,LEC,53.0,3.0,26.0,137228,ULTRASOFT,True,279734,0 days 00:01:29.607000
16,LEC,54.0,3.0,27.0,142506,ULTRASOFT,True,285012,0 days 00:01:28.985000
16,LEC,55.0,3.0,28.0,147784,ULTRASOFT,True,290290,0 days 00:01:29.003000
16,LEC,56.0,3.0,29.0,153062,ULTRASOFT,True,295568,0 days 00:01:28.759000
16,LEC,57.0,3.0,30.0,158340,ULTRASOFT,True,300846,0 days 00:01:29.001000
16,LEC,58.0,3.0,31.0,163618,ULTRASOFT,True,306124,0 days 00:01:29.944000
