DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime
77,BOT,1.0,,,0,nan,True,0,0 days 00:01:40.335000
77,BOT,2.0,,,0,nan,True,0,0 days 00:01:40.109000
77,BOT,3.0,1.0,4.0,23392,ULTRASOFT,False,17544,0 days 00:01:39.849000
77,BOT,4.0,1.0,5.0,29240,ULTRASOFT,False,23392,0 days 00:01:39.941000
77,BOT,5.0,1.0,6.0,35088,ULTRASOFT,False,29240,0 days 00:01:40.009000
77,BOT,6.0,1.0,7.0,40936,ULTRASOFT,False,35088,0 days 00:01:39.517000
77,BOT,7.0,1.0,8.0,46784,ULTRASOFT,False,40936,0 days 00:01:39.924000
77,BOT,8.0,1.0,9.0,52632,ULTRASOFT,False,46784,0 days 00:01:39.962000
77,BOT,9.0,1.0,10.0,58480,ULTRASOFT,False,52632,0 days 00:01:40.416000
77,BOT,10.0,1.0,11.0,64328,ULTRASOFT,False,58480,0 days 00:01:40.085000
77,BOT,11.0,1.0,12.0,70176,ULTRASOFT,False,64328,0 days 00:01:40.267000
77,BOT,12.0,1.0,13.0,76024,ULTRASOFT,False,70176,0 days 00:01:44.763000
77,BOT,13.0,2.0,1.0,5848,SOFT,True,76024,0 days 00:01:58.780000
77,BOT,14.0,2.0,2.0,11696,SOFT,True,81872,0 days 00:01:40.233000
77,BOT,15.0,2.0,3.0,17544,SOFT,True,87720,0 days 00:01:39.398000
77,BOT,16.0,2.0,4.0,23392,SOFT,True,93568,0 days 00:01:39.746000
77,BOT,17.0,2.0,5.0,29240,SOFT,True,99416,0 days 00:01:38.856000
77,BOT,18.0,2.0,6.0,35088,SOFT,True,105264,0 days 00:01:38.535000
77,BOT,19.0,2.0,7.0,40936,SOFT,True,111112,0 days 00:01:38.648000
77,BOT,20.0,2.0,8.0,46784,SOFT,True,116960,0 days 00:01:38.789000
77,BOT,21.0,2.0,9.0,52632,SOFT,True,122808,0 days 00:01:38.564000
77,BOT,22.0,2.0,10.0,58480,SOFT,True,128656,0 days 00:01:39.291000
77,BOT,23.0,2.0,11.0,64328,SOFT,True,134504,0 days 00:01:39.265000
77,BOT,24.0,2.0,12.0,70176,SOFT,True,140352,0 days 00:01:38.638000
77,BOT,25.0,2.0,13.0,76024,SOFT,True,146200,0 days 00:01:41.723000
77,BOT,26.0,2.0,14.0,81872,SOFT,True,152048,0 days 00:01:38.907000
77,BOT,27.0,2.0,15.0,87720,SOFT,True,157896,0 days 00:01:38.639000
77,BOT,28.0,2.0,16.0,93568,SOFT,True,163744,0 days 00:01:38.567000
77,BOT,29.0,2.0,17.0,99416,SOFT,True,169592,0 days 00:01:38.617000
77,BOT,30.0,2.0,18.0,105264,SOFT,True,175440,0 days 00:01:39.014000
77,BOT,31.0,2.0,19.0,111112,SOFT,True,181288,0 days 00:01:38.418000
77,BOT,32.0,2.0,20.0,116960,SOFT,True,187136,0 days 00:01:38.257000
77,BOT,33.0,2.0,21.0,122808,SOFT,True,192984,0 days 00:01:38.145000
77,BOT,34.0,2.0,22.0,128656,SOFT,True,198832,0 days 00:01:38.044000
77,BOT,35.0,2.0,23.0,134504,SOFT,True,204680,0 days 00:01:37.964000
77,BOT,36.0,2.0,24.0,140352,SOFT,True,210528,0 days 00:01:37.821000
77,BOT,37.0,2.0,25.0,146200,SOFT,True,216376,0 days 00:01:37.550000
77,BOT,38.0,2.0,26.0,152048,SOFT,True,222224,0 days 00:01:37.364000
77,BOT,39.0,2.0,27.0,157896,SOFT,True,228072,0 days 00:01:37.378000
77,BOT,40.0,2.0,28.0,163744,SOFT,True,233920,0 days 00:01:37.389000
77,BOT,41.0,2.0,29.0,169592,SOFT,True,239768,0 days 00:01:37.732000
77,BOT,42.0,2.0,30.0,175440,SOFT,True,245616,0 days 00:01:38.193000
77,BOT,43.0,2.0,31.0,181288,SOFT,True,251464,0 days 00:01:37.565000
77,BOT,44.0,2.0,32.0,187136,SOFT,True,257312,0 days 00:01:36.824000
77,BOT,45.0,2.0,33.0,192984,SOFT,True,263160,0 days 00:01:36.710000
77,BOT,46.0,2.0,34.0,198832,SOFT,True,269008,0 days 00:01:37.059000
77,BOT,47.0,2.0,35.0,204680,SOFT,True,274856,0 days 00:01:36.293000
77,BOT,48.0,2.0,36.0,210528,SOFT,True,280704,0 days 00:01:37.203000
77,BOT,49.0,2.0,37.0,216376,SOFT,True,286552,0 days 00:01:36.162000
77,BOT,50.0,2.0,38.0,222224,SOFT,True,292400,0 days 00:01:35.861000
77,BOT,51.0,2.0,39.0,228072,SOFT,True,298248,0 days 00:01:35.887000
77,BOT,52.0,2.0,40.0,233920,SOFT,True,304096,0 days 00:01:37.832000
77,BOT,53.0,2.0,41.0,239768,SOFT,True,309944,0 days 00:01:36.688000
