DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
10,GAS,1.0,1.0,5.0,21545,SUPERSOFT,False,0 days 00:01:22.148000
10,GAS,2.0,1.0,6.0,25854,SUPERSOFT,False,0 days 00:01:15.926000
10,GAS,3.0,1.0,7.0,30163,SUPERSOFT,False,0 days 00:01:15.796000
10,GAS,4.0,1.0,8.0,34472,SUPERSOFT,False,0 days 00:01:15.470000
10,GAS,5.0,1.0,9.0,38781,SUPERSOFT,False,0 days 00:01:15.687000
10,GAS,6.0,1.0,10.0,43090,SUPERSOFT,False,0 days 00:01:15.914000
10,GAS,7.0,1.0,11.0,47399,SUPERSOFT,False,0 days 00:01:15.904000
10,GAS,8.0,1.0,12.0,51708,SUPERSOFT,False,0 days 00:01:15.848000
10,GAS,9.0,1.0,13.0,56017,SUPERSOFT,False,0 days 00:01:15.661000
10,GAS,10.0,1.0,14.0,60326,SUPERSOFT,False,0 days 00:01:15.628000
10,GAS,11.0,1.0,15.0,64635,SUPERSOFT,False,0 days 00:01:15.756000
10,GAS,12.0,1.0,16.0,68944,SUPERSOFT,False,0 days 00:01:15.698000
10,GAS,13.0,1.0,17.0,73253,SUPERSOFT,False,0 days 00:01:16.626000
10,GAS,14.0,1.0,18.0,77562,SUPERSOFT,False,0 days 00:01:15.840000
10,GAS,15.0,1.0,19.0,81871,SUPERSOFT,False,0 days 00:01:15.971000
10,GAS,16.0,1.0,20.0,86180,SUPERSOFT,False,0 days 00:01:15.443000
10,GAS,17.0,1.0,21.0,90489,SUPERSOFT,False,0 days 00:01:15.583000
10,GAS,18.0,1.0,22.0,94798,SUPERSOFT,False,0 days 00:01:17.305000
10,GAS,19.0,1.0,23.0,99107,SUPERSOFT,False,0 days 00:01:16.050000
10,GAS,20.0,1.0,24.0,103416,SUPERSOFT,False,0 days 00:01:15.900000
10,GAS,21.0,1.0,25.0,107725,SUPERSOFT,False,0 days 00:01:15.306000
10,GAS,22.0,1.0,26.0,112034,SUPERSOFT,False,0 days 00:01:19.208000
10,GAS,23.0,2.0,1.0,4309,MEDIUM,True,0 days 00:01:33.499000
10,GAS,24.0,2.0,2.0,8618,MEDIUM,True,0 days 00:01:14.787000
10,GAS,25.0,2.0,3.0,12927,MEDIUM,True,0 days 00:01:14.777000
10,GAS,26.0,2.0,4.0,17236,MEDIUM,True,0 days 00:01:14.664000
10,GAS,27.0,2.0,5.0,21545,MEDIUM,True,0 days 00:01:14.791000
10,GAS,28.0,2.0,6.0,25854,MEDIUM,True,0 days 00:01:14.021000
10,GAS,29.0,2.0,7.0,30163,MEDIUM,True,0 days 00:01:14.205000
10,GAS,30.0,2.0,8.0,34472,MEDIUM,True,0 days 00:01:14.850000
10,GAS,31.0,2.0,9.0,38781,MEDIUM,True,0 days 00:01:14.863000
10,GAS,32.0,2.0,10.0,43090,MEDIUM,True,0 days 00:01:14.464000
10,GAS,33.0,2.0,11.0,47399,MEDIUM,True,0 days 00:01:14.577000
