Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
8,1.0,1.0,1.0,4318,MEDIUM,True,0 days 00:01:20.207000
8,2.0,1.0,2.0,8636,MEDIUM,True,0 days 00:01:13.318000
8,3.0,1.0,3.0,12954,MEDIUM,True,0 days 00:01:13.164000
8,4.0,1.0,4.0,17272,MEDIUM,True,0 days 00:01:11.841000
8,5.0,1.0,5.0,21590,MEDIUM,True,0 days 00:01:11.774000
8,6.0,1.0,6.0,25908,MEDIUM,True,0 days 00:01:11.962000
8,7.0,1.0,7.0,30226,MEDIUM,True,0 days 00:01:12.197000
8,8.0,1.0,8.0,34544,MEDIUM,True,0 days 00:01:12.865000
8,9.0,1.0,9.0,38862,MEDIUM,True,0 days 00:01:12.973000
8,10.0,1.0,10.0,43180,MEDIUM,True,0 days 00:01:13.286000
8,11.0,1.0,11.0,47498,MEDIUM,True,0 days 00:01:11.953000
8,12.0,1.0,12.0,51816,MEDIUM,True,0 days 00:01:11.170000
8,13.0,1.0,13.0,56134,MEDIUM,True,0 days 00:01:11.358000
8,14.0,1.0,14.0,60452,MEDIUM,True,0 days 00:01:11.254000
8,15.0,1.0,15.0,64770,MEDIUM,True,0 days 00:01:11.005000
8,16.0,1.0,16.0,69088,MEDIUM,True,0 days 00:01:10.555000
8,17.0,1.0,17.0,73406,MEDIUM,True,0 days 00:01:10.652000
8,18.0,1.0,18.0,77724,MEDIUM,True,0 days 00:01:10.527000
8,19.0,1.0,19.0,82042,MEDIUM,True,0 days 00:01:10.807000
8,20.0,1.0,20.0,86360,MEDIUM,True,0 days 00:01:10.655000
8,21.0,1.0,21.0,90678,MEDIUM,True,0 days 00:01:10.758000
8,22.0,1.0,22.0,94996,MEDIUM,True,0 days 00:01:10.634000
8,23.0,1.0,23.0,99314,MEDIUM,True,0 days 00:01:10.959000
8,24.0,1.0,24.0,103632,MEDIUM,True,0 days 00:01:10.985000
8,25.0,1.0,25.0,107950,MEDIUM,True,0 days 00:01:10.757000
8,26.0,1.0,26.0,112268,MEDIUM,True,0 days 00:01:11.941000
8,27.0,1.0,27.0,116586,MEDIUM,True,0 days 00:01:10.809000
8,28.0,1.0,28.0,120904,MEDIUM,True,0 days 00:01:10.969000
8,29.0,1.0,29.0,125222,MEDIUM,True,0 days 00:01:12.055000
8,30.0,1.0,30.0,129540,MEDIUM,True,0 days 00:01:10.709000
8,31.0,1.0,31.0,133858,MEDIUM,True,0 days 00:01:12.520000
8,32.0,1.0,32.0,138176,MEDIUM,True,0 days 00:01:11.450000
8,33.0,1.0,33.0,142494,MEDIUM,True,0 days 00:01:11.281000
8,34.0,1.0,34.0,146812,MEDIUM,True,0 days 00:01:14.750000
8,35.0,2.0,1.0,4318,HARD,True,0 days 00:01:29.799000
8,36.0,2.0,2.0,8636,HARD,True,0 days 00:01:09.579000
8,37.0,2.0,3.0,12954,HARD,True,0 days 00:01:09.449000
8,38.0,2.0,4.0,17272,HARD,True,0 days 00:01:09.483000
8,39.0,2.0,5.0,21590,HARD,True,0 days 00:01:09.636000
8,40.0,2.0,6.0,25908,HARD,True,0 days 00:01:09.520000
8,41.0,2.0,7.0,30226,HARD,True,0 days 00:01:09.597000
8,42.0,2.0,8.0,34544,HARD,True,0 days 00:01:09.559000
8,43.0,2.0,9.0,38862,HARD,True,0 days 00:01:09.403000
8,44.0,2.0,10.0,43180,HARD,True,0 days 00:01:12.023000
8,45.0,2.0,11.0,47498,HARD,True,0 days 00:01:09.498000
8,46.0,2.0,12.0,51816,HARD,True,0 days 00:01:09.391000
8,47.0,2.0,13.0,56134,HARD,True,0 days 00:01:09.128000
8,48.0,2.0,14.0,60452,HARD,True,0 days 00:01:09.313000
8,49.0,2.0,15.0,64770,HARD,True,0 days 00:01:09.151000
8,50.0,2.0,16.0,69088,HARD,True,0 days 00:01:09.416000
8,51.0,2.0,17.0,73406,HARD,True,0 days 00:01:09.539000
8,52.0,2.0,18.0,77724,HARD,True,0 days 00:01:11.408000
8,53.0,2.0,19.0,82042,HARD,True,0 days 00:01:09.702000
8,54.0,2.0,20.0,86360,HARD,True,0 days 00:01:09.353000
8,55.0,2.0,21.0,90678,HARD,True,0 days 00:01:09.475000
8,56.0,2.0,22.0,94996,HARD,True,0 days 00:01:08.987000
8,57.0,2.0,23.0,99314,HARD,True,0 days 00:01:09.159000
8,58.0,2.0,24.0,103632,HARD,True,0 days 00:01:09.047000
8,59.0,2.0,25.0,107950,HARD,True,0 days 00:01:09.191000
8,60.0,2.0,26.0,112268,HARD,True,0 days 00:01:09.373000
8,61.0,2.0,27.0,116586,HARD,True,0 days 00:01:09.289000
8,62.0,2.0,28.0,120904,HARD,True,0 days 00:01:09.626000
8,63.0,2.0,29.0,125222,HARD,True,0 days 00:01:09.308000
8,64.0,2.0,30.0,129540,HARD,True,0 days 00:01:09.490000
8,65.0,2.0,31.0,133858,HARD,True,0 days 00:01:09.002000
8,66.0,2.0,32.0,138176,HARD,True,0 days 00:01:09.596000
8,67.0,2.0,33.0,142494,HARD,True,0 days 00:01:09.263000
8,68.0,2.0,34.0,146812,HARD,True,0 days 00:01:09.266000
8,69.0,2.0,35.0,151130,HARD,True,0 days 00:01:09.034000
8,70.0,2.0,36.0,155448,HARD,True,0 days 00:01:09.005000
