DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
18,STR,1.0,1.0,4.0,23172,SOFT,False,0 days 00:01:31.372000
18,STR,2.0,1.0,5.0,28965,SOFT,False,0 days 00:01:26.502000
18,STR,3.0,1.0,6.0,34758,SOFT,False,0 days 00:01:26.248000
18,STR,4.0,1.0,7.0,40551,SOFT,False,0 days 00:01:26.101000
18,STR,5.0,1.0,8.0,46344,SOFT,False,0 days 00:01:26.050000
18,STR,6.0,1.0,9.0,52137,SOFT,False,0 days 00:01:39.281000
18,STR,7.0,1.0,10.0,57930,SOFT,False,0 days 00:01:26.753000
18,STR,8.0,1.0,11.0,63723,SOFT,False,0 days 00:01:26.441000
18,STR,9.0,1.0,12.0,69516,SOFT,False,0 days 00:01:26.362000
18,STR,10.0,1.0,13.0,75309,SOFT,False,0 days 00:01:26.084000
18,STR,11.0,1.0,14.0,81102,SOFT,False,0 days 00:01:26.703000
18,STR,12.0,1.0,15.0,86895,SOFT,False,0 days 00:01:26.451000
18,STR,13.0,1.0,16.0,92688,SOFT,False,0 days 00:01:26.869000
18,STR,14.0,1.0,17.0,98481,SOFT,False,0 days 00:01:26.872000
18,STR,15.0,1.0,18.0,104274,SOFT,False,0 days 00:01:31.280000
18,STR,16.0,2.0,19.0,110067,SOFT,False,0 days 00:01:41.299000
18,STR,17.0,2.0,20.0,115860,SOFT,False,0 days 00:01:26.183000
18,STR,18.0,2.0,21.0,121653,SOFT,False,0 days 00:01:26.007000
18,STR,19.0,2.0,22.0,127446,SOFT,False,0 days 00:01:26.240000
18,STR,20.0,2.0,23.0,133239,SOFT,False,0 days 00:01:26.090000
18,STR,21.0,2.0,24.0,139032,SOFT,False,0 days 00:01:25.949000
18,STR,22.0,2.0,25.0,144825,SOFT,False,0 days 00:01:30.487000
18,STR,23.0,3.0,1.0,5793,MEDIUM,True,0 days 00:01:45.004000
18,STR,24.0,3.0,2.0,11586,MEDIUM,True,0 days 00:01:25.416000
18,STR,25.0,3.0,3.0,17379,MEDIUM,True,0 days 00:01:24.887000
18,STR,26.0,3.0,4.0,23172,MEDIUM,True,0 days 00:01:24.589000
18,STR,27.0,3.0,5.0,28965,MEDIUM,True,0 days 00:01:24.725000
18,STR,28.0,3.0,6.0,34758,MEDIUM,True,0 days 00:01:41.666000
18,STR,29.0,3.0,7.0,40551,MEDIUM,True,0 days 00:01:24.522000
18,STR,30.0,3.0,8.0,46344,MEDIUM,True,0 days 00:01:49.239000
18,STR,31.0,3.0,9.0,52137,MEDIUM,True,0 days 00:01:24.165000
18,STR,32.0,3.0,10.0,57930,MEDIUM,True,0 days 00:01:24.346000
18,STR,33.0,3.0,11.0,63723,MEDIUM,True,0 days 00:01:24.374000
18,STR,34.0,3.0,12.0,69516,MEDIUM,True,0 days 00:01:24.341000
18,STR,35.0,3.0,13.0,75309,MEDIUM,True,0 days 00:01:24.284000
18,STR,36.0,3.0,14.0,81102,MEDIUM,True,0 days 00:01:24.348000
18,STR,37.0,3.0,15.0,86895,MEDIUM,True,0 days 00:01:24.290000
18,STR,38.0,3.0,16.0,92688,MEDIUM,True,0 days 00:01:24.412000
18,STR,39.0,3.0,17.0,98481,MEDIUM,True,0 days 00:01:24.225000
18,STR,40.0,3.0,18.0,104274,MEDIUM,True,0 days 00:01:24.463000
18,STR,41.0,3.0,19.0,110067,MEDIUM,True,0 days 00:01:27.820000
18,STR,42.0,3.0,20.0,115860,MEDIUM,True,0 days 00:01:26.899000
18,STR,43.0,3.0,21.0,121653,MEDIUM,True,0 days 00:01:24.758000
18,STR,44.0,3.0,22.0,127446,MEDIUM,True,0 days 00:01:24.466000
18,STR,45.0,3.0,23.0,133239,MEDIUM,True,0 days 00:01:24.542000
18,STR,46.0,3.0,24.0,139032,MEDIUM,True,0 days 00:01:24.450000
18,STR,47.0,3.0,25.0,144825,MEDIUM,True,0 days 00:01:24.612000
18,STR,48.0,3.0,26.0,150618,MEDIUM,True,0 days 00:01:24.671000
18,STR,49.0,3.0,27.0,156411,MEDIUM,True,0 days 00:01:24.855000
18,STR,50.0,3.0,28.0,162204,MEDIUM,True,0 days 00:01:24.552000
18,STR,51.0,3.0,29.0,167997,MEDIUM,True,0 days 00:01:24.623000
18,STR,52.0,3.0,30.0,173790,MEDIUM,True,0 days 00:01:24.614000
