DriverID,Driver,GranPrix,Stint,Compound,TireLife,TireMeters
88,KUB,Australian Grand Prix,1.0,HARD,1.0,5278
88,KUB,Australian Grand Prix,2.0,MEDIUM,27.0,142506
88,KUB,Australian Grand Prix,3.0,SOFT,16.0,84448
88,KUB,Australian Grand Prix,4.0,SOFT,13.0,68614
