DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime
11,PER,1.0,,,0,nan,True,0,0 days 00:01:37.644000
11,PER,2.0,1.0,1.0,4381,ULTRASOFT,True,8762,0 days 00:01:27.807000
11,PER,3.0,1.0,2.0,8762,ULTRASOFT,True,13143,0 days 00:01:28.008000
11,PER,4.0,1.0,3.0,13143,ULTRASOFT,True,17524,0 days 00:01:26.969000
11,PER,5.0,1.0,4.0,17524,ULTRASOFT,True,21905,0 days 00:01:26.158000
11,PER,6.0,1.0,5.0,21905,ULTRASOFT,True,26286,0 days 00:01:39.474000
11,PER,7.0,1.0,6.0,26286,ULTRASOFT,True,30667,0 days 00:01:29.261000
11,PER,8.0,1.0,7.0,30667,ULTRASOFT,True,35048,0 days 00:01:26.613000
11,PER,9.0,1.0,8.0,35048,ULTRASOFT,True,39429,0 days 00:01:25.999000
11,PER,10.0,1.0,9.0,39429,ULTRASOFT,True,43810,0 days 00:01:26.040000
11,PER,11.0,1.0,10.0,43810,ULTRASOFT,True,48191,0 days 00:01:25.883000
11,PER,12.0,1.0,11.0,48191,ULTRASOFT,True,52572,0 days 00:01:25.550000
11,PER,13.0,1.0,12.0,52572,ULTRASOFT,True,56953,0 days 00:01:25.216000
11,PER,14.0,1.0,13.0,56953,ULTRASOFT,True,61334,0 days 00:01:25.329000
11,PER,15.0,1.0,14.0,61334,ULTRASOFT,True,65715,0 days 00:01:25.013000
11,PER,16.0,1.0,15.0,65715,ULTRASOFT,True,70096,0 days 00:01:25.027000
11,PER,17.0,1.0,16.0,70096,ULTRASOFT,True,74477,0 days 00:01:25.136000
11,PER,18.0,1.0,17.0,74477,ULTRASOFT,True,78858,0 days 00:01:25.002000
11,PER,19.0,1.0,18.0,78858,ULTRASOFT,True,83239,0 days 00:01:24.613000
11,PER,20.0,1.0,19.0,83239,ULTRASOFT,True,87620,0 days 00:01:24.838000
11,PER,21.0,1.0,20.0,87620,ULTRASOFT,True,92001,0 days 00:01:24.957000
11,PER,22.0,1.0,21.0,92001,ULTRASOFT,True,96382,0 days 00:01:26.926000
11,PER,23.0,2.0,1.0,4381,SOFT,True,100763,0 days 00:01:43.615000
11,PER,24.0,2.0,2.0,8762,SOFT,True,105144,0 days 00:01:25.061000
11,PER,25.0,2.0,3.0,13143,SOFT,True,109525,0 days 00:01:23.901000
11,PER,26.0,2.0,4.0,17524,SOFT,True,113906,0 days 00:01:24.489000
11,PER,27.0,2.0,5.0,21905,SOFT,True,118287,0 days 00:01:25.155000
11,PER,28.0,2.0,6.0,26286,SOFT,True,122668,0 days 00:01:25.373000
11,PER,29.0,2.0,7.0,30667,SOFT,True,127049,0 days 00:01:26.586000
11,PER,30.0,2.0,8.0,35048,SOFT,True,131430,0 days 00:01:24.195000
11,PER,31.0,2.0,9.0,39429,SOFT,True,135811,0 days 00:01:24.207000
11,PER,32.0,2.0,10.0,43810,SOFT,True,140192,0 days 00:01:24.070000
11,PER,33.0,2.0,11.0,48191,SOFT,True,144573,0 days 00:01:23.813000
11,PER,34.0,2.0,12.0,52572,SOFT,True,148954,0 days 00:01:23.991000
11,PER,35.0,2.0,13.0,56953,SOFT,True,153335,0 days 00:01:23.888000
11,PER,36.0,2.0,14.0,61334,SOFT,True,157716,0 days 00:01:23.893000
11,PER,37.0,2.0,15.0,65715,SOFT,True,162097,0 days 00:01:27.269000
11,PER,38.0,2.0,16.0,70096,SOFT,True,166478,0 days 00:01:23.942000
11,PER,39.0,2.0,17.0,74477,SOFT,True,170859,0 days 00:01:23.603000
11,PER,40.0,2.0,18.0,78858,SOFT,True,175240,0 days 00:01:25.737000
11,PER,41.0,2.0,19.0,83239,SOFT,True,179621,0 days 00:01:24.207000
11,PER,42.0,2.0,20.0,87620,SOFT,True,184002,0 days 00:01:25.648000
11,PER,43.0,2.0,21.0,92001,SOFT,True,188383,0 days 00:01:23.853000
11,PER,44.0,2.0,22.0,96382,SOFT,True,192764,0 days 00:01:25.538000
11,PER,45.0,2.0,23.0,100763,SOFT,True,197145,0 days 00:01:24.023000
11,PER,46.0,2.0,24.0,105144,SOFT,True,201526,0 days 00:01:24.073000
11,PER,47.0,2.0,25.0,109525,SOFT,True,205907,0 days 00:01:23.680000
11,PER,48.0,2.0,26.0,113906,SOFT,True,210288,0 days 00:01:24.054000
11,PER,49.0,2.0,27.0,118287,SOFT,True,214669,0 days 00:01:24.882000
11,PER,50.0,2.0,28.0,122668,SOFT,True,219050,0 days 00:01:46.036000
11,PER,51.0,2.0,29.0,127049,SOFT,True,223431,0 days 00:01:23.952000
11,PER,52.0,2.0,30.0,131430,SOFT,True,227812,0 days 00:01:23.286000
11,PER,53.0,2.0,31.0,135811,SOFT,True,232193,0 days 00:01:23.308000
11,PER,54.0,2.0,32.0,140192,SOFT,True,236574,0 days 00:01:24.607000
11,PER,55.0,2.0,33.0,144573,SOFT,True,240955,0 days 00:01:23.575000
11,PER,56.0,2.0,34.0,148954,SOFT,True,245336,0 days 00:01:23.263000
11,PER,57.0,2.0,35.0,153335,SOFT,True,249717,0 days 00:01:23.267000
11,PER,58.0,2.0,36.0,157716,SOFT,True,254098,0 days 00:01:23.356000
11,PER,59.0,2.0,37.0,162097,SOFT,True,258479,0 days 00:01:23.330000
11,PER,60.0,2.0,38.0,166478,SOFT,True,262860,0 days 00:01:23.546000
11,PER,61.0,2.0,39.0,170859,SOFT,True,267241,0 days 00:01:23.298000
11,PER,62.0,2.0,40.0,175240,SOFT,True,271622,0 days 00:01:23.497000
11,PER,63.0,2.0,41.0,179621,SOFT,True,276003,0 days 00:01:23.565000
11,PER,64.0,2.0,42.0,184002,SOFT,True,280384,0 days 00:01:23.303000
11,PER,65.0,2.0,43.0,188383,SOFT,True,284765,0 days 00:01:23.609000
11,PER,66.0,2.0,44.0,192764,SOFT,True,289146,0 days 00:01:23.504000
11,PER,67.0,2.0,45.0,197145,SOFT,True,293527,0 days 00:01:26.312000
11,PER,68.0,2.0,46.0,201526,SOFT,True,297908,0 days 00:01:24.093000
11,PER,69.0,2.0,47.0,205907,SOFT,True,302289,0 days 00:01:23.997000
