DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
16,LEC,1.0,1.0,1.0,4574,WET,True,0 days 00:01:48.183000
16,LEC,2.0,1.0,2.0,9148,WET,True,0 days 00:01:39.747000
16,LEC,3.0,1.0,3.0,13722,WET,True,0 days 00:02:01.369000
16,LEC,4.0,2.0,1.0,4574,INTERMEDIATE,True,0 days 00:02:18.822000
16,LEC,5.0,2.0,2.0,9148,INTERMEDIATE,True,0 days 00:01:35.818000
16,LEC,6.0,2.0,3.0,13722,INTERMEDIATE,True,0 days 00:01:32.985000
16,LEC,7.0,2.0,4.0,18296,INTERMEDIATE,True,0 days 00:01:31.097000
16,LEC,8.0,2.0,5.0,22870,INTERMEDIATE,True,0 days 00:01:30.333000
16,LEC,9.0,2.0,6.0,27444,INTERMEDIATE,True,0 days 00:01:29.612000
16,LEC,10.0,2.0,7.0,32018,INTERMEDIATE,True,0 days 00:01:30.274000
16,LEC,11.0,2.0,8.0,36592,INTERMEDIATE,True,0 days 00:01:31.391000
16,LEC,12.0,2.0,9.0,41166,INTERMEDIATE,True,0 days 00:01:30.522000
16,LEC,13.0,2.0,10.0,45740,INTERMEDIATE,True,0 days 00:01:30.516000
16,LEC,14.0,2.0,11.0,50314,INTERMEDIATE,True,0 days 00:01:30.547000
16,LEC,15.0,2.0,12.0,54888,INTERMEDIATE,True,0 days 00:01:45.842000
16,LEC,16.0,3.0,1.0,4574,INTERMEDIATE,True,0 days 00:01:45.752000
16,LEC,17.0,3.0,2.0,9148,INTERMEDIATE,True,0 days 00:01:27.697000
16,LEC,18.0,3.0,3.0,13722,INTERMEDIATE,True,0 days 00:01:29.018000
16,LEC,19.0,3.0,4.0,18296,INTERMEDIATE,True,0 days 00:01:29.657000
16,LEC,20.0,3.0,5.0,22870,INTERMEDIATE,True,0 days 00:01:30.912000
16,LEC,21.0,3.0,6.0,27444,INTERMEDIATE,True,0 days 00:01:32.010000
16,LEC,22.0,3.0,7.0,32018,INTERMEDIATE,True,0 days 00:01:31.439000
16,LEC,23.0,3.0,8.0,36592,INTERMEDIATE,True,0 days 00:01:31.992000
16,LEC,24.0,3.0,9.0,41166,INTERMEDIATE,True,0 days 00:01:32.543000
16,LEC,25.0,3.0,10.0,45740,INTERMEDIATE,True,0 days 00:01:34.073000
16,LEC,26.0,3.0,11.0,50314,INTERMEDIATE,True,0 days 00:01:33.307000
16,LEC,27.0,3.0,12.0,54888,INTERMEDIATE,True,0 days 00:01:36.797000
