Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
9,1.0,1.0,6.0,25854,SUPERSOFT,False,0 days 00:01:22.707000
9,2.0,1.0,7.0,30163,SUPERSOFT,False,0 days 00:01:16.762000
9,3.0,1.0,8.0,34472,SUPERSOFT,False,0 days 00:01:15.281000
9,4.0,1.0,9.0,38781,SUPERSOFT,False,0 days 00:01:15.540000
9,5.0,1.0,10.0,43090,SUPERSOFT,False,0 days 00:01:15.370000
9,6.0,1.0,11.0,47399,SUPERSOFT,False,0 days 00:01:15.889000
9,7.0,1.0,12.0,51708,SUPERSOFT,False,0 days 00:01:16.118000
9,8.0,1.0,13.0,56017,SUPERSOFT,False,0 days 00:01:16.516000
9,9.0,1.0,14.0,60326,SUPERSOFT,False,0 days 00:01:20.043000
9,10.0,1.0,15.0,64635,SUPERSOFT,False,0 days 00:01:16.659000
9,11.0,1.0,16.0,68944,SUPERSOFT,False,0 days 00:01:16.311000
9,12.0,1.0,17.0,73253,SUPERSOFT,False,0 days 00:01:16.303000
9,13.0,1.0,18.0,77562,SUPERSOFT,False,0 days 00:01:16.394000
9,14.0,1.0,19.0,81871,SUPERSOFT,False,0 days 00:01:16.207000
9,15.0,1.0,20.0,86180,SUPERSOFT,False,0 days 00:01:16.410000
9,16.0,1.0,21.0,90489,SUPERSOFT,False,0 days 00:01:17.314000
9,17.0,1.0,22.0,94798,SUPERSOFT,False,0 days 00:01:16.712000
9,18.0,1.0,23.0,99107,SUPERSOFT,False,0 days 00:01:21.260000
9,19.0,2.0,1.0,4309,MEDIUM,True,0 days 00:01:33.141000
9,20.0,2.0,2.0,8618,MEDIUM,True,0 days 00:01:41.630000
