Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
55,1.0,,,0,nan,True,0 days 00:02:12.426000
55,2.0,1.0,4.0,23368,ULTRASOFT,False,
55,3.0,1.0,5.0,29210,ULTRASOFT,False,0 days 00:02:29.140000
55,4.0,1.0,6.0,35052,ULTRASOFT,False,0 days 00:02:28.785000
55,5.0,1.0,7.0,40894,ULTRASOFT,False,0 days 00:02:23.352000
55,6.0,1.0,8.0,46736,ULTRASOFT,False,0 days 00:01:38.996000
55,7.0,1.0,9.0,52578,ULTRASOFT,False,0 days 00:01:38.751000
55,8.0,1.0,10.0,58420,ULTRASOFT,False,0 days 00:01:38.927000
55,9.0,1.0,11.0,64262,ULTRASOFT,False,0 days 00:01:40.147000
55,10.0,1.0,12.0,70104,ULTRASOFT,False,0 days 00:01:40.269000
55,11.0,1.0,13.0,75946,ULTRASOFT,False,0 days 00:01:39.528000
55,12.0,1.0,14.0,81788,ULTRASOFT,False,0 days 00:01:39.334000
55,13.0,1.0,15.0,87630,ULTRASOFT,False,0 days 00:01:39.120000
55,14.0,1.0,16.0,93472,ULTRASOFT,False,0 days 00:01:38.856000
55,15.0,1.0,17.0,99314,ULTRASOFT,False,0 days 00:01:38.815000
55,16.0,1.0,18.0,105156,ULTRASOFT,False,0 days 00:01:38.833000
55,17.0,1.0,19.0,110998,ULTRASOFT,False,0 days 00:01:38.625000
55,18.0,1.0,20.0,116840,ULTRASOFT,False,0 days 00:01:38.753000
55,19.0,1.0,21.0,122682,ULTRASOFT,False,0 days 00:01:38.494000
55,20.0,1.0,22.0,128524,ULTRASOFT,False,0 days 00:01:39.593000
55,21.0,1.0,23.0,134366,ULTRASOFT,False,0 days 00:01:38.691000
55,22.0,1.0,24.0,140208,ULTRASOFT,False,0 days 00:01:38.844000
55,23.0,1.0,25.0,146050,ULTRASOFT,False,0 days 00:01:38.707000
55,24.0,1.0,26.0,151892,ULTRASOFT,False,0 days 00:01:38.451000
55,25.0,1.0,27.0,157734,ULTRASOFT,False,0 days 00:01:38.815000
55,26.0,1.0,28.0,163576,ULTRASOFT,False,0 days 00:02:00.939000
55,27.0,2.0,1.0,5842,SOFT,True,0 days 00:01:40.280000
55,28.0,2.0,2.0,11684,SOFT,True,0 days 00:01:37.195000
55,29.0,2.0,3.0,17526,SOFT,True,0 days 00:01:37.240000
55,30.0,2.0,4.0,23368,SOFT,True,0 days 00:01:37.401000
55,31.0,2.0,5.0,29210,SOFT,True,0 days 00:01:37.134000
55,32.0,2.0,6.0,35052,SOFT,True,0 days 00:01:37.167000
55,33.0,2.0,7.0,40894,SOFT,True,0 days 00:01:37.179000
55,34.0,2.0,8.0,46736,SOFT,True,0 days 00:01:36.991000
55,35.0,2.0,9.0,52578,SOFT,True,0 days 00:01:37.114000
55,36.0,2.0,10.0,58420,SOFT,True,0 days 00:01:37
55,37.0,2.0,11.0,64262,SOFT,True,0 days 00:01:36.798000
55,38.0,2.0,12.0,70104,SOFT,True,0 days 00:01:36.853000
55,39.0,2.0,13.0,75946,SOFT,True,0 days 00:01:36.505000
55,40.0,2.0,14.0,81788,SOFT,True,0 days 00:01:36.350000
55,41.0,2.0,15.0,87630,SOFT,True,0 days 00:01:36.325000
55,42.0,2.0,16.0,93472,SOFT,True,0 days 00:01:36.174000
55,43.0,2.0,17.0,99314,SOFT,True,0 days 00:01:35.910000
55,44.0,2.0,18.0,105156,SOFT,True,0 days 00:01:35.907000
55,45.0,2.0,19.0,110998,SOFT,True,0 days 00:01:36.046000
55,46.0,2.0,20.0,116840,SOFT,True,0 days 00:01:35.638000
55,47.0,2.0,21.0,122682,SOFT,True,0 days 00:01:35.939000
55,48.0,2.0,22.0,128524,SOFT,True,0 days 00:01:36.602000
55,49.0,2.0,23.0,134366,SOFT,True,0 days 00:01:39.076000
55,50.0,2.0,24.0,140208,SOFT,True,0 days 00:01:40.189000
55,51.0,2.0,25.0,146050,SOFT,True,0 days 00:02:05.519000
55,52.0,2.0,26.0,151892,SOFT,True,0 days 00:01:51.992000
55,53.0,2.0,27.0,157734,SOFT,True,0 days 00:01:38.399000
