DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime
2,VAN,1.0,,,0,nan,True,0,0 days 00:01:33.076000
2,VAN,2.0,1.0,1.0,3337,ULTRASOFT,True,6674,0 days 00:01:20.870000
2,VAN,3.0,1.0,2.0,6674,ULTRASOFT,True,10011,0 days 00:01:20.007000
2,VAN,4.0,1.0,3.0,10011,ULTRASOFT,True,13348,0 days 00:01:19.838000
2,VAN,5.0,1.0,4.0,13348,ULTRASOFT,True,16685,0 days 00:01:19.780000
2,VAN,6.0,1.0,5.0,16685,ULTRASOFT,True,20022,0 days 00:01:20.203000
2,VAN,7.0,1.0,6.0,20022,ULTRASOFT,True,23359,0 days 00:01:20.260000
2,VAN,8.0,1.0,7.0,23359,ULTRASOFT,True,26696,0 days 00:01:18.073000
2,VAN,9.0,1.0,8.0,26696,ULTRASOFT,True,30033,0 days 00:01:19.278000
2,VAN,10.0,1.0,9.0,30033,ULTRASOFT,True,33370,0 days 00:01:19.160000
2,VAN,11.0,1.0,10.0,33370,ULTRASOFT,True,36707,0 days 00:01:20.839000
2,VAN,12.0,1.0,11.0,36707,ULTRASOFT,True,40044,0 days 00:01:18.959000
2,VAN,13.0,1.0,12.0,40044,ULTRASOFT,True,43381,0 days 00:01:19.427000
2,VAN,14.0,1.0,13.0,43381,ULTRASOFT,True,46718,0 days 00:01:19.476000
2,VAN,15.0,1.0,14.0,46718,ULTRASOFT,True,50055,0 days 00:01:20.252000
2,VAN,16.0,1.0,15.0,50055,ULTRASOFT,True,53392,0 days 00:01:21.185000
2,VAN,17.0,1.0,16.0,53392,ULTRASOFT,True,56729,0 days 00:01:20.691000
2,VAN,18.0,1.0,17.0,56729,ULTRASOFT,True,60066,0 days 00:01:21.189000
2,VAN,19.0,1.0,18.0,60066,ULTRASOFT,True,63403,0 days 00:01:20.460000
2,VAN,20.0,1.0,19.0,63403,ULTRASOFT,True,66740,0 days 00:01:41.626000
2,VAN,21.0,2.0,1.0,3337,SUPERSOFT,True,70077,0 days 00:01:20.194000
