DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
23,ALB,1.0,1.0,4.0,23228,SOFT,False,0 days 00:01:40.558000
23,ALB,2.0,1.0,5.0,29035,SOFT,False,0 days 00:01:36.527000
23,ALB,3.0,1.0,6.0,34842,SOFT,False,0 days 00:01:36.384000
23,ALB,4.0,1.0,7.0,40649,SOFT,False,0 days 00:01:36.353000
23,ALB,5.0,1.0,8.0,46456,SOFT,False,0 days 00:01:35.228000
23,ALB,6.0,1.0,9.0,52263,SOFT,False,0 days 00:01:35.372000
23,ALB,7.0,1.0,10.0,58070,SOFT,False,0 days 00:01:35.324000
23,ALB,8.0,1.0,11.0,63877,SOFT,False,0 days 00:01:35.758000
23,ALB,9.0,1.0,12.0,69684,SOFT,False,0 days 00:01:35.968000
23,ALB,10.0,1.0,13.0,75491,SOFT,False,0 days 00:01:36.053000
23,ALB,11.0,1.0,14.0,81298,SOFT,False,0 days 00:01:36.138000
23,ALB,12.0,1.0,15.0,87105,SOFT,False,0 days 00:01:36.090000
23,ALB,13.0,1.0,16.0,92912,SOFT,False,0 days 00:01:36.348000
23,ALB,14.0,1.0,17.0,98719,SOFT,False,0 days 00:01:36.322000
23,ALB,15.0,1.0,18.0,104526,SOFT,False,0 days 00:01:38.401000
23,ALB,16.0,2.0,1.0,5807,MEDIUM,True,0 days 00:01:53.192000
23,ALB,17.0,2.0,2.0,11614,MEDIUM,True,0 days 00:01:33.959000
23,ALB,18.0,2.0,3.0,17421,MEDIUM,True,0 days 00:01:34.437000
23,ALB,19.0,2.0,4.0,23228,MEDIUM,True,0 days 00:01:34.817000
23,ALB,20.0,2.0,5.0,29035,MEDIUM,True,0 days 00:01:34.942000
23,ALB,21.0,2.0,6.0,34842,MEDIUM,True,0 days 00:01:34.209000
23,ALB,22.0,2.0,7.0,40649,MEDIUM,True,0 days 00:01:34.714000
23,ALB,23.0,2.0,8.0,46456,MEDIUM,True,0 days 00:01:34.414000
23,ALB,24.0,2.0,9.0,52263,MEDIUM,True,0 days 00:01:34.386000
23,ALB,25.0,2.0,10.0,58070,MEDIUM,True,0 days 00:01:35.056000
23,ALB,26.0,2.0,11.0,63877,MEDIUM,True,0 days 00:01:34.940000
23,ALB,27.0,2.0,12.0,69684,MEDIUM,True,0 days 00:01:34.305000
23,ALB,28.0,2.0,13.0,75491,MEDIUM,True,0 days 00:01:34.406000
23,ALB,29.0,2.0,14.0,81298,MEDIUM,True,0 days 00:01:34.496000
23,ALB,30.0,2.0,15.0,87105,MEDIUM,True,0 days 00:01:34.501000
23,ALB,31.0,2.0,16.0,92912,MEDIUM,True,0 days 00:01:34.512000
23,ALB,32.0,2.0,17.0,98719,MEDIUM,True,0 days 00:01:34.325000
23,ALB,33.0,2.0,18.0,104526,MEDIUM,True,0 days 00:01:34.352000
23,ALB,34.0,2.0,19.0,110333,MEDIUM,True,0 days 00:01:36.582000
23,ALB,35.0,3.0,4.0,23228,SOFT,False,0 days 00:01:53.575000
23,ALB,36.0,3.0,5.0,29035,SOFT,False,0 days 00:01:32.775000
23,ALB,37.0,3.0,6.0,34842,SOFT,False,0 days 00:01:33.399000
23,ALB,38.0,3.0,7.0,40649,SOFT,False,0 days 00:01:33.583000
23,ALB,39.0,3.0,8.0,46456,SOFT,False,0 days 00:01:33.570000
23,ALB,40.0,3.0,9.0,52263,SOFT,False,0 days 00:01:33.644000
23,ALB,41.0,3.0,10.0,58070,SOFT,False,0 days 00:01:33.717000
23,ALB,42.0,3.0,11.0,63877,SOFT,False,0 days 00:01:33.640000
23,ALB,43.0,3.0,12.0,69684,SOFT,False,0 days 00:01:33.735000
23,ALB,44.0,3.0,13.0,75491,SOFT,False,0 days 00:01:33.497000
23,ALB,45.0,3.0,14.0,81298,SOFT,False,0 days 00:01:33.370000
23,ALB,46.0,3.0,15.0,87105,SOFT,False,0 days 00:01:33.628000
23,ALB,47.0,3.0,16.0,92912,SOFT,False,0 days 00:01:33.210000
23,ALB,48.0,3.0,17.0,98719,SOFT,False,0 days 00:01:33.397000
23,ALB,49.0,3.0,18.0,104526,SOFT,False,0 days 00:01:33.505000
23,ALB,50.0,3.0,19.0,110333,SOFT,False,0 days 00:01:33.609000
23,ALB,51.0,3.0,20.0,116140,SOFT,False,0 days 00:01:33.312000
23,ALB,52.0,3.0,21.0,121947,SOFT,False,0 days 00:01:33.757000
23,ALB,53.0,3.0,22.0,127754,SOFT,False,0 days 00:01:36.370000
