DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime
8,GRO,1.0,,,0,nan,True,0,0 days 00:01:16.540000
8,GRO,2.0,1.0,4.0,17272,ULTRASOFT,False,8636,0 days 00:01:11.320000
8,GRO,3.0,1.0,5.0,21590,ULTRASOFT,False,12954,0 days 00:01:12.422000
8,GRO,4.0,1.0,6.0,25908,ULTRASOFT,False,17272,0 days 00:01:10.337000
8,GRO,5.0,1.0,7.0,30226,ULTRASOFT,False,21590,0 days 00:01:10.155000
8,GRO,6.0,1.0,8.0,34544,ULTRASOFT,False,25908,0 days 00:01:10.364000
8,GRO,7.0,1.0,9.0,38862,ULTRASOFT,False,30226,0 days 00:01:09.937000
8,GRO,8.0,1.0,10.0,43180,ULTRASOFT,False,34544,0 days 00:01:09.956000
8,GRO,9.0,1.0,11.0,47498,ULTRASOFT,False,38862,0 days 00:01:09.996000
8,GRO,10.0,1.0,12.0,51816,ULTRASOFT,False,43180,0 days 00:01:10.166000
8,GRO,11.0,1.0,13.0,56134,ULTRASOFT,False,47498,0 days 00:01:10.262000
8,GRO,12.0,1.0,14.0,60452,ULTRASOFT,False,51816,0 days 00:01:10.223000
8,GRO,13.0,1.0,15.0,64770,ULTRASOFT,False,56134,0 days 00:01:10.448000
8,GRO,14.0,1.0,16.0,69088,ULTRASOFT,False,60452,0 days 00:01:10.214000
8,GRO,15.0,1.0,17.0,73406,ULTRASOFT,False,64770,0 days 00:01:33.593000
8,GRO,16.0,2.0,1.0,4318,SOFT,True,69088,0 days 00:01:32.147000
8,GRO,17.0,2.0,2.0,8636,SOFT,True,73406,0 days 00:01:09.071000
8,GRO,18.0,2.0,3.0,12954,SOFT,True,77724,0 days 00:01:09.688000
8,GRO,19.0,2.0,4.0,17272,SOFT,True,82042,0 days 00:01:09.690000
8,GRO,20.0,2.0,5.0,21590,SOFT,True,86360,0 days 00:01:09.770000
8,GRO,21.0,2.0,6.0,25908,SOFT,True,90678,0 days 00:01:09.864000
8,GRO,22.0,2.0,7.0,30226,SOFT,True,94996,0 days 00:01:09.794000
8,GRO,23.0,2.0,8.0,34544,SOFT,True,99314,0 days 00:01:09.665000
8,GRO,24.0,2.0,9.0,38862,SOFT,True,103632,0 days 00:01:09.277000
