DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
35,SIR,1.0,,,0,nan,True,0 days 00:02:47.905000
35,SIR,2.0,1.0,1.0,4940,ULTRASOFT,True,
35,SIR,3.0,1.0,2.0,9880,ULTRASOFT,True,
35,SIR,4.0,2.0,1.0,4940,SOFT,True,0 days 00:02:24.950000
35,SIR,5.0,2.0,2.0,9880,SOFT,True,0 days 00:01:51.949000
35,SIR,6.0,2.0,3.0,14820,SOFT,True,0 days 00:01:51.332000
35,SIR,7.0,2.0,4.0,19760,SOFT,True,0 days 00:01:51.603000
35,SIR,8.0,2.0,5.0,24700,SOFT,True,0 days 00:01:51.133000
35,SIR,9.0,2.0,6.0,29640,SOFT,True,0 days 00:01:50.045000
35,SIR,10.0,2.0,7.0,34580,SOFT,True,0 days 00:01:50.146000
35,SIR,11.0,2.0,8.0,39520,SOFT,True,0 days 00:01:49.778000
35,SIR,12.0,2.0,9.0,44460,SOFT,True,0 days 00:01:49.621000
35,SIR,13.0,2.0,10.0,49400,SOFT,True,0 days 00:01:49.917000
35,SIR,14.0,2.0,11.0,54340,SOFT,True,0 days 00:01:49.411000
35,SIR,15.0,2.0,12.0,59280,SOFT,True,0 days 00:01:49.281000
35,SIR,16.0,2.0,13.0,64220,SOFT,True,0 days 00:01:49.194000
35,SIR,17.0,2.0,14.0,69160,SOFT,True,0 days 00:01:49.310000
35,SIR,18.0,2.0,15.0,74100,SOFT,True,0 days 00:01:49.406000
35,SIR,19.0,2.0,16.0,79040,SOFT,True,0 days 00:01:49.072000
35,SIR,20.0,2.0,17.0,83980,SOFT,True,0 days 00:01:49.174000
35,SIR,21.0,2.0,18.0,88920,SOFT,True,0 days 00:01:49.384000
35,SIR,22.0,2.0,19.0,93860,SOFT,True,0 days 00:01:49.179000
35,SIR,23.0,2.0,20.0,98800,SOFT,True,0 days 00:01:49.089000
35,SIR,24.0,2.0,21.0,103740,SOFT,True,0 days 00:01:48.841000
35,SIR,25.0,2.0,22.0,108680,SOFT,True,0 days 00:01:49.057000
35,SIR,26.0,2.0,23.0,113620,SOFT,True,0 days 00:01:48.803000
35,SIR,27.0,2.0,24.0,118560,SOFT,True,0 days 00:01:48.752000
35,SIR,28.0,2.0,25.0,123500,SOFT,True,0 days 00:01:49.312000
35,SIR,29.0,2.0,26.0,128440,SOFT,True,0 days 00:01:49.452000
35,SIR,30.0,2.0,27.0,133380,SOFT,True,0 days 00:01:48.335000
35,SIR,31.0,2.0,28.0,138320,SOFT,True,0 days 00:01:48.581000
35,SIR,32.0,2.0,29.0,143260,SOFT,True,0 days 00:01:48.538000
35,SIR,33.0,2.0,30.0,148200,SOFT,True,0 days 00:01:50.971000
35,SIR,34.0,2.0,31.0,153140,SOFT,True,0 days 00:01:53.907000
35,SIR,35.0,2.0,32.0,158080,SOFT,True,0 days 00:01:50.176000
35,SIR,36.0,2.0,33.0,163020,SOFT,True,0 days 00:01:51.359000
35,SIR,37.0,2.0,34.0,167960,SOFT,True,0 days 00:02:00.503000
35,SIR,38.0,2.0,35.0,172900,SOFT,True,0 days 00:01:51.949000
35,SIR,39.0,2.0,36.0,177840,SOFT,True,0 days 00:01:53.066000
35,SIR,40.0,2.0,37.0,182780,SOFT,True,0 days 00:01:49.746000
35,SIR,41.0,2.0,38.0,187720,SOFT,True,0 days 00:01:51.017000
35,SIR,42.0,2.0,39.0,192660,SOFT,True,0 days 00:01:49.972000
35,SIR,43.0,2.0,40.0,197600,SOFT,True,0 days 00:01:53.881000
35,SIR,44.0,2.0,41.0,202540,SOFT,True,0 days 00:01:52.026000
35,SIR,45.0,2.0,42.0,207480,SOFT,True,0 days 00:01:59.983000
35,SIR,46.0,2.0,43.0,212420,SOFT,True,0 days 00:02:11.650000
35,SIR,47.0,2.0,44.0,217360,SOFT,True,0 days 00:01:46.030000
35,SIR,48.0,2.0,45.0,222300,SOFT,True,0 days 00:01:45.902000
35,SIR,49.0,2.0,46.0,227240,SOFT,True,0 days 00:01:46.194000
35,SIR,50.0,2.0,47.0,232180,SOFT,True,0 days 00:01:51.055000
35,SIR,51.0,2.0,48.0,237120,SOFT,True,0 days 00:01:47.392000
35,SIR,52.0,2.0,49.0,242060,SOFT,True,0 days 00:01:48.387000
35,SIR,53.0,2.0,50.0,247000,SOFT,True,0 days 00:01:51.838000
35,SIR,54.0,2.0,51.0,251940,SOFT,True,0 days 00:01:51.581000
35,SIR,55.0,2.0,52.0,256880,SOFT,True,0 days 00:01:50.037000
35,SIR,56.0,2.0,53.0,261820,SOFT,True,0 days 00:01:56.032000
35,SIR,57.0,2.0,54.0,266760,SOFT,True,0 days 00:01:48.406000
35,SIR,58.0,2.0,55.0,271700,SOFT,True,0 days 00:01:55.409000
35,SIR,59.0,3.0,1.0,4940,HYPERSOFT,True,0 days 00:01:56.698000
