DriverID,Driver,GranPrix,Stint,Compound,TireLife,TireMeters
77,BOT,Belgian Grand Prix,2.0,SOFT,5.0,35020
77,BOT,Belgian Grand Prix,3.0,SUPERSOFT,27.0,189108
77,BOT,Belgian Grand Prix,4.0,SOFT,20.0,140080
