DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime
20,MAG,1.0,,,0,nan,True,0,0 days 00:01:25.505000
20,MAG,2.0,1.0,5.0,22870,ULTRASOFT,False,9148,0 days 00:01:20.464000
20,MAG,3.0,1.0,6.0,27444,ULTRASOFT,False,13722,0 days 00:01:20.059000
20,MAG,4.0,1.0,7.0,32018,ULTRASOFT,False,18296,0 days 00:01:19.957000
20,MAG,5.0,1.0,8.0,36592,ULTRASOFT,False,22870,0 days 00:01:19.748000
20,MAG,6.0,1.0,9.0,41166,ULTRASOFT,False,27444,0 days 00:01:19.941000
20,MAG,7.0,1.0,10.0,45740,ULTRASOFT,False,32018,0 days 00:01:19.899000
20,MAG,8.0,1.0,11.0,50314,ULTRASOFT,False,36592,0 days 00:01:20.387000
20,MAG,9.0,1.0,12.0,54888,ULTRASOFT,False,41166,0 days 00:01:20.406000
20,MAG,10.0,1.0,13.0,59462,ULTRASOFT,False,45740,0 days 00:01:20.051000
20,MAG,11.0,1.0,14.0,64036,ULTRASOFT,False,50314,0 days 00:01:19.900000
20,MAG,12.0,1.0,15.0,68610,ULTRASOFT,False,54888,0 days 00:01:19.746000
20,MAG,13.0,1.0,16.0,73184,ULTRASOFT,False,59462,0 days 00:01:19.910000
20,MAG,14.0,1.0,17.0,77758,ULTRASOFT,False,64036,0 days 00:01:20.870000
20,MAG,15.0,1.0,18.0,82332,ULTRASOFT,False,68610,0 days 00:01:20.058000
20,MAG,16.0,1.0,19.0,86906,ULTRASOFT,False,73184,0 days 00:01:19.942000
20,MAG,17.0,1.0,20.0,91480,ULTRASOFT,False,77758,0 days 00:01:19.902000
20,MAG,18.0,1.0,21.0,96054,ULTRASOFT,False,82332,0 days 00:01:19.839000
20,MAG,19.0,1.0,22.0,100628,ULTRASOFT,False,86906,0 days 00:01:19.756000
20,MAG,20.0,1.0,23.0,105202,ULTRASOFT,False,91480,0 days 00:01:23.179000
20,MAG,21.0,2.0,1.0,4574,MEDIUM,True,96054,0 days 00:01:33.787000
20,MAG,22.0,2.0,2.0,9148,MEDIUM,True,100628,0 days 00:01:19.749000
20,MAG,23.0,2.0,3.0,13722,MEDIUM,True,105202,0 days 00:01:19.763000
20,MAG,24.0,2.0,4.0,18296,MEDIUM,True,109776,0 days 00:01:19.762000
20,MAG,25.0,2.0,5.0,22870,MEDIUM,True,114350,0 days 00:01:19.794000
20,MAG,26.0,2.0,6.0,27444,MEDIUM,True,118924,0 days 00:01:19.905000
20,MAG,27.0,2.0,7.0,32018,MEDIUM,True,123498,0 days 00:01:20.193000
20,MAG,28.0,2.0,8.0,36592,MEDIUM,True,128072,0 days 00:01:20.525000
20,MAG,29.0,2.0,9.0,41166,MEDIUM,True,132646,0 days 00:01:20.214000
20,MAG,30.0,2.0,10.0,45740,MEDIUM,True,137220,0 days 00:01:19.599000
20,MAG,31.0,2.0,11.0,50314,MEDIUM,True,141794,0 days 00:01:19.369000
20,MAG,32.0,2.0,12.0,54888,MEDIUM,True,146368,0 days 00:01:19.032000
20,MAG,33.0,2.0,13.0,59462,MEDIUM,True,150942,0 days 00:01:19.230000
20,MAG,34.0,2.0,14.0,64036,MEDIUM,True,155516,0 days 00:01:19.059000
20,MAG,35.0,2.0,15.0,68610,MEDIUM,True,160090,0 days 00:01:19.020000
20,MAG,36.0,2.0,16.0,73184,MEDIUM,True,164664,0 days 00:01:19.062000
20,MAG,37.0,2.0,17.0,77758,MEDIUM,True,169238,0 days 00:01:18.711000
20,MAG,38.0,2.0,18.0,82332,MEDIUM,True,173812,0 days 00:01:18.850000
20,MAG,39.0,2.0,19.0,86906,MEDIUM,True,178386,0 days 00:01:18.672000
20,MAG,40.0,2.0,20.0,91480,MEDIUM,True,182960,0 days 00:01:18.795000
20,MAG,41.0,2.0,21.0,96054,MEDIUM,True,187534,0 days 00:01:18.476000
20,MAG,42.0,2.0,22.0,100628,MEDIUM,True,192108,0 days 00:01:19.023000
20,MAG,43.0,2.0,23.0,105202,MEDIUM,True,196682,0 days 00:01:19.002000
20,MAG,44.0,2.0,24.0,109776,MEDIUM,True,201256,0 days 00:01:20.405000
20,MAG,45.0,2.0,25.0,114350,MEDIUM,True,205830,0 days 00:01:21.288000
20,MAG,46.0,2.0,26.0,118924,MEDIUM,True,210404,0 days 00:01:23.617000
20,MAG,47.0,2.0,27.0,123498,MEDIUM,True,214978,0 days 00:01:21.269000
20,MAG,48.0,2.0,28.0,128072,MEDIUM,True,219552,0 days 00:01:21.774000
20,MAG,49.0,2.0,29.0,132646,MEDIUM,True,224126,0 days 00:01:26.987000
20,MAG,50.0,2.0,30.0,137220,MEDIUM,True,228700,0 days 00:01:41.120000
20,MAG,51.0,2.0,31.0,141794,MEDIUM,True,233274,0 days 00:01:47.693000
20,MAG,52.0,3.0,1.0,4574,INTERMEDIATE,True,237848,0 days 00:02:25.657000
20,MAG,53.0,3.0,2.0,9148,INTERMEDIATE,True,242422,0 days 00:01:59.934000
20,MAG,54.0,3.0,3.0,13722,INTERMEDIATE,True,246996,0 days 00:01:45.775000
20,MAG,55.0,3.0,4.0,18296,INTERMEDIATE,True,251570,0 days 00:01:34.157000
