DriverID,Driver,GranPrix,Stint,Compound,TireLife,TireMeters
2,VAN,Japanese Grand Prix,1.0,SOFT,22.0,127754
2,VAN,Japanese Grand Prix,2.0,MEDIUM,29.0,168403
