DriverID,Driver,GranPrix,Stint,Compound,TireLife,TireMeters
5,VET,Chinese Grand Prix,1.0,MEDIUM,21.0,114471
5,VET,Chinese Grand Prix,2.0,HARD,17.0,92667
5,VET,Chinese Grand Prix,3.0,MEDIUM,21.0,114471
