DriverID,Driver,GranPrix,Stint,Compound,TireLife,TireMeters
5,VET,Austrian Grand Prix,1.0,SOFT,24.0,103632
5,VET,Austrian Grand Prix,2.0,HARD,29.0,125222
5,VET,Austrian Grand Prix,3.0,SOFT,21.0,90678
