DriverID,Driver,GranPrix,Stint,Compound,TireLife,TireMeters
8,GRO,German Grand Prix,1.0,WET,3.0,13722
8,GRO,German Grand Prix,2.0,INTERMEDIATE,23.0,105202
8,GRO,German Grand Prix,3.0,SOFT,5.0,22870
8,GRO,German Grand Prix,4.0,INTERMEDIATE,13.0,59462
8,GRO,German Grand Prix,6.0,SOFT,24.0,109776
