DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
11,PER,1.0,,,0,nan,True,0 days 00:01:50.081000
11,PER,2.0,1.0,4.0,21804,ULTRASOFT,False,0 days 00:01:42.503000
11,PER,3.0,1.0,5.0,27255,ULTRASOFT,False,0 days 00:01:41.960000
11,PER,4.0,1.0,6.0,32706,ULTRASOFT,False,0 days 00:01:41.303000
11,PER,5.0,1.0,7.0,38157,ULTRASOFT,False,0 days 00:01:41.351000
11,PER,6.0,1.0,8.0,43608,ULTRASOFT,False,0 days 00:01:41.639000
11,PER,7.0,1.0,9.0,49059,ULTRASOFT,False,0 days 00:01:41.471000
11,PER,8.0,1.0,10.0,54510,ULTRASOFT,False,0 days 00:01:41.436000
11,PER,9.0,1.0,11.0,59961,ULTRASOFT,False,0 days 00:01:41.685000
11,PER,10.0,1.0,12.0,65412,ULTRASOFT,False,0 days 00:01:40.919000
11,PER,11.0,1.0,13.0,70863,ULTRASOFT,False,0 days 00:01:41.734000
11,PER,12.0,1.0,14.0,76314,ULTRASOFT,False,0 days 00:01:45.555000
11,PER,13.0,1.0,15.0,81765,ULTRASOFT,False,0 days 00:01:56.712000
11,PER,14.0,1.0,16.0,87216,ULTRASOFT,False,0 days 00:01:39.004000
11,PER,15.0,1.0,17.0,92667,ULTRASOFT,False,0 days 00:01:39.260000
11,PER,16.0,1.0,18.0,98118,ULTRASOFT,False,0 days 00:01:40.226000
11,PER,17.0,1.0,19.0,103569,ULTRASOFT,False,0 days 00:01:40.013000
11,PER,18.0,1.0,20.0,109020,ULTRASOFT,False,0 days 00:01:39.889000
11,PER,19.0,1.0,21.0,114471,ULTRASOFT,False,0 days 00:01:40.298000
11,PER,20.0,1.0,22.0,119922,ULTRASOFT,False,0 days 00:01:40.395000
11,PER,21.0,1.0,23.0,125373,ULTRASOFT,False,0 days 00:01:40.206000
11,PER,22.0,1.0,24.0,130824,ULTRASOFT,False,0 days 00:01:39.337000
11,PER,23.0,1.0,25.0,136275,ULTRASOFT,False,0 days 00:01:39.365000
11,PER,24.0,1.0,26.0,141726,ULTRASOFT,False,0 days 00:01:39.517000
11,PER,25.0,1.0,27.0,147177,ULTRASOFT,False,0 days 00:01:40.655000
11,PER,26.0,1.0,28.0,152628,ULTRASOFT,False,0 days 00:01:39.600000
11,PER,27.0,1.0,29.0,158079,ULTRASOFT,False,0 days 00:01:39.497000
11,PER,28.0,1.0,30.0,163530,ULTRASOFT,False,0 days 00:01:40.038000
11,PER,29.0,1.0,31.0,168981,ULTRASOFT,False,0 days 00:01:39.582000
11,PER,30.0,1.0,32.0,174432,ULTRASOFT,False,0 days 00:01:39.937000
11,PER,31.0,1.0,33.0,179883,ULTRASOFT,False,0 days 00:02:05.423000
11,PER,32.0,1.0,34.0,185334,ULTRASOFT,False,0 days 00:02:19.679000
11,PER,33.0,1.0,35.0,190785,ULTRASOFT,False,0 days 00:02:03.743000
11,PER,34.0,1.0,36.0,196236,ULTRASOFT,False,0 days 00:02:12.578000
11,PER,35.0,1.0,37.0,201687,ULTRASOFT,False,0 days 00:02:19.734000
11,PER,36.0,1.0,38.0,207138,ULTRASOFT,False,0 days 00:01:41.210000
11,PER,37.0,1.0,39.0,212589,ULTRASOFT,False,0 days 00:01:40.062000
11,PER,38.0,1.0,40.0,218040,ULTRASOFT,False,0 days 00:01:39.287000
11,PER,39.0,1.0,41.0,223491,ULTRASOFT,False,0 days 00:01:39.297000
11,PER,40.0,1.0,42.0,228942,ULTRASOFT,False,0 days 00:01:38.950000
11,PER,41.0,1.0,43.0,234393,ULTRASOFT,False,0 days 00:01:38.582000
11,PER,42.0,1.0,44.0,239844,ULTRASOFT,False,0 days 00:01:38.835000
11,PER,43.0,1.0,45.0,245295,ULTRASOFT,False,0 days 00:01:38.718000
11,PER,44.0,1.0,46.0,250746,ULTRASOFT,False,0 days 00:01:38.665000
11,PER,45.0,1.0,47.0,256197,ULTRASOFT,False,0 days 00:01:39.014000
11,PER,46.0,1.0,48.0,261648,ULTRASOFT,False,0 days 00:01:37.882000
11,PER,47.0,2.0,1.0,5451,SOFT,True,0 days 00:01:37.889000
11,PER,48.0,3.0,1.0,5451,SOFT,True,0 days 00:01:38.335000
11,PER,49.0,3.0,2.0,10902,SOFT,True,0 days 00:01:38.042000
11,PER,50.0,3.0,3.0,16353,SOFT,True,0 days 00:01:37.939000
11,PER,51.0,3.0,4.0,21804,SOFT,True,0 days 00:01:38.360000
11,PER,52.0,3.0,5.0,27255,SOFT,True,0 days 00:01:38.123000
11,PER,53.0,3.0,6.0,32706,SOFT,True,0 days 00:01:38.230000
11,PER,54.0,3.0,7.0,38157,SOFT,True,0 days 00:01:37.673000
11,PER,55.0,3.0,8.0,43608,SOFT,True,0 days 00:01:38.094000
11,PER,56.0,3.0,9.0,49059,SOFT,True,0 days 00:01:41.593000
