DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
27,HUL,1.0,1.0,1.0,4574,WET,True,0 days 00:01:47.355000
27,HUL,2.0,1.0,2.0,9148,WET,True,0 days 00:01:37.771000
27,HUL,3.0,1.0,3.0,13722,WET,True,0 days 00:02:03.115000
27,HUL,4.0,2.0,1.0,4574,INTERMEDIATE,True,0 days 00:02:20.302000
27,HUL,5.0,2.0,2.0,9148,INTERMEDIATE,True,0 days 00:01:36.197000
27,HUL,6.0,2.0,3.0,13722,INTERMEDIATE,True,0 days 00:01:33.947000
27,HUL,7.0,2.0,4.0,18296,INTERMEDIATE,True,0 days 00:01:32.020000
27,HUL,8.0,2.0,5.0,22870,INTERMEDIATE,True,0 days 00:01:31.752000
27,HUL,9.0,2.0,6.0,27444,INTERMEDIATE,True,0 days 00:01:30.685000
27,HUL,10.0,2.0,7.0,32018,INTERMEDIATE,True,0 days 00:01:30.813000
27,HUL,11.0,2.0,8.0,36592,INTERMEDIATE,True,0 days 00:01:30.427000
27,HUL,12.0,2.0,9.0,41166,INTERMEDIATE,True,0 days 00:01:30.866000
27,HUL,13.0,2.0,10.0,45740,INTERMEDIATE,True,0 days 00:01:31.547000
27,HUL,14.0,2.0,11.0,50314,INTERMEDIATE,True,0 days 00:01:31.707000
27,HUL,15.0,2.0,12.0,54888,INTERMEDIATE,True,0 days 00:01:51.110000
27,HUL,16.0,3.0,1.0,4574,INTERMEDIATE,True,0 days 00:01:45.049000
27,HUL,17.0,3.0,2.0,9148,INTERMEDIATE,True,0 days 00:01:30.342000
27,HUL,18.0,3.0,3.0,13722,INTERMEDIATE,True,0 days 00:01:29.576000
27,HUL,19.0,3.0,4.0,18296,INTERMEDIATE,True,0 days 00:01:31.077000
27,HUL,20.0,3.0,5.0,22870,INTERMEDIATE,True,0 days 00:01:31.444000
27,HUL,21.0,3.0,6.0,27444,INTERMEDIATE,True,0 days 00:01:32.787000
27,HUL,22.0,3.0,7.0,32018,INTERMEDIATE,True,0 days 00:01:33.902000
27,HUL,23.0,3.0,8.0,36592,INTERMEDIATE,True,0 days 00:01:35.373000
27,HUL,24.0,3.0,9.0,41166,INTERMEDIATE,True,0 days 00:01:34.109000
27,HUL,25.0,3.0,10.0,45740,INTERMEDIATE,True,0 days 00:01:34.086000
27,HUL,26.0,3.0,11.0,50314,INTERMEDIATE,True,0 days 00:01:33.345000
27,HUL,27.0,3.0,12.0,54888,INTERMEDIATE,True,0 days 00:01:41.727000
27,HUL,28.0,3.0,13.0,59462,INTERMEDIATE,True,0 days 00:01:51.512000
27,HUL,29.0,3.0,14.0,64036,INTERMEDIATE,True,0 days 00:02:02.011000
27,HUL,30.0,4.0,1.0,4574,INTERMEDIATE,True,0 days 00:02:11.454000
27,HUL,31.0,4.0,2.0,9148,INTERMEDIATE,True,0 days 00:02:16.291000
27,HUL,32.0,4.0,3.0,13722,INTERMEDIATE,True,0 days 00:02:17.227000
27,HUL,33.0,4.0,4.0,18296,INTERMEDIATE,True,0 days 00:02:15.397000
27,HUL,34.0,4.0,5.0,22870,INTERMEDIATE,True,0 days 00:01:31.124000
27,HUL,35.0,4.0,6.0,27444,INTERMEDIATE,True,0 days 00:01:30.146000
27,HUL,36.0,4.0,7.0,32018,INTERMEDIATE,True,0 days 00:01:30.656000
27,HUL,37.0,4.0,8.0,36592,INTERMEDIATE,True,0 days 00:01:31.018000
27,HUL,38.0,4.0,9.0,41166,INTERMEDIATE,True,0 days 00:01:30.413000
27,HUL,39.0,4.0,10.0,45740,INTERMEDIATE,True,0 days 00:01:29.853000
27,HUL,40.0,4.0,11.0,50314,INTERMEDIATE,True,
