DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime
9,ERI,1.0,,,0,nan,True,0,0 days 00:02:41.049000
9,ERI,2.0,2.0,2.0,14008,SOFT,False,14008,
9,ERI,3.0,2.0,3.0,21012,SOFT,False,21012,
9,ERI,4.0,2.0,4.0,28016,SOFT,False,28016,
9,ERI,5.0,2.0,5.0,35020,SOFT,False,35020,0 days 00:01:53.960000
9,ERI,6.0,2.0,6.0,42024,SOFT,False,42024,0 days 00:01:53.691000
9,ERI,7.0,2.0,7.0,49028,SOFT,False,49028,0 days 00:01:51.231000
9,ERI,8.0,2.0,8.0,56032,SOFT,False,56032,0 days 00:01:52.196000
9,ERI,9.0,2.0,9.0,63036,SOFT,False,63036,0 days 00:01:52.210000
9,ERI,10.0,2.0,10.0,70040,SOFT,False,70040,0 days 00:01:51.923000
9,ERI,11.0,2.0,11.0,77044,SOFT,False,77044,0 days 00:01:51.669000
9,ERI,12.0,2.0,12.0,84048,SOFT,False,84048,0 days 00:01:51.212000
9,ERI,13.0,2.0,13.0,91052,SOFT,False,91052,0 days 00:01:51.360000
9,ERI,14.0,2.0,14.0,98056,SOFT,False,98056,0 days 00:01:51.343000
9,ERI,15.0,2.0,15.0,105060,SOFT,False,105060,0 days 00:01:50.874000
9,ERI,16.0,2.0,16.0,112064,SOFT,False,112064,0 days 00:01:50.834000
9,ERI,17.0,2.0,17.0,119068,SOFT,False,119068,0 days 00:01:52.135000
9,ERI,18.0,2.0,18.0,126072,SOFT,False,126072,0 days 00:01:52.484000
9,ERI,19.0,2.0,19.0,133076,SOFT,False,133076,0 days 00:01:51.074000
9,ERI,20.0,2.0,20.0,140080,SOFT,False,140080,0 days 00:01:51.232000
9,ERI,21.0,2.0,21.0,147084,SOFT,False,147084,0 days 00:01:51.130000
9,ERI,22.0,2.0,22.0,154088,SOFT,False,154088,0 days 00:01:51.024000
9,ERI,23.0,2.0,23.0,161092,SOFT,False,161092,0 days 00:01:50.757000
9,ERI,24.0,2.0,24.0,168096,SOFT,False,168096,0 days 00:01:50.998000
9,ERI,25.0,2.0,25.0,175100,SOFT,False,175100,0 days 00:01:50.997000
9,ERI,26.0,2.0,26.0,182104,SOFT,False,182104,0 days 00:01:54.739000
9,ERI,27.0,3.0,1.0,7004,SUPERSOFT,True,189108,0 days 00:02:04.533000
9,ERI,28.0,3.0,2.0,14008,SUPERSOFT,True,196112,0 days 00:01:51.594000
9,ERI,29.0,3.0,3.0,21012,SUPERSOFT,True,203116,0 days 00:01:49.011000
9,ERI,30.0,3.0,4.0,28016,SUPERSOFT,True,210120,0 days 00:01:49.383000
9,ERI,31.0,3.0,5.0,35020,SUPERSOFT,True,217124,0 days 00:01:49.951000
9,ERI,32.0,3.0,6.0,42024,SUPERSOFT,True,224128,0 days 00:01:49.072000
9,ERI,33.0,3.0,7.0,49028,SUPERSOFT,True,231132,0 days 00:01:49.183000
9,ERI,34.0,3.0,8.0,56032,SUPERSOFT,True,238136,0 days 00:01:48.878000
9,ERI,35.0,3.0,9.0,63036,SUPERSOFT,True,245140,0 days 00:01:48.694000
9,ERI,36.0,3.0,10.0,70040,SUPERSOFT,True,252144,0 days 00:01:48.737000
9,ERI,37.0,3.0,11.0,77044,SUPERSOFT,True,259148,0 days 00:01:48.719000
9,ERI,38.0,3.0,12.0,84048,SUPERSOFT,True,266152,0 days 00:01:49.020000
9,ERI,39.0,3.0,13.0,91052,SUPERSOFT,True,273156,0 days 00:01:48.894000
9,ERI,40.0,3.0,14.0,98056,SUPERSOFT,True,280160,0 days 00:01:50.817000
9,ERI,41.0,3.0,15.0,105060,SUPERSOFT,True,287164,0 days 00:01:49.359000
9,ERI,42.0,3.0,16.0,112064,SUPERSOFT,True,294168,0 days 00:01:49.330000
9,ERI,43.0,3.0,17.0,119068,SUPERSOFT,True,301172,0 days 00:01:48.986000
