DriverID,Driver,GranPrix,Stint,Compound,TireLife,TireMeters
20,MAG,Azerbaijan Grand Prix,1.0,SOFT,10.0,60030
20,MAG,Azerbaijan Grand Prix,2.0,MEDIUM,32.0,192096
20,MAG,Azerbaijan Grand Prix,3.0,SOFT,11.0,66033
