DriverID,Driver,GranPrix,Stint,Compound,TireLife,TireMeters
5,VET,British Grand Prix,1.0,SOFT,23.0,135493
5,VET,British Grand Prix,2.0,HARD,18.0,106038
5,VET,British Grand Prix,3.0,MEDIUM,13.0,76583
