DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
18,STR,1.0,1.0,1.0,4361,HARD,True,0 days 00:01:31.449000
18,STR,2.0,1.0,2.0,8722,HARD,True,0 days 00:01:20.275000
18,STR,3.0,1.0,3.0,13083,HARD,True,0 days 00:01:18.992000
18,STR,4.0,1.0,4.0,17444,HARD,True,0 days 00:01:18.609000
18,STR,5.0,1.0,5.0,21805,HARD,True,0 days 00:01:18.775000
18,STR,6.0,1.0,6.0,26166,HARD,True,0 days 00:01:19.044000
18,STR,7.0,1.0,7.0,30527,HARD,True,0 days 00:01:19.222000
18,STR,8.0,1.0,8.0,34888,HARD,True,0 days 00:01:18.596000
18,STR,9.0,1.0,9.0,39249,HARD,True,0 days 00:01:18.911000
18,STR,10.0,1.0,10.0,43610,HARD,True,0 days 00:01:19.020000
18,STR,11.0,1.0,11.0,47971,HARD,True,0 days 00:01:18.962000
18,STR,12.0,1.0,12.0,52332,HARD,True,0 days 00:01:19.658000
18,STR,13.0,1.0,13.0,56693,HARD,True,0 days 00:01:18.760000
18,STR,14.0,1.0,14.0,61054,HARD,True,0 days 00:01:18.151000
18,STR,15.0,1.0,15.0,65415,HARD,True,0 days 00:01:18.126000
18,STR,16.0,1.0,16.0,69776,HARD,True,0 days 00:01:17.800000
18,STR,17.0,1.0,17.0,74137,HARD,True,0 days 00:01:17.947000
18,STR,18.0,1.0,18.0,78498,HARD,True,0 days 00:01:17.906000
18,STR,19.0,1.0,19.0,82859,HARD,True,0 days 00:01:17.508000
18,STR,20.0,1.0,20.0,87220,HARD,True,0 days 00:01:17.450000
18,STR,21.0,1.0,21.0,91581,HARD,True,0 days 00:01:17.354000
18,STR,22.0,1.0,22.0,95942,HARD,True,0 days 00:01:17.278000
18,STR,23.0,1.0,23.0,100303,HARD,True,0 days 00:01:17.522000
18,STR,24.0,1.0,24.0,104664,HARD,True,0 days 00:01:17.387000
18,STR,25.0,1.0,25.0,109025,HARD,True,0 days 00:01:17.325000
18,STR,26.0,1.0,26.0,113386,HARD,True,0 days 00:01:17.394000
18,STR,27.0,1.0,27.0,117747,HARD,True,0 days 00:01:17.237000
18,STR,28.0,1.0,28.0,122108,HARD,True,0 days 00:01:17.311000
