DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
20,MAG,1.0,1.0,1.0,5281,MEDIUM,True,0 days 00:01:52.555000
20,MAG,2.0,1.0,2.0,10562,MEDIUM,True,0 days 00:01:47.299000
20,MAG,3.0,1.0,3.0,15843,MEDIUM,True,0 days 00:01:45.952000
20,MAG,4.0,1.0,4.0,21124,MEDIUM,True,0 days 00:01:46.112000
20,MAG,5.0,1.0,5.0,26405,MEDIUM,True,0 days 00:01:46.348000
20,MAG,6.0,1.0,6.0,31686,MEDIUM,True,0 days 00:01:47.405000
20,MAG,7.0,1.0,7.0,36967,MEDIUM,True,0 days 00:01:47.063000
20,MAG,8.0,1.0,8.0,42248,MEDIUM,True,0 days 00:01:46.228000
20,MAG,9.0,1.0,9.0,47529,MEDIUM,True,0 days 00:01:46.206000
20,MAG,10.0,1.0,10.0,52810,MEDIUM,True,0 days 00:01:46.058000
20,MAG,11.0,1.0,11.0,58091,MEDIUM,True,0 days 00:01:45.844000
20,MAG,12.0,1.0,12.0,63372,MEDIUM,True,0 days 00:01:45.751000
20,MAG,13.0,1.0,13.0,68653,MEDIUM,True,0 days 00:01:45.693000
20,MAG,14.0,1.0,14.0,73934,MEDIUM,True,0 days 00:01:45.486000
20,MAG,15.0,1.0,15.0,79215,MEDIUM,True,0 days 00:01:45.425000
20,MAG,16.0,1.0,16.0,84496,MEDIUM,True,0 days 00:01:45.486000
20,MAG,17.0,1.0,17.0,89777,MEDIUM,True,0 days 00:01:45.716000
20,MAG,18.0,1.0,18.0,95058,MEDIUM,True,0 days 00:01:45.622000
20,MAG,19.0,1.0,19.0,100339,MEDIUM,True,0 days 00:01:45.456000
20,MAG,20.0,1.0,20.0,105620,MEDIUM,True,0 days 00:01:47.475000
20,MAG,21.0,2.0,2.0,10562,HARD,False,0 days 00:02:03.691000
20,MAG,22.0,2.0,3.0,15843,HARD,False,0 days 00:01:43.790000
20,MAG,23.0,2.0,4.0,21124,HARD,False,0 days 00:01:43.929000
20,MAG,24.0,2.0,5.0,26405,HARD,False,0 days 00:01:44.394000
20,MAG,25.0,2.0,6.0,31686,HARD,False,0 days 00:01:43.883000
20,MAG,26.0,2.0,7.0,36967,HARD,False,0 days 00:01:43.864000
20,MAG,27.0,2.0,8.0,42248,HARD,False,0 days 00:01:43.985000
20,MAG,28.0,2.0,9.0,47529,HARD,False,0 days 00:01:44.064000
20,MAG,29.0,2.0,10.0,52810,HARD,False,0 days 00:01:44.080000
20,MAG,30.0,2.0,11.0,58091,HARD,False,0 days 00:01:44.083000
20,MAG,31.0,2.0,12.0,63372,HARD,False,0 days 00:01:44.146000
20,MAG,32.0,2.0,13.0,68653,HARD,False,0 days 00:01:44.148000
20,MAG,33.0,2.0,14.0,73934,HARD,False,0 days 00:01:44.176000
20,MAG,34.0,2.0,15.0,79215,HARD,False,0 days 00:01:44.353000
20,MAG,35.0,2.0,16.0,84496,HARD,False,0 days 00:01:44.214000
20,MAG,36.0,2.0,17.0,89777,HARD,False,0 days 00:01:44.544000
20,MAG,37.0,2.0,18.0,95058,HARD,False,0 days 00:01:44.876000
20,MAG,38.0,2.0,19.0,100339,HARD,False,0 days 00:01:46.753000
20,MAG,39.0,2.0,20.0,105620,HARD,False,0 days 00:01:44.926000
20,MAG,40.0,2.0,21.0,110901,HARD,False,0 days 00:01:44.701000
20,MAG,41.0,2.0,22.0,116182,HARD,False,0 days 00:01:44.366000
20,MAG,42.0,2.0,23.0,121463,HARD,False,0 days 00:01:45.781000
20,MAG,43.0,2.0,24.0,126744,HARD,False,0 days 00:01:45.240000
20,MAG,44.0,2.0,25.0,132025,HARD,False,0 days 00:01:44.349000
20,MAG,45.0,2.0,26.0,137306,HARD,False,0 days 00:01:44.227000
20,MAG,46.0,2.0,27.0,142587,HARD,False,0 days 00:01:45.289000
20,MAG,47.0,2.0,28.0,147868,HARD,False,0 days 00:01:44.092000
20,MAG,48.0,2.0,29.0,153149,HARD,False,0 days 00:01:44.128000
20,MAG,49.0,2.0,30.0,158430,HARD,False,0 days 00:01:44.318000
20,MAG,50.0,2.0,31.0,163711,HARD,False,0 days 00:01:45.938000
20,MAG,51.0,2.0,32.0,168992,HARD,False,0 days 00:01:45.141000
20,MAG,52.0,2.0,33.0,174273,HARD,False,0 days 00:01:44.056000
20,MAG,53.0,2.0,34.0,179554,HARD,False,0 days 00:01:44.230000
20,MAG,54.0,2.0,35.0,184835,HARD,False,0 days 00:01:44.560000
