DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
20,MAG,1.0,1.0,4.0,21112,SOFT,False,0 days 00:01:38.243000
20,MAG,2.0,1.0,5.0,26390,SOFT,False,0 days 00:01:30.912000
20,MAG,3.0,1.0,6.0,31668,SOFT,False,0 days 00:01:30.713000
20,MAG,4.0,1.0,7.0,36946,SOFT,False,0 days 00:01:30.379000
20,MAG,5.0,1.0,8.0,42224,SOFT,False,0 days 00:01:30.166000
20,MAG,6.0,1.0,9.0,47502,SOFT,False,0 days 00:01:30.619000
20,MAG,7.0,1.0,10.0,52780,SOFT,False,0 days 00:01:30.384000
20,MAG,8.0,1.0,11.0,58058,SOFT,False,0 days 00:01:30.266000
20,MAG,9.0,1.0,12.0,63336,SOFT,False,0 days 00:01:31.075000
20,MAG,10.0,1.0,13.0,68614,SOFT,False,0 days 00:01:30.846000
20,MAG,11.0,1.0,14.0,73892,SOFT,False,0 days 00:01:30.748000
20,MAG,12.0,1.0,15.0,79170,SOFT,False,0 days 00:01:30.581000
20,MAG,13.0,1.0,16.0,84448,SOFT,False,0 days 00:01:30.388000
20,MAG,14.0,1.0,17.0,89726,SOFT,False,0 days 00:01:48.686000
20,MAG,15.0,2.0,1.0,5278,MEDIUM,True,0 days 00:01:35.021000
20,MAG,16.0,2.0,2.0,10556,MEDIUM,True,0 days 00:01:28.877000
20,MAG,17.0,2.0,3.0,15834,MEDIUM,True,0 days 00:01:31.436000
20,MAG,18.0,2.0,4.0,21112,MEDIUM,True,0 days 00:01:30.606000
20,MAG,19.0,2.0,5.0,26390,MEDIUM,True,0 days 00:01:29.719000
20,MAG,20.0,2.0,6.0,31668,MEDIUM,True,0 days 00:01:29.251000
20,MAG,21.0,2.0,7.0,36946,MEDIUM,True,0 days 00:01:29.993000
20,MAG,22.0,2.0,8.0,42224,MEDIUM,True,0 days 00:01:29.368000
20,MAG,23.0,2.0,9.0,47502,MEDIUM,True,0 days 00:01:29.142000
20,MAG,24.0,2.0,10.0,52780,MEDIUM,True,0 days 00:01:29.043000
20,MAG,25.0,2.0,11.0,58058,MEDIUM,True,0 days 00:01:29.066000
20,MAG,26.0,2.0,12.0,63336,MEDIUM,True,0 days 00:01:28.999000
20,MAG,27.0,2.0,13.0,68614,MEDIUM,True,0 days 00:01:29.002000
20,MAG,28.0,2.0,14.0,73892,MEDIUM,True,0 days 00:01:28.874000
20,MAG,29.0,2.0,15.0,79170,MEDIUM,True,0 days 00:01:28.924000
20,MAG,30.0,2.0,16.0,84448,MEDIUM,True,0 days 00:01:29.175000
20,MAG,31.0,2.0,17.0,89726,MEDIUM,True,0 days 00:01:29.068000
20,MAG,32.0,2.0,18.0,95004,MEDIUM,True,0 days 00:01:28.936000
20,MAG,33.0,2.0,19.0,100282,MEDIUM,True,0 days 00:01:28.805000
20,MAG,34.0,2.0,20.0,105560,MEDIUM,True,0 days 00:01:29.212000
20,MAG,35.0,2.0,21.0,110838,MEDIUM,True,0 days 00:01:29.041000
20,MAG,36.0,2.0,22.0,116116,MEDIUM,True,0 days 00:01:29.015000
20,MAG,37.0,2.0,23.0,121394,MEDIUM,True,0 days 00:01:28.926000
20,MAG,38.0,2.0,24.0,126672,MEDIUM,True,0 days 00:01:28.860000
20,MAG,39.0,2.0,25.0,131950,MEDIUM,True,0 days 00:01:28.470000
20,MAG,40.0,2.0,26.0,137228,MEDIUM,True,0 days 00:01:28.351000
20,MAG,41.0,2.0,27.0,142506,MEDIUM,True,0 days 00:01:28.432000
20,MAG,42.0,2.0,28.0,147784,MEDIUM,True,0 days 00:01:28.207000
20,MAG,43.0,2.0,29.0,153062,MEDIUM,True,0 days 00:01:29.368000
20,MAG,44.0,2.0,30.0,158340,MEDIUM,True,0 days 00:01:28.605000
20,MAG,45.0,2.0,31.0,163618,MEDIUM,True,0 days 00:01:28.979000
20,MAG,46.0,2.0,32.0,168896,MEDIUM,True,0 days 00:01:29.316000
20,MAG,47.0,2.0,33.0,174174,MEDIUM,True,0 days 00:01:28.697000
20,MAG,48.0,2.0,34.0,179452,MEDIUM,True,0 days 00:01:28.665000
20,MAG,49.0,2.0,35.0,184730,MEDIUM,True,0 days 00:01:28.785000
20,MAG,50.0,2.0,36.0,190008,MEDIUM,True,0 days 00:01:28.511000
20,MAG,51.0,2.0,37.0,195286,MEDIUM,True,0 days 00:01:28.600000
20,MAG,52.0,2.0,38.0,200564,MEDIUM,True,0 days 00:01:28.411000
20,MAG,53.0,2.0,39.0,205842,MEDIUM,True,0 days 00:01:28.309000
20,MAG,54.0,2.0,40.0,211120,MEDIUM,True,0 days 00:01:28.425000
20,MAG,55.0,2.0,41.0,216398,MEDIUM,True,0 days 00:01:28.614000
20,MAG,56.0,2.0,42.0,221676,MEDIUM,True,0 days 00:01:28.182000
20,MAG,57.0,2.0,43.0,226954,MEDIUM,True,0 days 00:01:28.406000
20,MAG,58.0,2.0,44.0,232232,MEDIUM,True,0 days 00:01:28.783000
