DriverID,Driver,GranPrix,Stint,Compound,TireLife,TireMeters
99,GIO,Hungarian Grand Prix,1.0,MEDIUM,15.0,65715
99,GIO,Hungarian Grand Prix,2.0,HARD,53.0,232193
