DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime
16,LEC,1.0,,,0,nan,True,0,0 days 00:01:19.755000
16,LEC,2.0,1.0,1.0,4318,SUPERSOFT,True,8636,0 days 00:01:19.480000
16,LEC,3.0,1.0,2.0,8636,SUPERSOFT,True,12954,0 days 00:01:10.508000
16,LEC,4.0,1.0,3.0,12954,SUPERSOFT,True,17272,0 days 00:01:10.648000
16,LEC,5.0,1.0,4.0,17272,SUPERSOFT,True,21590,0 days 00:01:11.334000
16,LEC,6.0,1.0,5.0,21590,SUPERSOFT,True,25908,0 days 00:01:11.427000
16,LEC,7.0,1.0,6.0,25908,SUPERSOFT,True,30226,0 days 00:01:11.523000
16,LEC,8.0,1.0,7.0,30226,SUPERSOFT,True,34544,0 days 00:01:11.132000
16,LEC,9.0,1.0,8.0,34544,SUPERSOFT,True,38862,0 days 00:01:11.360000
16,LEC,10.0,1.0,9.0,38862,SUPERSOFT,True,43180,0 days 00:01:10.564000
16,LEC,11.0,1.0,10.0,43180,SUPERSOFT,True,47498,0 days 00:01:10.439000
16,LEC,12.0,1.0,11.0,47498,SUPERSOFT,True,51816,0 days 00:01:12.058000
16,LEC,13.0,1.0,12.0,51816,SUPERSOFT,True,56134,0 days 00:01:10.845000
16,LEC,14.0,1.0,13.0,56134,SUPERSOFT,True,60452,0 days 00:01:16.806000
16,LEC,15.0,1.0,14.0,60452,SUPERSOFT,True,64770,0 days 00:01:34.254000
16,LEC,16.0,2.0,1.0,4318,SOFT,True,69088,0 days 00:01:26.560000
16,LEC,17.0,2.0,2.0,8636,SOFT,True,73406,0 days 00:01:09.454000
16,LEC,18.0,2.0,3.0,12954,SOFT,True,77724,0 days 00:01:09.675000
16,LEC,19.0,2.0,4.0,17272,SOFT,True,82042,0 days 00:01:10.111000
16,LEC,20.0,2.0,5.0,21590,SOFT,True,86360,0 days 00:01:09.814000
16,LEC,21.0,2.0,6.0,25908,SOFT,True,90678,0 days 00:01:09.599000
16,LEC,22.0,2.0,7.0,30226,SOFT,True,94996,0 days 00:01:09.699000
16,LEC,23.0,2.0,8.0,34544,SOFT,True,99314,0 days 00:01:09.860000
16,LEC,24.0,2.0,9.0,38862,SOFT,True,103632,0 days 00:01:09.855000
16,LEC,25.0,2.0,10.0,43180,SOFT,True,107950,0 days 00:01:10.196000
16,LEC,26.0,2.0,11.0,47498,SOFT,True,112268,0 days 00:01:10.550000
16,LEC,27.0,2.0,12.0,51816,SOFT,True,116586,0 days 00:01:11.253000
16,LEC,28.0,2.0,13.0,56134,SOFT,True,120904,0 days 00:01:10.463000
16,LEC,29.0,2.0,14.0,60452,SOFT,True,125222,0 days 00:01:10.091000
16,LEC,30.0,2.0,15.0,64770,SOFT,True,129540,0 days 00:01:10.069000
