DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime
16,LEC,1.0,1.0,4.0,19760,SOFT,False,4940,0 days 00:01:49.604000
16,LEC,2.0,1.0,5.0,24700,SOFT,False,9880,0 days 00:01:48.967000
16,LEC,3.0,1.0,6.0,29640,SOFT,False,14820,0 days 00:01:48.579000
16,LEC,4.0,1.0,7.0,34580,SOFT,False,19760,0 days 00:01:49.409000
16,LEC,5.0,1.0,8.0,39520,SOFT,False,24700,0 days 00:01:49.357000
16,LEC,6.0,1.0,9.0,44460,SOFT,False,29640,0 days 00:01:49.685000
16,LEC,7.0,1.0,10.0,49400,SOFT,False,34580,0 days 00:01:49.298000
16,LEC,8.0,1.0,11.0,54340,SOFT,False,39520,0 days 00:01:49.570000
16,LEC,9.0,1.0,12.0,59280,SOFT,False,44460,0 days 00:01:49.773000
16,LEC,10.0,1.0,13.0,64220,SOFT,False,49400,0 days 00:01:49.677000
16,LEC,11.0,1.0,14.0,69160,SOFT,False,54340,0 days 00:01:49.283000
16,LEC,12.0,1.0,15.0,74100,SOFT,False,59280,0 days 00:01:49.405000
16,LEC,13.0,1.0,16.0,79040,SOFT,False,64220,0 days 00:01:49.400000
16,LEC,14.0,1.0,17.0,83980,SOFT,False,69160,0 days 00:01:49.355000
16,LEC,15.0,1.0,18.0,88920,SOFT,False,74100,0 days 00:01:48.754000
16,LEC,16.0,1.0,19.0,93860,SOFT,False,79040,0 days 00:01:48.303000
16,LEC,17.0,1.0,20.0,98800,SOFT,False,83980,0 days 00:01:47.825000
16,LEC,18.0,1.0,21.0,103740,SOFT,False,88920,0 days 00:01:49.011000
16,LEC,19.0,1.0,22.0,108680,SOFT,False,93860,0 days 00:01:49.610000
16,LEC,20.0,1.0,23.0,113620,SOFT,False,98800,0 days 00:01:57.053000
16,LEC,21.0,2.0,1.0,4940,HARD,True,103740,0 days 00:02:07.019000
16,LEC,22.0,2.0,2.0,9880,HARD,True,108680,0 days 00:01:46.564000
16,LEC,23.0,2.0,3.0,14820,HARD,True,113620,0 days 00:01:46.975000
16,LEC,24.0,2.0,4.0,19760,HARD,True,118560,0 days 00:01:47.472000
16,LEC,25.0,2.0,5.0,24700,HARD,True,123500,0 days 00:01:47.892000
16,LEC,26.0,2.0,6.0,29640,HARD,True,128440,0 days 00:01:47.810000
16,LEC,27.0,2.0,7.0,34580,HARD,True,133380,0 days 00:01:48.671000
16,LEC,28.0,2.0,8.0,39520,HARD,True,138320,0 days 00:01:49.033000
16,LEC,29.0,2.0,9.0,44460,HARD,True,143260,0 days 00:01:47.554000
16,LEC,30.0,2.0,10.0,49400,HARD,True,148200,0 days 00:01:48.331000
16,LEC,31.0,2.0,11.0,54340,HARD,True,153140,0 days 00:01:48.220000
16,LEC,32.0,2.0,12.0,59280,HARD,True,158080,0 days 00:01:48.534000
16,LEC,33.0,2.0,13.0,64220,HARD,True,163020,0 days 00:01:46.678000
16,LEC,34.0,2.0,14.0,69160,HARD,True,167960,0 days 00:01:45.250000
16,LEC,35.0,2.0,15.0,74100,HARD,True,172900,0 days 00:01:45.054000
16,LEC,36.0,2.0,16.0,79040,HARD,True,177840,0 days 00:01:59.170000
16,LEC,37.0,2.0,17.0,83980,HARD,True,182780,
16,LEC,38.0,2.0,18.0,88920,HARD,True,187720,
16,LEC,39.0,2.0,19.0,93860,HARD,True,192660,
16,LEC,40.0,2.0,20.0,98800,HARD,True,197600,
16,LEC,41.0,2.0,21.0,103740,HARD,True,202540,0 days 00:01:47.032000
16,LEC,42.0,2.0,22.0,108680,HARD,True,207480,0 days 00:01:46.126000
16,LEC,43.0,2.0,23.0,113620,HARD,True,212420,0 days 00:01:45.525000
16,LEC,44.0,2.0,24.0,118560,HARD,True,217360,0 days 00:02:06.894000
16,LEC,45.0,2.0,25.0,123500,HARD,True,222300,
16,LEC,46.0,2.0,26.0,128440,HARD,True,227240,
16,LEC,47.0,2.0,27.0,133380,HARD,True,232180,
16,LEC,48.0,2.0,28.0,138320,HARD,True,237120,0 days 00:01:46.818000
16,LEC,49.0,2.0,29.0,143260,HARD,True,242060,0 days 00:01:45.731000
16,LEC,50.0,2.0,30.0,148200,HARD,True,247000,0 days 00:02:02.467000
16,LEC,51.0,2.0,31.0,153140,HARD,True,251940,
16,LEC,52.0,2.0,32.0,158080,HARD,True,256880,0 days 00:01:45.547000
16,LEC,53.0,2.0,33.0,163020,HARD,True,261820,0 days 00:01:45.186000
16,LEC,54.0,2.0,34.0,167960,HARD,True,266760,0 days 00:01:45.418000
16,LEC,55.0,2.0,35.0,172900,HARD,True,271700,0 days 00:01:45.179000
16,LEC,56.0,2.0,36.0,177840,HARD,True,276640,0 days 00:01:45.328000
16,LEC,57.0,2.0,37.0,182780,HARD,True,281580,0 days 00:01:45.264000
16,LEC,58.0,2.0,38.0,187720,HARD,True,286520,0 days 00:01:45.246000
16,LEC,59.0,2.0,39.0,192660,HARD,True,291460,0 days 00:01:44.723000
16,LEC,60.0,2.0,40.0,197600,HARD,True,296400,0 days 00:01:45.276000
16,LEC,61.0,2.0,41.0,202540,HARD,True,301340,0 days 00:01:47.048000
