DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime
33,VER,1.0,1.0,4.0,21112,SOFT,False,5278,0 days 00:01:36.291000
33,VER,2.0,1.0,5.0,26390,SOFT,False,10556,0 days 00:01:30.053000
33,VER,3.0,1.0,6.0,31668,SOFT,False,15834,0 days 00:01:29.370000
33,VER,4.0,1.0,7.0,36946,SOFT,False,21112,0 days 00:01:29.301000
33,VER,5.0,1.0,8.0,42224,SOFT,False,26390,0 days 00:01:29.723000
33,VER,6.0,1.0,9.0,47502,SOFT,False,31668,0 days 00:01:29.744000
33,VER,7.0,1.0,10.0,52780,SOFT,False,36946,0 days 00:01:29.516000
33,VER,8.0,1.0,11.0,58058,SOFT,False,42224,0 days 00:01:29.453000
33,VER,9.0,1.0,12.0,63336,SOFT,False,47502,0 days 00:01:29.363000
33,VER,10.0,1.0,13.0,68614,SOFT,False,52780,0 days 00:01:29.452000
33,VER,11.0,1.0,14.0,73892,SOFT,False,58058,0 days 00:01:29.440000
33,VER,12.0,1.0,15.0,79170,SOFT,False,63336,0 days 00:01:29.104000
33,VER,13.0,1.0,16.0,84448,SOFT,False,68614,0 days 00:01:28.940000
33,VER,14.0,1.0,17.0,89726,SOFT,False,73892,0 days 00:01:29.058000
33,VER,15.0,1.0,18.0,95004,SOFT,False,79170,0 days 00:01:28.948000
33,VER,16.0,1.0,19.0,100282,SOFT,False,84448,0 days 00:01:28.757000
33,VER,17.0,1.0,20.0,105560,SOFT,False,89726,0 days 00:01:28.958000
33,VER,18.0,1.0,21.0,110838,SOFT,False,95004,0 days 00:01:28.865000
33,VER,19.0,1.0,22.0,116116,SOFT,False,100282,0 days 00:01:28.585000
33,VER,20.0,1.0,23.0,121394,SOFT,False,105560,0 days 00:01:28.757000
33,VER,21.0,1.0,24.0,126672,SOFT,False,110838,0 days 00:01:28.550000
33,VER,22.0,1.0,25.0,131950,SOFT,False,116116,0 days 00:01:28.598000
33,VER,23.0,1.0,26.0,137228,SOFT,False,121394,0 days 00:01:29.025000
33,VER,24.0,1.0,27.0,142506,SOFT,False,126672,0 days 00:01:29.751000
33,VER,25.0,1.0,28.0,147784,SOFT,False,131950,0 days 00:01:45.970000
33,VER,26.0,2.0,1.0,5278,MEDIUM,True,137228,0 days 00:01:33.652000
33,VER,27.0,2.0,2.0,10556,MEDIUM,True,142506,0 days 00:01:27.638000
33,VER,28.0,2.0,3.0,15834,MEDIUM,True,147784,0 days 00:01:27.959000
33,VER,29.0,2.0,4.0,21112,MEDIUM,True,153062,0 days 00:01:27.547000
33,VER,30.0,2.0,5.0,26390,MEDIUM,True,158340,0 days 00:01:28.060000
33,VER,31.0,2.0,6.0,31668,MEDIUM,True,163618,0 days 00:01:27.915000
33,VER,32.0,2.0,7.0,36946,MEDIUM,True,168896,0 days 00:01:27.545000
33,VER,33.0,2.0,8.0,42224,MEDIUM,True,174174,0 days 00:01:27.516000
33,VER,34.0,2.0,9.0,47502,MEDIUM,True,179452,0 days 00:01:27.457000
33,VER,35.0,2.0,10.0,52780,MEDIUM,True,184730,0 days 00:01:27.631000
33,VER,36.0,2.0,11.0,58058,MEDIUM,True,190008,0 days 00:01:27.890000
33,VER,37.0,2.0,12.0,63336,MEDIUM,True,195286,0 days 00:01:28.091000
33,VER,38.0,2.0,13.0,68614,MEDIUM,True,200564,0 days 00:01:28.040000
33,VER,39.0,2.0,14.0,73892,MEDIUM,True,205842,0 days 00:01:28.098000
33,VER,40.0,2.0,15.0,79170,MEDIUM,True,211120,0 days 00:01:28.323000
33,VER,41.0,2.0,16.0,84448,MEDIUM,True,216398,0 days 00:01:28.282000
33,VER,42.0,2.0,17.0,89726,MEDIUM,True,221676,0 days 00:01:27.738000
33,VER,43.0,2.0,18.0,95004,MEDIUM,True,226954,0 days 00:01:27.692000
33,VER,44.0,2.0,19.0,100282,MEDIUM,True,232232,0 days 00:01:27.554000
33,VER,45.0,2.0,20.0,105560,MEDIUM,True,237510,0 days 00:01:27.847000
33,VER,46.0,2.0,21.0,110838,MEDIUM,True,242788,0 days 00:01:27.448000
33,VER,47.0,2.0,22.0,116116,MEDIUM,True,248066,0 days 00:01:27.202000
33,VER,48.0,2.0,23.0,121394,MEDIUM,True,253344,0 days 00:01:27.207000
33,VER,49.0,2.0,24.0,126672,MEDIUM,True,258622,0 days 00:01:29.162000
33,VER,50.0,2.0,25.0,131950,MEDIUM,True,263900,0 days 00:01:27.556000
33,VER,51.0,2.0,26.0,137228,MEDIUM,True,269178,0 days 00:01:26.890000
33,VER,52.0,2.0,27.0,142506,MEDIUM,True,274456,0 days 00:01:27.898000
33,VER,53.0,2.0,28.0,147784,MEDIUM,True,279734,0 days 00:01:26.983000
33,VER,54.0,2.0,29.0,153062,MEDIUM,True,285012,0 days 00:01:26.540000
33,VER,55.0,2.0,30.0,158340,MEDIUM,True,290290,0 days 00:01:26.862000
33,VER,56.0,2.0,31.0,163618,MEDIUM,True,295568,0 days 00:01:26.610000
33,VER,57.0,2.0,32.0,168896,MEDIUM,True,300846,0 days 00:01:26.256000
33,VER,58.0,2.0,33.0,174174,MEDIUM,True,306124,0 days 00:01:27.184000
