DriverID,Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,DriverMeters,LapTime
33,VER,1.0,1.0,4.0,19760,SOFT,False,4940,0 days 00:01:52.184000
33,VER,2.0,1.0,5.0,24700,SOFT,False,9880,0 days 00:01:49.305000
33,VER,3.0,1.0,6.0,29640,SOFT,False,14820,0 days 00:01:48.783000
33,VER,4.0,1.0,7.0,34580,SOFT,False,19760,0 days 00:01:49.358000
33,VER,5.0,1.0,8.0,39520,SOFT,False,24700,0 days 00:01:49.004000
33,VER,6.0,1.0,9.0,44460,SOFT,False,29640,0 days 00:01:49.939000
33,VER,7.0,1.0,10.0,49400,SOFT,False,34580,0 days 00:01:49.529000
33,VER,8.0,1.0,11.0,54340,SOFT,False,39520,0 days 00:01:49.099000
33,VER,9.0,1.0,12.0,59280,SOFT,False,44460,0 days 00:01:49.893000
33,VER,10.0,1.0,13.0,64220,SOFT,False,49400,0 days 00:01:49.867000
33,VER,11.0,1.0,14.0,69160,SOFT,False,54340,0 days 00:01:49.718000
33,VER,12.0,1.0,15.0,74100,SOFT,False,59280,0 days 00:01:49.162000
33,VER,13.0,1.0,16.0,79040,SOFT,False,64220,0 days 00:01:49.300000
33,VER,14.0,1.0,17.0,83980,SOFT,False,69160,0 days 00:01:49.357000
33,VER,15.0,1.0,18.0,88920,SOFT,False,74100,0 days 00:01:49.037000
33,VER,16.0,1.0,19.0,93860,SOFT,False,79040,0 days 00:01:49.237000
33,VER,17.0,1.0,20.0,98800,SOFT,False,83980,0 days 00:01:48.466000
33,VER,18.0,1.0,21.0,103740,SOFT,False,88920,0 days 00:01:49.640000
33,VER,19.0,1.0,22.0,108680,SOFT,False,93860,0 days 00:01:58.383000
33,VER,20.0,2.0,1.0,4940,HARD,True,98800,0 days 00:02:06.460000
33,VER,21.0,2.0,2.0,9880,HARD,True,103740,0 days 00:01:45.881000
33,VER,22.0,2.0,3.0,14820,HARD,True,108680,0 days 00:01:45.659000
33,VER,23.0,2.0,4.0,19760,HARD,True,113620,0 days 00:01:46.576000
33,VER,24.0,2.0,5.0,24700,HARD,True,118560,0 days 00:01:47.188000
33,VER,25.0,2.0,6.0,29640,HARD,True,123500,0 days 00:01:47.649000
33,VER,26.0,2.0,7.0,34580,HARD,True,128440,0 days 00:01:47.771000
33,VER,27.0,2.0,8.0,39520,HARD,True,133380,0 days 00:01:48.627000
33,VER,28.0,2.0,9.0,44460,HARD,True,138320,0 days 00:01:49.156000
33,VER,29.0,2.0,10.0,49400,HARD,True,143260,0 days 00:01:48.874000
33,VER,30.0,2.0,11.0,54340,HARD,True,148200,0 days 00:01:47.479000
33,VER,31.0,2.0,12.0,59280,HARD,True,153140,0 days 00:01:48.405000
33,VER,32.0,2.0,13.0,64220,HARD,True,158080,0 days 00:01:48.095000
33,VER,33.0,2.0,14.0,69160,HARD,True,163020,0 days 00:01:48.368000
33,VER,34.0,2.0,15.0,74100,HARD,True,167960,0 days 00:01:45.929000
33,VER,35.0,2.0,16.0,79040,HARD,True,172900,0 days 00:01:45.253000
33,VER,36.0,2.0,17.0,83980,HARD,True,177840,0 days 00:02:03.047000
33,VER,37.0,2.0,18.0,88920,HARD,True,182780,
33,VER,38.0,2.0,19.0,93860,HARD,True,187720,
33,VER,39.0,2.0,20.0,98800,HARD,True,192660,
33,VER,40.0,2.0,21.0,103740,HARD,True,197600,
33,VER,41.0,2.0,22.0,108680,HARD,True,202540,0 days 00:01:47.602000
33,VER,42.0,2.0,23.0,113620,HARD,True,207480,0 days 00:01:46.213000
33,VER,43.0,2.0,24.0,118560,HARD,True,212420,0 days 00:01:45.866000
33,VER,44.0,2.0,25.0,123500,HARD,True,217360,0 days 00:02:07.206000
33,VER,45.0,2.0,26.0,128440,HARD,True,222300,
33,VER,46.0,2.0,27.0,133380,HARD,True,227240,
33,VER,47.0,2.0,28.0,138320,HARD,True,232180,
33,VER,48.0,2.0,29.0,143260,HARD,True,237120,0 days 00:01:47.463000
33,VER,49.0,2.0,30.0,148200,HARD,True,242060,0 days 00:01:45.903000
33,VER,50.0,2.0,31.0,153140,HARD,True,247000,0 days 00:02:02.792000
33,VER,51.0,2.0,32.0,158080,HARD,True,251940,
33,VER,52.0,2.0,33.0,163020,HARD,True,256880,0 days 00:01:46.212000
33,VER,53.0,2.0,34.0,167960,HARD,True,261820,0 days 00:01:45.468000
33,VER,54.0,2.0,35.0,172900,HARD,True,266760,0 days 00:01:45.457000
33,VER,55.0,2.0,36.0,177840,HARD,True,271700,0 days 00:01:45.275000
33,VER,56.0,2.0,37.0,182780,HARD,True,276640,0 days 00:01:45.176000
33,VER,57.0,2.0,38.0,187720,HARD,True,281580,0 days 00:01:45.199000
33,VER,58.0,2.0,39.0,192660,HARD,True,286520,0 days 00:01:45.196000
33,VER,59.0,2.0,40.0,197600,HARD,True,291460,0 days 00:01:45.483000
33,VER,60.0,2.0,41.0,202540,HARD,True,296400,0 days 00:01:45.262000
33,VER,61.0,2.0,42.0,207480,HARD,True,301340,0 days 00:01:46.077000
