Driver,LapNumber,Stint,TireLife,TireMeters,Compound,IsFreshTire,LapTime
88,1.0,1.0,1.0,4318,MEDIUM,True,0 days 00:01:20.976000
88,2.0,1.0,2.0,8636,MEDIUM,True,0 days 00:01:14.402000
88,3.0,1.0,3.0,12954,MEDIUM,True,0 days 00:01:13.453000
88,4.0,1.0,4.0,17272,MEDIUM,True,0 days 00:01:14.519000
88,5.0,1.0,5.0,21590,MEDIUM,True,0 days 00:01:12.808000
88,6.0,1.0,6.0,25908,MEDIUM,True,0 days 00:01:12.510000
88,7.0,1.0,7.0,30226,MEDIUM,True,0 days 00:01:12.483000
88,8.0,1.0,8.0,34544,MEDIUM,True,0 days 00:01:12.386000
88,9.0,1.0,9.0,38862,MEDIUM,True,0 days 00:01:12.480000
88,10.0,1.0,10.0,43180,MEDIUM,True,0 days 00:01:12.422000
88,11.0,1.0,11.0,47498,MEDIUM,True,0 days 00:01:12.348000
88,12.0,1.0,12.0,51816,MEDIUM,True,0 days 00:01:12.305000
88,13.0,1.0,13.0,56134,MEDIUM,True,0 days 00:01:12.147000
88,14.0,1.0,14.0,60452,MEDIUM,True,0 days 00:01:12.121000
88,15.0,1.0,15.0,64770,MEDIUM,True,0 days 00:01:12.354000
88,16.0,1.0,16.0,69088,MEDIUM,True,0 days 00:01:12.425000
88,17.0,1.0,17.0,73406,MEDIUM,True,0 days 00:01:12.085000
88,18.0,1.0,18.0,77724,MEDIUM,True,0 days 00:01:11.940000
88,19.0,1.0,19.0,82042,MEDIUM,True,0 days 00:01:16.007000
88,20.0,2.0,1.0,4318,HARD,True,0 days 00:01:28.118000
88,21.0,2.0,2.0,8636,HARD,True,0 days 00:01:11.289000
88,22.0,2.0,3.0,12954,HARD,True,0 days 00:01:13.306000
88,23.0,2.0,4.0,17272,HARD,True,0 days 00:01:13.124000
88,24.0,2.0,5.0,21590,HARD,True,0 days 00:01:12.162000
88,25.0,2.0,6.0,25908,HARD,True,0 days 00:01:13.016000
88,26.0,2.0,7.0,30226,HARD,True,0 days 00:01:11.442000
88,27.0,2.0,8.0,34544,HARD,True,0 days 00:01:11.187000
88,28.0,2.0,9.0,38862,HARD,True,0 days 00:01:11.443000
88,29.0,2.0,10.0,43180,HARD,True,0 days 00:01:11.235000
88,30.0,2.0,11.0,47498,HARD,True,0 days 00:01:11.421000
88,31.0,2.0,12.0,51816,HARD,True,0 days 00:01:11.420000
88,32.0,2.0,13.0,56134,HARD,True,0 days 00:01:11.545000
88,33.0,2.0,14.0,60452,HARD,True,0 days 00:01:11.649000
88,34.0,2.0,15.0,64770,HARD,True,0 days 00:01:12.608000
88,35.0,2.0,16.0,69088,HARD,True,0 days 00:01:11.833000
88,36.0,2.0,17.0,73406,HARD,True,0 days 00:01:14.486000
88,37.0,2.0,18.0,77724,HARD,True,0 days 00:01:11.522000
88,38.0,2.0,19.0,82042,HARD,True,0 days 00:01:12.654000
88,39.0,2.0,20.0,86360,HARD,True,0 days 00:01:12.487000
88,40.0,2.0,21.0,90678,HARD,True,0 days 00:01:12.345000
88,41.0,2.0,22.0,94996,HARD,True,0 days 00:01:13.203000
88,42.0,2.0,23.0,99314,HARD,True,0 days 00:01:12.750000
88,43.0,2.0,24.0,103632,HARD,True,0 days 00:01:12.673000
88,44.0,2.0,25.0,107950,HARD,True,0 days 00:01:11.362000
88,45.0,2.0,26.0,112268,HARD,True,0 days 00:01:13.759000
88,46.0,2.0,27.0,116586,HARD,True,0 days 00:01:11.474000
88,47.0,2.0,28.0,120904,HARD,True,0 days 00:01:12.177000
88,48.0,2.0,29.0,125222,HARD,True,0 days 00:01:12.044000
88,49.0,2.0,30.0,129540,HARD,True,0 days 00:01:11.224000
88,50.0,2.0,31.0,133858,HARD,True,0 days 00:01:11.646000
88,51.0,2.0,32.0,138176,HARD,True,0 days 00:01:11.252000
88,52.0,2.0,33.0,142494,HARD,True,0 days 00:01:11.917000
88,53.0,2.0,34.0,146812,HARD,True,0 days 00:01:12.413000
88,54.0,2.0,35.0,151130,HARD,True,0 days 00:01:11.290000
88,55.0,2.0,36.0,155448,HARD,True,0 days 00:01:10.964000
88,56.0,2.0,37.0,159766,HARD,True,0 days 00:01:11.352000
88,57.0,2.0,38.0,164084,HARD,True,0 days 00:01:12.159000
88,58.0,2.0,39.0,168402,HARD,True,0 days 00:01:11.650000
88,59.0,2.0,40.0,172720,HARD,True,0 days 00:01:11.345000
88,60.0,2.0,41.0,177038,HARD,True,0 days 00:01:11.368000
88,61.0,2.0,42.0,181356,HARD,True,0 days 00:01:11.159000
88,62.0,2.0,43.0,185674,HARD,True,0 days 00:01:11.239000
88,63.0,2.0,44.0,189992,HARD,True,0 days 00:01:11.339000
88,64.0,2.0,45.0,194310,HARD,True,0 days 00:01:11.171000
88,65.0,2.0,46.0,198628,HARD,True,0 days 00:01:13.417000
88,66.0,2.0,47.0,202946,HARD,True,0 days 00:01:13.004000
88,67.0,2.0,48.0,207264,HARD,True,0 days 00:01:11.203000
88,68.0,2.0,49.0,211582,HARD,True,0 days 00:01:11.345000
