DriverID,Driver,GranPrix,Stint,Compound,TireLife,TireMeters
16,LEC,Japanese Grand Prix,1.0,SOFT,6.0,34842
16,LEC,Japanese Grand Prix,2.0,MEDIUM,22.0,127754
16,LEC,Japanese Grand Prix,3.0,SOFT,21.0,121947
16,LEC,Japanese Grand Prix,4.0,SOFT,9.0,52263
