DriverID,Driver,GranPrix,Stint,Compound,TireLife,TireMeters
55,SAI,Japanese Grand Prix,1.0,SOFT,29.0,168403
55,SAI,Japanese Grand Prix,2.0,MEDIUM,27.0,156789
